id,date,date_unixtime,edited,edited_unixtime,text_bold,text_plain,text_hashtag,text_string
6218,2022-04-18 06:42:16,1650253336,,,🔴 06:42 Повітряна тривога в Волинська область,,#Волинська_область,Пройдіть в укриття.
6219,2022-04-18 06:42:34,1650253354,,,🔴 06:42 Повітряна тривога в Одеська область,,#Одеська_область,Пройдіть в укриття.
6220,2022-04-18 06:42:53,1650253373,,,🔴 06:42 Повітряна тривога в Тернопільська область,,#Тернопільська_область,Пройдіть в укриття.
6221,2022-04-18 06:42:57,1650253377,,,🔴 06:42 Повітряна тривога в Вінницька область,,#Вінницька_область,Пройдіть в укриття.
6222,2022-04-18 06:43:01,1650253381,,,🔴 06:43 Повітряна тривога в Івано-Франківська область,,#ІваноФранківська_область,Пройдіть в укриття.
6223,2022-04-18 06:45:48,1650253548,,,🔴 06:45 Повітряна тривога в Хмельницька область,,#Хмельницька_область,Пройдіть в укриття.
6224,2022-04-18 07:27:17,1650256037,,,🟢 07:27 Відбій тривоги в Донецька область.,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
6225,2022-04-18 07:28:59,1650256139,,,🟢 07:28 Відбій тривоги в Рівненська область.,,#Рівненська_область,Слідкуйте за подальшими повідомленнями.
6226,2022-04-18 07:29:26,1650256166,,,🟢 07:29 Відбій тривоги в Івано-Франківська область.,,#ІваноФранківська_область,Слідкуйте за подальшими повідомленнями.
6227,2022-04-18 07:29:50,1650256190,,,🟢 07:29 Відбій тривоги в Волинська область.,,#Волинська_область,Слідкуйте за подальшими повідомленнями.
6228,2022-04-18 07:30:20,1650256220,,,🟢 07:30 Відбій тривоги в Хмельницька область.,,#Хмельницька_область,Слідкуйте за подальшими повідомленнями.
6229,2022-04-18 07:31:48,1650256308,,,🟢 07:31 Відбій тривоги в Тернопільська область.,,#Тернопільська_область,Слідкуйте за подальшими повідомленнями.
6230,2022-04-18 07:43:16,1650256996,,,🔴 07:43 Повітряна тривога в Рівненська область,,#Рівненська_область,Пройдіть в укриття.
6231,2022-04-18 07:43:26,1650257006,,,🔴 07:43 Повітряна тривога в Львівська область,,#Львівська_область,Пройдіть в укриття.
6232,2022-04-18 07:43:31,1650257011,,,🔴 07:43 Повітряна тривога в Хмельницька область,,#Хмельницька_область,Пройдіть в укриття.
6233,2022-04-18 07:43:38,1650257018,,,🔴 07:43 Повітряна тривога в Івано-Франківська область,,#ІваноФранківська_область,Пройдіть в укриття.
6234,2022-04-18 07:43:44,1650257024,,,🔴 07:43 Повітряна тривога в Волинська область,,#Волинська_область,Пройдіть в укриття.
6235,2022-04-18 07:44:53,1650257093,,,🔴 07:44 Повітряна тривога в Тернопільська область,,#Тернопільська_область,Пройдіть в укриття.
6236,2022-04-18 07:45:08,1650257108,,,🔴 07:45 Повітряна тривога в Чернівецька область,,#Чернівецька_область,Пройдіть в укриття.
6237,2022-04-18 07:45:28,1650257128,,,🔴 07:45 Повітряна тривога в Закарпатська область,,#Закарпатська_область,Пройдіть в укриття.
6238,2022-04-18 08:18:39,1650259119,,,🟡 08:18 Відбій тривоги в Дніпропетровська область,,#Дніпропетровська_область,"Зверніть увагу, тривога ще триває у:

- м. Кривий Ріг та Криворізька територіальна громада"
6239,2022-04-18 08:19:24,1650259164,,,🟢 08:19 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
6240,2022-04-18 08:19:24,1650259164,,,🟢 08:19 Відбій тривоги в м. Кривий Ріг та Криворізька територіальна громада.,,#м_Кривий_Ріг_та_Криворізька_територіальна_громада,Слідкуйте за подальшими повідомленнями.
6241,2022-04-18 08:21:33,1650259293,,,🟢 08:21 Відбій тривоги в Полтавська область.,,#Полтавська_область,Слідкуйте за подальшими повідомленнями.
6242,2022-04-18 08:23:46,1650259426,,,🟢 08:23 Відбій тривоги в Сумська область.,,#Сумська_область,Слідкуйте за подальшими повідомленнями.
6243,2022-04-18 08:28:04,1650259684,,,🟢 08:28 Відбій тривоги в Запорізька область.,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
6244,2022-04-18 08:41:30,1650260490,,,🔴 08:41 Повітряна тривога в Краматорський район,,#Краматорський_район,Пройдіть в укриття.
6245,2022-04-18 08:41:46,1650260506,,,🔴 08:41 Повітряна тривога в Бахмутський район,,#Бахмутський_район,Пройдіть в укриття.
6246,2022-04-18 09:02:41,1650261761,,,🔴 09:02 Повітряна тривога в Покровський район,,#Покровський_район,Пройдіть в укриття.
6247,2022-04-18 09:08:25,1650262105,,,🟢 09:08 Відбій тривоги в Волинська область.,,#Волинська_область,Слідкуйте за подальшими повідомленнями.
6248,2022-04-18 09:08:28,1650262108,2022-12-02 09:53:17,1669967597,🟢 09:08 Відбій тривоги в Житомирська область.,,#Житомирська_область,Слідкуйте за подальшими повідомленнями.
6249,2022-04-18 09:08:28,1650262108,,,🟢 09:08 Відбій тривоги в Хмельницька область.,,#Хмельницька_область,Слідкуйте за подальшими повідомленнями.
6250,2022-04-18 09:08:35,1650262115,,,🟢 09:08 Відбій тривоги в Вінницька область.,,#Вінницька_область,Слідкуйте за подальшими повідомленнями.
6251,2022-04-18 09:08:36,1650262116,,,🟢 09:08 Відбій тривоги в м. Київ.,,#м_Київ,Слідкуйте за подальшими повідомленнями.
6252,2022-04-18 09:08:56,1650262136,,,🟢 09:08 Відбій тривоги в Рівненська область.,,#Рівненська_область,Слідкуйте за подальшими повідомленнями.
6253,2022-04-18 09:09:03,1650262143,,,🟢 09:09 Відбій тривоги в Кіровоградська область.,,#Кіровоградська_область,Слідкуйте за подальшими повідомленнями.
6254,2022-04-18 09:09:06,1650262146,,,🟢 09:09 Відбій тривоги в Черкаська область.,,#Черкаська_область,Слідкуйте за подальшими повідомленнями.
6255,2022-04-18 09:09:13,1650262153,,,🟢 09:09 Відбій тривоги в Київська область.,,#Київська_область,Слідкуйте за подальшими повідомленнями.
6256,2022-04-18 09:09:16,1650262156,,,🟢 09:09 Відбій тривоги в Закарпатська область.,,#Закарпатська_область,Слідкуйте за подальшими повідомленнями.
6257,2022-04-18 09:09:21,1650262161,,,🟢 09:09 Відбій тривоги в Чернігівська область.,,#Чернігівська_область,Слідкуйте за подальшими повідомленнями.
6258,2022-04-18 09:10:54,1650262254,,,🟢 09:10 Відбій тривоги в Чернівецька область.,,#Чернівецька_область,Слідкуйте за подальшими повідомленнями.
6259,2022-04-18 09:10:58,1650262258,,,🟢 09:10 Відбій тривоги в Тернопільська область.,,#Тернопільська_область,Слідкуйте за подальшими повідомленнями.
6260,2022-04-18 09:11:20,1650262280,,,🟢 09:11 Відбій тривоги в Івано-Франківська область.,,#ІваноФранківська_область,Слідкуйте за подальшими повідомленнями.
6261,2022-04-18 09:11:39,1650262299,,,🔴 09:11 Повітряна тривога в Волноваський район,,#Волноваський_район,Пройдіть в укриття.
6262,2022-04-18 09:12:27,1650262347,,,🟢 09:12 Відбій тривоги в Одеська область.,,#Одеська_область,Слідкуйте за подальшими повідомленнями.
6263,2022-04-18 09:15:15,1650262515,,,🟢 09:15 Відбій тривоги в Львівська область.,,#Львівська_область,Слідкуйте за подальшими повідомленнями.
6264,2022-04-18 09:17:08,1650262628,,,🟡 09:17 Відбій тривоги в м. Вознесенськ та Вознесенська територіальна громада,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,"Зверніть увагу, тривога ще триває у:

- Миколаївська область"
6265,2022-04-18 09:18:50,1650262730,,,🟡 09:18 Відбій тривоги в м. Миколаїв та Миколаївська територіальна громада,,#м_Миколаїв_та_Миколаївська_територіальна_громада,"Зверніть увагу, тривога ще триває у:

- Миколаївська область"
6266,2022-04-18 09:19:48,1650262788,,,🟡 09:19 Відбій тривоги в Миколаївська область,,#Миколаївська_область,"Зверніть увагу, тривога ще триває у:

- Арбузинська територіальна громада"
6267,2022-04-18 09:26:32,1650263192,,,🟢 09:26 Відбій тривоги в Арбузинська територіальна громада.,,#Арбузинська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
6268,2022-04-18 09:42:19,1650264139,,,🔴 09:42 Повітряна тривога в Одеська область,,#Одеська_область,Пройдіть в укриття.
6269,2022-04-18 09:43:57,1650264237,,,🔴 09:43 Повітряна тривога в Арбузинська територіальна громада,,#Арбузинська_територіальна_громада,Пройдіть в укриття.
6270,2022-04-18 09:44:17,1650264257,,,🔴 09:44 Повітряна тривога в м. Вознесенськ та Вознесенська територіальна громада,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,Пройдіть в укриття.
6271,2022-04-18 09:46:00,1650264360,,,🟢 09:46 Відбій тривоги в Краматорський район.,,#Краматорський_район,Слідкуйте за подальшими повідомленнями.
6272,2022-04-18 09:49:15,1650264555,,,🔴 09:49 Повітряна тривога в Кіровоградська область,,#Кіровоградська_область,Пройдіть в укриття.
6273,2022-04-18 09:49:57,1650264597,,,🔴 09:49 Повітряна тривога в Черкаська область,,#Черкаська_область,Пройдіть в укриття.
6274,2022-04-18 09:49:59,1650264599,,,🟢 09:49 Відбій тривоги в Бахмутський район.,,#Бахмутський_район,Слідкуйте за подальшими повідомленнями.
6275,2022-04-18 09:51:23,1650264683,,,🟢 09:51 Відбій тривоги в Волноваський район.,,#Волноваський_район,Слідкуйте за подальшими повідомленнями.
6276,2022-04-18 09:51:31,1650264691,,,🟢 09:51 Відбій тривоги в Покровський район.,,#Покровський_район,Слідкуйте за подальшими повідомленнями.
6277,2022-04-18 09:51:42,1650264702,,,🔴 09:51 Повітряна тривога в Первомайська територіальна громада,,#Первомайська_територіальна_громада,Пройдіть в укриття.
6278,2022-04-18 09:56:55,1650265015,,,🟢 09:56 Відбій тривоги в Первомайська територіальна громада.,,#Первомайська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
6279,2022-04-18 09:57:40,1650265060,,,🟢 09:57 Відбій тривоги в Арбузинська територіальна громада.,,#Арбузинська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
6280,2022-04-18 09:57:47,1650265067,,,🟢 09:57 Відбій тривоги в м. Вознесенськ та Вознесенська територіальна громада.,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
6281,2022-04-18 09:57:58,1650265078,,,🔴 09:57 Повітряна тривога в м. Київ,,#м_Київ,Пройдіть в укриття.
6282,2022-04-18 09:58:47,1650265127,,,🔴 09:58 Повітряна тривога в Житомирська область,,#Житомирська_область,Пройдіть в укриття.
6283,2022-04-18 09:59:29,1650265169,,,🔴 09:59 Повітряна тривога в Вінницька область,,#Вінницька_область,Пройдіть в укриття.
6284,2022-04-18 09:59:36,1650265176,,,🔴 09:59 Повітряна тривога в Київська область,,#Київська_область,Пройдіть в укриття.
6285,2022-04-18 10:02:52,1650265372,,,🔴 10:02 Повітряна тривога в Донецька область,,#Донецька_область,Пройдіть в укриття.
6286,2022-04-18 10:11:37,1650265897,,,🔴 10:11 Повітряна тривога в Запорізька область,,#Запорізька_область,Пройдіть в укриття.
6287,2022-04-18 10:12:17,1650265937,,,🟢 10:12 Відбій тривоги в Донецька область.,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
6288,2022-04-18 10:13:19,1650265999,,,🟢 10:13 Відбій тривоги в Одеська область.,,#Одеська_область,Слідкуйте за подальшими повідомленнями.
6289,2022-04-18 10:14:16,1650266056,,,🔴 10:14 Повітряна тривога в Донецька область,,#Донецька_область,Пройдіть в укриття.
6290,2022-04-18 10:31:05,1650267065,,,🔴 10:30 Повітряна тривога в Волинська область,,#Волинська_область,Пройдіть в укриття.
6291,2022-04-18 10:31:16,1650267076,,,🔴 10:31 Повітряна тривога в Хмельницька область,,#Хмельницька_область,Пройдіть в укриття.
6292,2022-04-18 10:31:34,1650267094,,,🔴 10:31 Повітряна тривога в Івано-Франківська область,,#ІваноФранківська_область,Пройдіть в укриття.
6293,2022-04-18 10:31:35,1650267095,,,🔴 10:31 Повітряна тривога в Рівненська область,,#Рівненська_область,Пройдіть в укриття.
6294,2022-04-18 10:32:07,1650267127,,,🔴 10:32 Повітряна тривога в Львівська область,,#Львівська_область,Пройдіть в укриття.
6295,2022-04-18 10:32:19,1650267139,,,🔴 10:32 Повітряна тривога в Закарпатська область,,#Закарпатська_область,Пройдіть в укриття.
6296,2022-04-18 10:32:22,1650267142,,,🔴 10:32 Повітряна тривога в Чернівецька область,,#Чернівецька_область,Пройдіть в укриття.
6297,2022-04-18 10:34:04,1650267244,,,🔴 10:34 Повітряна тривога в Тернопільська область,,#Тернопільська_область,Пройдіть в укриття.
6298,2022-04-18 10:43:15,1650267795,,,🟢 10:43 Відбій тривоги в Вінницька область.,,#Вінницька_область,Слідкуйте за подальшими повідомленнями.
6299,2022-04-18 10:44:04,1650267844,,,🟢 10:44 Відбій тривоги в м. Київ.,,#м_Київ,Слідкуйте за подальшими повідомленнями.
6300,2022-04-18 10:44:20,1650267860,,,🟢 10:44 Відбій тривоги в Житомирська область.,,#Житомирська_область,Слідкуйте за подальшими повідомленнями.
6301,2022-04-18 10:44:57,1650267897,,,🟢 10:44 Відбій тривоги в Кіровоградська область.,,#Кіровоградська_область,Слідкуйте за подальшими повідомленнями.
6302,2022-04-18 10:45:51,1650267951,,,🟢 10:45 Відбій тривоги в Черкаська область.,,#Черкаська_область,Слідкуйте за подальшими повідомленнями.
6303,2022-04-18 10:47:45,1650268065,,,🟢 10:47 Відбій тривоги в Запорізька область.,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
6304,2022-04-18 10:49:49,1650268189,,,🟢 10:49 Відбій тривоги в Київська область.,,#Київська_область,Слідкуйте за подальшими повідомленнями.
6305,2022-04-18 10:52:00,1650268320,,,🟢 10:52 Відбій тривоги в Донецька область.,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
6306,2022-04-18 10:57:10,1650268630,,,🟢 10:57 Відбій тривоги в Хмельницька область.,,#Хмельницька_область,Слідкуйте за подальшими повідомленнями.
6307,2022-04-18 10:57:15,1650268635,,,🟢 10:57 Відбій тривоги в Волинська область.,,#Волинська_область,Слідкуйте за подальшими повідомленнями.
6308,2022-04-18 10:57:53,1650268673,,,🟢 10:57 Відбій тривоги в Закарпатська область.,,#Закарпатська_область,Слідкуйте за подальшими повідомленнями.
6309,2022-04-18 10:58:10,1650268690,,,🟢 10:58 Відбій тривоги в Рівненська область.,,#Рівненська_область,Слідкуйте за подальшими повідомленнями.
6310,2022-04-18 10:58:38,1650268718,,,🟢 10:58 Відбій тривоги в Чернівецька область.,,#Чернівецька_область,Слідкуйте за подальшими повідомленнями.
6311,2022-04-18 10:58:59,1650268739,,,🟢 10:58 Відбій тривоги в Івано-Франківська область.,,#ІваноФранківська_область,Слідкуйте за подальшими повідомленнями.
6312,2022-04-18 10:59:44,1650268784,,,🟢 10:59 Відбій тривоги в Львівська область.,,#Львівська_область,Слідкуйте за подальшими повідомленнями.
6313,2022-04-18 11:02:31,1650268951,,,🟢 11:02 Відбій тривоги в Тернопільська область.,,#Тернопільська_область,Слідкуйте за подальшими повідомленнями.
6314,2022-04-18 11:07:38,1650269258,,,🟢 11:07 Відбій тривоги в Черкаська область.,,#Черкаська_область,Слідкуйте за подальшими повідомленнями.
6315,2022-04-18 12:07:26,1650272846,,,🔴 12:07 Повітряна тривога в Дніпропетровська область,,#Дніпропетровська_область,Пройдіть в укриття.
6316,2022-04-18 12:07:59,1650272879,,,🔴 12:07 Повітряна тривога в м. Кривий Ріг та Криворізька територіальна громада,,#м_Кривий_Ріг_та_Криворізька_територіальна_громада,Пройдіть в укриття.
6317,2022-04-18 12:08:36,1650272916,,,🔴 12:08 Повітряна тривога в Запорізька область,,#Запорізька_область,Пройдіть в укриття.
6318,2022-04-18 12:09:18,1650272958,,,🔴 12:09 Повітряна тривога в Донецька область,,#Донецька_область,Пройдіть в укриття.
6319,2022-04-18 12:18:25,1650273505,,,🔴 12:18 Повітряна тривога в Полтавська область,,#Полтавська_область,Пройдіть в укриття.
6320,2022-04-18 12:38:19,1650274699,,,🔴 12:38 Повітряна тривога в Харківська область,,#Харківська_область,Пройдіть в укриття.
6321,2022-04-18 12:41:27,1650274887,,,🔴 12:41 Повітряна тривога в Черкаська область,,#Черкаська_область,Пройдіть в укриття.
6322,2022-04-18 12:42:14,1650274934,,,🔴 12:42 Повітряна тривога в Кіровоградська область,,#Кіровоградська_область,Пройдіть в укриття.
6323,2022-04-18 12:42:37,1650274957,,,🔴 12:42 Повітряна тривога в м. Київ,,#м_Київ,Пройдіть в укриття.
6324,2022-04-18 12:42:47,1650274967,,,🔴 12:42 Повітряна тривога в Вінницька область,,#Вінницька_область,Пройдіть в укриття.
6325,2022-04-18 12:43:41,1650275021,,,🔴 12:43 Повітряна тривога в Житомирська область,,#Житомирська_область,Пройдіть в укриття.
6326,2022-04-18 12:44:51,1650275091,,,🔴 12:44 Повітряна тривога в Київська область,,#Київська_область,Пройдіть в укриття.
6327,2022-04-18 13:15:21,1650276921,,,🟢 13:15 Відбій тривоги в Донецька область.,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
6328,2022-04-18 13:18:25,1650277105,,,🔴 13:18 Повітряна тривога в Шепетівський район,,#Шепетівський_район,Пройдіть в укриття.
6329,2022-04-18 13:19:20,1650277160,,,🟡 13:19 Відбій тривоги в Дніпропетровська область,,#Дніпропетровська_область,"Зверніть увагу, тривога ще триває у:

- м. Кривий Ріг та Криворізька територіальна громада"
6330,2022-04-18 13:19:45,1650277185,,,🟢 13:19 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
6331,2022-04-18 13:20:57,1650277257,,,🟢 13:20 Відбій тривоги в Вінницька область.,,#Вінницька_область,Слідкуйте за подальшими повідомленнями.
6332,2022-04-18 13:23:46,1650277426,,,🟢 13:23 Відбій тривоги в Полтавська область.,,#Полтавська_область,Слідкуйте за подальшими повідомленнями.
6333,2022-04-18 13:23:57,1650277437,,,🟢 13:23 Відбій тривоги в Кіровоградська область.,,#Кіровоградська_область,Слідкуйте за подальшими повідомленнями.
6334,2022-04-18 13:23:59,1650277439,,,🟢 13:23 Відбій тривоги в Запорізька область.,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
6335,2022-04-18 13:32:44,1650277964,,,🟢 13:32 Відбій тривоги в м. Кривий Ріг та Криворізька територіальна громада.,,#м_Кривий_Ріг_та_Криворізька_територіальна_громада,Слідкуйте за подальшими повідомленнями.
6336,2022-04-18 13:38:15,1650278295,,,🟢 13:38 Відбій тривоги в м. Київ.,,#м_Київ,Слідкуйте за подальшими повідомленнями.
6337,2022-04-18 13:39:37,1650278377,,,🟢 13:39 Відбій тривоги в Житомирська область.,,#Житомирська_область,Слідкуйте за подальшими повідомленнями.
6338,2022-04-18 13:40:32,1650278432,,,🟢 13:40 Відбій тривоги в Київська область.,,#Київська_область,Слідкуйте за подальшими повідомленнями.
6339,2022-04-18 13:40:47,1650278447,,,🟢 13:40 Відбій тривоги в Шепетівський район.,,#Шепетівський_район,Слідкуйте за подальшими повідомленнями.
6340,2022-04-18 13:42:03,1650278523,,,🟢 13:42 Відбій тривоги в Черкаська область.,,#Черкаська_область,Слідкуйте за подальшими повідомленнями.
6341,2022-04-18 14:01:18,1650279678,,,🔴 14:01 Повітряна тривога в Запорізька область,,#Запорізька_область,Пройдіть в укриття.
6342,2022-04-18 14:01:47,1650279707,,,🔴 14:01 Повітряна тривога в Донецька область,,#Донецька_область,Пройдіть в укриття.
6343,2022-04-18 14:30:26,1650281426,,,🔴 14:30 Повітряна тривога в Дніпропетровська область,,#Дніпропетровська_область,Пройдіть в укриття.
6344,2022-04-18 14:31:14,1650281474,,,🔴 14:31 Повітряна тривога в м. Кривий Ріг та Криворізька територіальна громада,,#м_Кривий_Ріг_та_Криворізька_територіальна_громада,Пройдіть в укриття.
6345,2022-04-18 14:46:54,1650282414,,,🟢 14:46 Відбій тривоги в Донецька область.,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
6346,2022-04-18 14:48:58,1650282538,,,🟡 14:48 Відбій тривоги в Дніпропетровська область,,#Дніпропетровська_область,"Зверніть увагу, тривога ще триває у:

- м. Кривий Ріг та Криворізька територіальна громада"
6347,2022-04-18 14:51:56,1650282716,,,🟢 14:51 Відбій тривоги в Запорізька область.,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
6348,2022-04-18 14:52:17,1650282737,,,🟢 14:52 Відбій тривоги в м. Кривий Ріг та Криворізька територіальна громада.,,#м_Кривий_Ріг_та_Криворізька_територіальна_громада,Слідкуйте за подальшими повідомленнями.
6349,2022-04-18 16:59:11,1650290351,,,🔴 16:59 Повітряна тривога в Харківська область,,#Харківська_область,Пройдіть в укриття.
6350,2022-04-18 17:10:42,1650291042,,,🟢 17:10 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
6351,2022-04-18 17:47:27,1650293247,,,🔴 17:47 Повітряна тривога в Краматорський район,,#Краматорський_район,Пройдіть в укриття.
6352,2022-04-18 17:48:42,1650293322,,,🔴 17:48 Повітряна тривога в Бахмутський район,,#Бахмутський_район,Пройдіть в укриття.
6353,2022-04-18 17:59:12,1650293952,,,🟢 17:59 Відбій тривоги в Краматорський район.,,#Краматорський_район,Слідкуйте за подальшими повідомленнями.
6354,2022-04-18 18:02:04,1650294124,,,🟢 18:02 Відбій тривоги в Бахмутський район.,,#Бахмутський_район,Слідкуйте за подальшими повідомленнями.
6355,2022-04-18 18:55:22,1650297322,,,🔴 18:55 Повітряна тривога в Донецька область,,#Донецька_область,Пройдіть в укриття.
6356,2022-04-18 19:09:46,1650298186,,,🟢 19:09 Відбій тривоги в Донецька область.,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
6357,2022-04-18 20:47:23,1650304043,,,🔴 20:47 Повітряна тривога в Костянтинівська територіальна громада,,#Костянтинівська_територіальна_громада,Пройдіть в укриття.
6358,2022-04-18 20:48:05,1650304085,,,🔴 20:48 Повітряна тривога в Бахмутський район,,#Бахмутський_район,Пройдіть в укриття.
6359,2022-04-18 20:48:36,1650304116,,,🔴 20:48 Повітряна тривога в Добропільська територіальна громада,,#Добропільська_територіальна_громада,Пройдіть в укриття.
6360,2022-04-18 20:53:44,1650304424,,,🟢 20:53 Відбій тривоги в Бахмутський район.,,#Бахмутський_район,Слідкуйте за подальшими повідомленнями.
6361,2022-04-18 20:53:50,1650304430,,,🟢 20:53 Відбій тривоги в Добропільська територіальна громада.,,#Добропільська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
6362,2022-04-18 20:54:09,1650304449,,,🟢 20:54 Відбій тривоги в Костянтинівська територіальна громада.,,#Костянтинівська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
6363,2022-04-18 21:16:22,1650305782,,,🔴 21:16 Повітряна тривога в м. Київ,,#м_Київ,Пройдіть в укриття.
6364,2022-04-18 21:16:48,1650305808,,,🔴 21:16 Повітряна тривога в Житомирська область,,#Житомирська_область,Пройдіть в укриття.
6365,2022-04-18 21:16:48,1650305808,,,🔴 21:16 Повітряна тривога в Черкаська область,,#Черкаська_область,Пройдіть в укриття.
6366,2022-04-18 21:16:57,1650305817,,,🔴 21:16 Повітряна тривога в Полтавська область,,#Полтавська_область,Пройдіть в укриття.
6367,2022-04-18 21:17:01,1650305821,,,🔴 21:16 Повітряна тривога в Волинська область,,#Волинська_область,Пройдіть в укриття.
6368,2022-04-18 21:17:02,1650305822,,,🔴 21:16 Повітряна тривога в Вінницька область,,#Вінницька_область,Пройдіть в укриття.
6369,2022-04-18 21:17:03,1650305823,,,🔴 21:16 Повітряна тривога в Хмельницька область,,#Хмельницька_область,Пройдіть в укриття.
6370,2022-04-18 21:17:28,1650305848,,,🔴 21:17 Повітряна тривога в Івано-Франківська область,,#ІваноФранківська_область,Пройдіть в укриття.
6371,2022-04-18 21:17:33,1650305853,,,🔴 21:17 Повітряна тривога в Кіровоградська область,,#Кіровоградська_область,Пройдіть в укриття.
6372,2022-04-18 21:18:03,1650305883,,,🔴 21:18 Повітряна тривога в Дніпропетровська область,,#Дніпропетровська_область,Пройдіть в укриття.
6373,2022-04-18 21:18:03,1650305883,,,🔴 21:18 Повітряна тривога в Одеська область,,#Одеська_область,Пройдіть в укриття.
6374,2022-04-18 21:18:12,1650305892,,,🔴 21:18 Повітряна тривога в Запорізька область,,#Запорізька_область,Пройдіть в укриття.
6375,2022-04-18 21:18:33,1650305913,,,🔴 21:18 Повітряна тривога в Рівненська область,,#Рівненська_область,Пройдіть в укриття.
6376,2022-04-18 21:18:37,1650305917,,,🔴 21:18 Повітряна тривога в Львівська область,,#Львівська_область,Пройдіть в укриття.
6377,2022-04-18 21:18:45,1650305925,,,🔴 21:18 Повітряна тривога в Закарпатська область,,#Закарпатська_область,Пройдіть в укриття.
6378,2022-04-18 21:18:49,1650305929,,,🔴 21:18 Повітряна тривога в Миколаївська область,,#Миколаївська_область,Пройдіть в укриття.
6379,2022-04-18 21:18:54,1650305934,,,🔴 21:18 Повітряна тривога в Київська область,,#Київська_область,Пройдіть в укриття.
6380,2022-04-18 21:19:11,1650305951,,,🔴 21:19 Повітряна тривога в м. Кривий Ріг та Криворізька територіальна громада,,#м_Кривий_Ріг_та_Криворізька_територіальна_громада,Пройдіть в укриття.
6381,2022-04-18 21:19:15,1650305955,,,🔴 21:19 Повітряна тривога в Чернівецька область,,#Чернівецька_область,Пройдіть в укриття.
6382,2022-04-18 21:19:20,1650305960,,,🔴 21:19 Повітряна тривога в Харківська область,,#Харківська_область,Пройдіть в укриття.
6383,2022-04-18 21:19:25,1650305965,,,🔴 21:19 Повітряна тривога в м. Вознесенськ та Вознесенська територіальна громада,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,Пройдіть в укриття.
6384,2022-04-18 21:19:38,1650305978,,,🔴 21:19 Повітряна тривога в м. Миколаїв та Миколаївська територіальна громада,,#м_Миколаїв_та_Миколаївська_територіальна_громада,Пройдіть в укриття.
6385,2022-04-18 21:19:39,1650305979,,,🔴 21:19 Повітряна тривога в м. Баштанка та Баштанська територіальна громада,,#м_Баштанка_та_Баштанська_територіальна_громада,Пройдіть в укриття.
6386,2022-04-18 21:19:45,1650305985,,,🔴 21:19 Повітряна тривога в Чернігівська область,,#Чернігівська_область,Пройдіть в укриття.
6387,2022-04-18 21:20:55,1650306055,,,🔴 21:20 Повітряна тривога в Тернопільська область,,#Тернопільська_область,Пройдіть в укриття.
6388,2022-04-18 21:21:28,1650306088,,,🔴 21:21 Повітряна тривога в Донецька область,,#Донецька_область,Пройдіть в укриття.
6389,2022-04-18 21:21:46,1650306106,,,🔴 21:21 Повітряна тривога в Первомайський район,,#Первомайський_район,Пройдіть в укриття.
6390,2022-04-18 21:23:06,1650306186,,,🔴 21:23 Повітряна тривога в Сумська область,,#Сумська_область,Пройдіть в укриття.
6391,2022-04-18 22:33:42,1650310422,,,🟢 22:33 Відбій тривоги в Донецька область.,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
6392,2022-04-18 23:01:33,1650312093,,,🟡 23:01 Відбій тривоги в Дніпропетровська область,,#Дніпропетровська_область,"Зверніть увагу, тривога ще триває у:

- м. Кривий Ріг та Криворізька територіальна громада"
6393,2022-04-18 23:02:38,1650312158,,,🟢 23:02 Відбій тривоги в Вінницька область.,,#Вінницька_область,Слідкуйте за подальшими повідомленнями.
6394,2022-04-18 23:03:01,1650312181,,,🟢 23:02 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
6395,2022-04-18 23:03:08,1650312188,,,🟢 23:03 Відбій тривоги в Полтавська область.,,#Полтавська_область,Слідкуйте за подальшими повідомленнями.
6396,2022-04-18 23:03:34,1650312214,,,🟢 23:03 Відбій тривоги в Запорізька область.,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
