id,date,date_unixtime,edited,edited_unixtime,text_bold,text_plain,text_hashtag,text_string
16941,2022-07-05 20:22:25,1657041745,,,,,#Черкаська_область,"🟢 20:22 Відбій тривоги в Черкаська область.
Слідкуйте за подальшими повідомленнями."
16942,2022-07-05 20:22:31,1657041751,,,,,#Полтавська_область,"🟢 20:22 Відбій тривоги в Полтавська область.
Слідкуйте за подальшими повідомленнями."
16943,2022-07-05 20:22:51,1657041771,,,,,#Запорізька_область,"🟢 20:22 Відбій тривоги в Запорізька область.
Слідкуйте за подальшими повідомленнями."
16944,2022-07-05 20:22:59,1657041779,,,,,#Чернігівська_область,"🟢 20:22 Відбій тривоги в Чернігівська область.
Слідкуйте за подальшими повідомленнями."
16945,2022-07-05 20:23:16,1657041796,,,,,#Житомирська_область,"🟢 20:23 Відбій тривоги в Житомирська область.
Слідкуйте за подальшими повідомленнями."
16946,2022-07-05 20:23:18,1657041798,,,,,#Кіровоградська_область,"🟢 20:23 Відбій тривоги в Кіровоградська область.
Слідкуйте за подальшими повідомленнями."
16947,2022-07-05 20:24:45,1657041885,,,,,#Рівненська_область,"🟢 20:24 Відбій тривоги в Рівненська область.
Слідкуйте за подальшими повідомленнями."
16948,2022-07-05 20:25:27,1657041927,,,,,#Волинська_область,"🟢 20:25 Відбій тривоги в Волинська область.
Слідкуйте за подальшими повідомленнями."
16949,2022-07-05 20:26:42,1657042002,,,,,#Сумська_область,"🟢 20:26 Відбій тривоги в Сумська область.
Слідкуйте за подальшими повідомленнями."
16950,2022-07-05 20:28:03,1657042083,,,,,#Львівська_область,"🟢 20:28 Відбій тривоги в Львівська область.
Слідкуйте за подальшими повідомленнями."
16951,2022-07-05 20:28:15,1657042095,,,,,#Хмельницька_область,"🟢 20:28 Відбій тривоги в Хмельницька область.
Слідкуйте за подальшими повідомленнями."
16952,2022-07-05 20:28:36,1657042116,,,,,#ІваноФранківська_область,"🟢 20:28 Відбій тривоги в Івано-Франківська область.
Слідкуйте за подальшими повідомленнями."
16953,2022-07-05 20:29:36,1657042176,,,,,#Тернопільська_область,"🟢 20:29 Відбій тривоги в Тернопільська область.
Слідкуйте за подальшими повідомленнями."
16954,2022-07-05 20:30:02,1657042202,,,,,#Чернівецька_область,"🟢 20:30 Відбій тривоги в Чернівецька область.
Слідкуйте за подальшими повідомленнями."
16955,2022-07-05 20:33:53,1657042433,,,,,#Закарпатська_область,"🟢 20:33 Відбій тривоги в Закарпатська область.
Слідкуйте за подальшими повідомленнями."
16956,2022-07-05 20:36:18,1657042578,,,,,#Київська_область,"🟢 20:36 Відбій тривоги в Київська область.
Слідкуйте за подальшими повідомленнями."
16957,2022-07-05 21:43:25,1657046605,,,,,#Харківська_область,"🔴 21:43 Повітряна тривога в Харківська область
Слідкуйте за подальшими повідомленнями."
16958,2022-07-05 22:04:15,1657047855,,,,,#Харківська_область,"🟢 22:04 Відбій тривоги в Харківська область.
Слідкуйте за подальшими повідомленнями."
16959,2022-07-06 00:14:32,1657055672,2022-11-15 18:30:12,1668529812,,,#Харківська_область,"🔴 00:14 Повітряна тривога в Харківська область
Слідкуйте за подальшими повідомленнями."
16960,2022-07-06 00:34:25,1657056865,,,,,#Сумська_область,"🔴 00:34 Повітряна тривога в Сумська область
Слідкуйте за подальшими повідомленнями."
16961,2022-07-06 00:49:27,1657057767,,,,,#Харківська_область,"🟢 00:49 Відбій тривоги в Харківська область.
Слідкуйте за подальшими повідомленнями."
16962,2022-07-06 00:59:32,1657058372,,,,,#Сумська_область,"🟢 00:59 Відбій тривоги в Сумська область.
Слідкуйте за подальшими повідомленнями."
16963,2022-07-06 02:36:40,1657064200,,,,,#Одеська_область,"🔴 02:36 Повітряна тривога в Одеська область
Слідкуйте за подальшими повідомленнями."
16964,2022-07-06 02:36:48,1657064208,,,,,#Миколаївська_область,"🔴 02:36 Повітряна тривога в Миколаївська область
Слідкуйте за подальшими повідомленнями."
16965,2022-07-06 02:36:54,1657064214,,,,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,"🔴 02:36 Повітряна тривога в м. Вознесенськ та Вознесенська територіальна громада
Слідкуйте за подальшими повідомленнями."
16966,2022-07-06 02:38:16,1657064296,,,,,#Арбузинська_територіальна_громада,"🔴 02:38 Повітряна тривога в Арбузинська територіальна громада
Слідкуйте за подальшими повідомленнями."
16967,2022-07-06 02:39:05,1657064345,,,,,#Кривоозерська_територіальна_громада,"🔴 02:39 Повітряна тривога в Кривоозерська територіальна громада
Слідкуйте за подальшими повідомленнями."
16968,2022-07-06 02:43:47,1657064627,,,,,#Черкаська_область,"🔴 02:43 Повітряна тривога в Черкаська область
Слідкуйте за подальшими повідомленнями."
16969,2022-07-06 02:44:48,1657064688,,,,,#Запорізька_область,"🔴 02:44 Повітряна тривога в Запорізька область
Слідкуйте за подальшими повідомленнями."
16970,2022-07-06 02:44:52,1657064692,,,,,#Вінницька_область,"🔴 02:44 Повітряна тривога в Вінницька область
Слідкуйте за подальшими повідомленнями."
16971,2022-07-06 02:45:15,1657064715,,,,,#м_Київ,"🔴 02:45 Повітряна тривога в м. Київ
Слідкуйте за подальшими повідомленнями."
16972,2022-07-06 02:45:18,1657064718,,,,,#Кіровоградська_область,"🔴 02:45 Повітряна тривога в Кіровоградська область
Слідкуйте за подальшими повідомленнями."
16973,2022-07-06 02:45:19,1657064719,,,,,#Харківська_область,"🔴 02:45 Повітряна тривога в Харківська область
Слідкуйте за подальшими повідомленнями."
16974,2022-07-06 02:46:36,1657064796,,,,,#Дніпропетровська_область,"🔴 02:46 Повітряна тривога в Дніпропетровська область
Слідкуйте за подальшими повідомленнями."
16975,2022-07-06 02:46:59,1657064819,,,,,#м_Кривий_Ріг_та_Криворізька_територіальна_громада,"🔴 02:46 Повітряна тривога в м. Кривий Ріг та Криворізька територіальна громада
Слідкуйте за подальшими повідомленнями."
16976,2022-07-06 02:47:21,1657064841,,,,,#Полтавська_область,"🔴 02:47 Повітряна тривога в Полтавська область
Слідкуйте за подальшими повідомленнями."
16977,2022-07-06 02:47:54,1657064874,,,,,#Житомирська_область,"🔴 02:47 Повітряна тривога в Житомирська область
Слідкуйте за подальшими повідомленнями."
16978,2022-07-06 02:48:20,1657064900,,,,,#Київська_область,"🔴 02:48 Повітряна тривога в Київська область
Слідкуйте за подальшими повідомленнями."
16979,2022-07-06 02:49:47,1657064987,,,,,#Чернігівська_область,"🔴 02:49 Повітряна тривога в Чернігівська область
Слідкуйте за подальшими повідомленнями."
16980,2022-07-06 02:51:56,1657065116,,,,,#Сумська_область,"🔴 02:51 Повітряна тривога в Сумська область
Слідкуйте за подальшими повідомленнями."
16981,2022-07-06 02:53:49,1657065229,,,,,#Донецька_область,"🔴 02:53 Повітряна тривога в Донецька область
Слідкуйте за подальшими повідомленнями."
16982,2022-07-06 03:01:46,1657065706,,,,,#Хмельницька_область,"🔴 03:01 Повітряна тривога в Хмельницька область
Слідкуйте за подальшими повідомленнями."
16983,2022-07-06 03:02:07,1657065727,2022-12-26 23:54:29,1672091669,,,#ІваноФранківська_область,"🔴 03:02 Повітряна тривога в Івано-Франківська область
Слідкуйте за подальшими повідомленнями."
16984,2022-07-06 03:02:49,1657065769,,,,,#Волинська_область,"🔴 03:02 Повітряна тривога в Волинська область
Слідкуйте за подальшими повідомленнями."
16985,2022-07-06 03:03:04,1657065784,,,,,#Закарпатська_область,"🔴 03:03 Повітряна тривога в Закарпатська область
Слідкуйте за подальшими повідомленнями."
16986,2022-07-06 03:03:47,1657065827,,,,,#Рівненська_область,"🔴 03:03 Повітряна тривога в Рівненська область
Слідкуйте за подальшими повідомленнями."
16987,2022-07-06 03:04:29,1657065869,,,,,#Львівська_область,"🔴 03:04 Повітряна тривога в Львівська область
Слідкуйте за подальшими повідомленнями."
16988,2022-07-06 03:04:55,1657065895,2022-12-26 23:54:40,1672091680,,,#Чернівецька_область,"🔴 03:04 Повітряна тривога в Чернівецька область
Слідкуйте за подальшими повідомленнями."
16989,2022-07-06 03:05:25,1657065925,2022-12-26 23:54:41,1672091681,,,#Тернопільська_область,"🔴 03:05 Повітряна тривога в Тернопільська область
Слідкуйте за подальшими повідомленнями."
16990,2022-07-06 03:45:31,1657068331,,,,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,"🟡 03:45  Відбій тривоги в м. Вознесенськ та Вознесенська територіальна громада.
Зверніть увагу, тривога ще триває у:
-Миколаївська область"
16991,2022-07-06 03:46:20,1657068380,,,,,#Одеська_область,"🟢 03:46 Відбій тривоги в Одеська область.
Слідкуйте за подальшими повідомленнями."
16992,2022-07-06 03:47:15,1657068435,,,,,#Миколаївська_область,"🟡 03:47  Відбій тривоги в Миколаївська область.
Зверніть увагу, тривога ще триває у:
-Арбузинська територіальна громада
-Кривоозерська територіальна громада"
16993,2022-07-06 03:47:40,1657068460,,,,,#Вінницька_область,"🟢 03:47 Відбій тривоги в Вінницька область.
Слідкуйте за подальшими повідомленнями."
16994,2022-07-06 03:48:10,1657068490,,,,,#Черкаська_область,"🟢 03:48 Відбій тривоги в Черкаська область.
Слідкуйте за подальшими повідомленнями."
16995,2022-07-06 03:48:24,1657068504,,,,,#Полтавська_область,"🟢 03:48 Відбій тривоги в Полтавська область.
Слідкуйте за подальшими повідомленнями."
16996,2022-07-06 03:48:30,1657068510,,,,,#Житомирська_область,"🟢 03:48 Відбій тривоги в Житомирська область.
Слідкуйте за подальшими повідомленнями."
16997,2022-07-06 03:48:34,1657068514,,,,,#Київська_область,"🟢 03:48 Відбій тривоги в Київська область.
Слідкуйте за подальшими повідомленнями."
16998,2022-07-06 03:48:35,1657068515,,,,,#Хмельницька_область,"🟢 03:48 Відбій тривоги в Хмельницька область.
Слідкуйте за подальшими повідомленнями."
16999,2022-07-06 03:48:43,1657068523,,,,,#ІваноФранківська_область,"🟢 03:48 Відбій тривоги в Івано-Франківська область.
Слідкуйте за подальшими повідомленнями."
17000,2022-07-06 03:48:44,1657068524,,,,,#Харківська_область,"🟢 03:48 Відбій тривоги в Харківська область.
Слідкуйте за подальшими повідомленнями."
17001,2022-07-06 03:48:50,1657068530,,,,,#Арбузинська_територіальна_громада,"🟢 03:48 Відбій тривоги в Арбузинська територіальна громада.
Слідкуйте за подальшими повідомленнями."
17002,2022-07-06 03:48:58,1657068538,,,,,#Дніпропетровська_область,"🟡 03:48  Відбій тривоги в Дніпропетровська область.
Зверніть увагу, тривога ще триває у:
-м. Кривий Ріг та Криворізька територіальна громада"
17003,2022-07-06 03:49:00,1657068540,,,,,#Кіровоградська_область,"🟢 03:49 Відбій тривоги в Кіровоградська область.
Слідкуйте за подальшими повідомленнями."
17004,2022-07-06 03:49:11,1657068551,,,,,#Чернігівська_область,"🟢 03:49 Відбій тривоги в Чернігівська область.
Слідкуйте за подальшими повідомленнями."
17005,2022-07-06 03:49:12,1657068552,,,,,#Волинська_область,"🟢 03:49 Відбій тривоги в Волинська область.
Слідкуйте за подальшими повідомленнями."
17006,2022-07-06 03:49:17,1657068557,,,,,#Кривоозерська_територіальна_громада,"🟢 03:49 Відбій тривоги в Кривоозерська територіальна громада.
Слідкуйте за подальшими повідомленнями."
17007,2022-07-06 03:49:19,1657068559,,,,,#м_Кривий_Ріг_та_Криворізька_територіальна_громада,"🟢 03:49 Відбій тривоги в м. Кривий Ріг та Криворізька територіальна громада.
Слідкуйте за подальшими повідомленнями."
17008,2022-07-06 03:49:23,1657068563,,,,,#м_Київ,"🟢 03:49 Відбій тривоги в м. Київ.
Слідкуйте за подальшими повідомленнями."
17009,2022-07-06 03:49:28,1657068568,,,,,#Запорізька_область,"🟢 03:49 Відбій тривоги в Запорізька область.
Слідкуйте за подальшими повідомленнями."
17010,2022-07-06 03:50:38,1657068638,,,,,#Закарпатська_область,"🟢 03:50 Відбій тривоги в Закарпатська область.
Слідкуйте за подальшими повідомленнями."
17011,2022-07-06 03:50:39,1657068639,,,,,#Донецька_область,"🟢 03:50 Відбій тривоги в Донецька область.
Слідкуйте за подальшими повідомленнями."
17012,2022-07-06 03:50:42,1657068642,,,,,#Чернівецька_область,"🟢 03:50 Відбій тривоги в Чернівецька область.
Слідкуйте за подальшими повідомленнями."
17013,2022-07-06 03:51:47,1657068707,,,,,#Львівська_область,"🟢 03:51 Відбій тривоги в Львівська область.
Слідкуйте за подальшими повідомленнями."
17014,2022-07-06 03:53:02,1657068782,,,,,#Рівненська_область,"🟢 03:53 Відбій тривоги в Рівненська область.
Слідкуйте за подальшими повідомленнями."
17015,2022-07-06 03:53:25,1657068805,,,,,#Тернопільська_область,"🟢 03:53 Відбій тривоги в Тернопільська область.
Слідкуйте за подальшими повідомленнями."
17016,2022-07-06 04:17:37,1657070257,,,,,#Миколаївська_область,"🔴 04:17 Повітряна тривога в Миколаївська область
Слідкуйте за подальшими повідомленнями."
17017,2022-07-06 04:17:51,1657070271,,,,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,"🔴 04:17 Повітряна тривога в м. Вознесенськ та Вознесенська територіальна громада
Слідкуйте за подальшими повідомленнями."
17018,2022-07-06 04:18:55,1657070335,,,,,#Арбузинська_територіальна_громада,"🔴 04:18 Повітряна тривога в Арбузинська територіальна громада
Слідкуйте за подальшими повідомленнями."
17019,2022-07-06 04:20:20,1657070420,,,,,#Кривоозерська_територіальна_громада,"🔴 04:20 Повітряна тривога в Кривоозерська територіальна громада
Слідкуйте за подальшими повідомленнями."
17020,2022-07-06 04:24:08,1657070648,,,,,#Арбузинська_територіальна_громада,"🟡 04:24  Відбій тривоги в Арбузинська територіальна громада.
Зверніть увагу, тривога ще триває у:
-Миколаївська область"
17021,2022-07-06 04:24:14,1657070654,,,,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,"🟡 04:24  Відбій тривоги в м. Вознесенськ та Вознесенська територіальна громада.
Зверніть увагу, тривога ще триває у:
-Миколаївська область"
17022,2022-07-06 04:26:53,1657070813,,,,,#Кривоозерська_територіальна_громада,"🟡 04:26  Відбій тривоги в Кривоозерська територіальна громада.
Зверніть увагу, тривога ще триває у:
-Миколаївська область"
17023,2022-07-06 04:53:05,1657072385,,,,,#Одеська_область,"🔴 04:53 Повітряна тривога в Одеська область
Слідкуйте за подальшими повідомленнями."
17024,2022-07-06 04:54:31,1657072471,,,,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,"🔴 04:54 Повітряна тривога в м. Вознесенськ та Вознесенська територіальна громада
Слідкуйте за подальшими повідомленнями."
17025,2022-07-06 04:58:52,1657072732,,,,,#Харківська_область,"🔴 04:58 Повітряна тривога в Харківська область
Слідкуйте за подальшими повідомленнями."
17026,2022-07-06 05:05:14,1657073114,,,,,#Одеська_область,"🟢 05:05 Відбій тривоги в Одеська область.
Слідкуйте за подальшими повідомленнями."
17027,2022-07-06 05:07:00,1657073220,,,,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,"🟡 05:06  Відбій тривоги в м. Вознесенськ та Вознесенська територіальна громада.
Зверніть увагу, тривога ще триває у:
-Миколаївська область"
17028,2022-07-06 05:11:31,1657073491,2022-11-18 11:47:33,1668764853,,,#Миколаївська_область,"🟢 05:11 Відбій тривоги в Миколаївська область.
Слідкуйте за подальшими повідомленнями."
17029,2022-07-06 05:27:21,1657074441,,,,,#Харківська_область,"🟢 05:27 Відбій тривоги в Харківська область.
Слідкуйте за подальшими повідомленнями."
17030,2022-07-06 06:39:16,1657078756,,,,,#Сумська_область,"🟢 06:39 Відбій тривоги в Сумська область.
Слідкуйте за подальшими повідомленнями."
17031,2022-07-06 07:25:37,1657081537,,,,,#Донецька_область,"🔴 07:25 Повітряна тривога в Донецька область
Слідкуйте за подальшими повідомленнями."
17032,2022-07-06 07:35:17,1657082117,,,,,#Харківська_область,"🔴 07:35 Повітряна тривога в Харківська область
Слідкуйте за подальшими повідомленнями."
17033,2022-07-06 07:56:05,1657083365,,,,,#Харківська_область,"🟢 07:56 Відбій тривоги в Харківська область.
Слідкуйте за подальшими повідомленнями."
17034,2022-07-06 07:58:12,1657083492,,,,,#Донецька_область,"🟢 07:58 Відбій тривоги в Донецька область.
Слідкуйте за подальшими повідомленнями."
17035,2022-07-06 08:16:08,1657084568,,,,,#Запорізька_область,"🔴 08:16 Повітряна тривога в Запорізька область
Слідкуйте за подальшими повідомленнями."
17036,2022-07-06 08:32:24,1657085544,,,,,#Запорізька_область,"🟢 08:32 Відбій тривоги в Запорізька область.
Слідкуйте за подальшими повідомленнями."
17037,2022-07-06 12:10:27,1657098627,,,,,#Донецька_область,"🔴 12:10 Повітряна тривога в Донецька область
Слідкуйте за подальшими повідомленнями."
17038,2022-07-06 12:24:20,1657099460,,,,,#Донецька_область,"🟢 12:24 Відбій тривоги в Донецька область.
Слідкуйте за подальшими повідомленнями."
17039,2022-07-06 15:59:32,1657112372,,,,,#Миколаївська_область,"🔴 15:59 Повітряна тривога в Миколаївська область
Слідкуйте за подальшими повідомленнями."
17040,2022-07-06 16:00:18,1657112418,,,,,#Одеська_область,"🔴 16:00 Повітряна тривога в Одеська область
Слідкуйте за подальшими повідомленнями."
17041,2022-07-06 16:00:19,1657112419,,,,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,"🔴 16:00 Повітряна тривога в м. Вознесенськ та Вознесенська територіальна громада
Слідкуйте за подальшими повідомленнями."
17042,2022-07-06 16:00:37,1657112437,,,,,#Кривоозерська_територіальна_громада,"🔴 16:00 Повітряна тривога в Кривоозерська територіальна громада
Слідкуйте за подальшими повідомленнями."
17043,2022-07-06 16:27:19,1657114039,,,,,#Арбузинська_територіальна_громада,"🔴 16:27 Повітряна тривога в Арбузинська територіальна громада
Слідкуйте за подальшими повідомленнями."
17044,2022-07-06 16:55:39,1657115739,,,,,#Одеська_область,"🟢 16:55 Відбій тривоги в Одеська область.
Слідкуйте за подальшими повідомленнями."
17045,2022-07-06 17:04:32,1657116272,,,,,#Миколаївська_область,"🟡 17:04  Відбій тривоги в Миколаївська область.
Зверніть увагу, тривога ще триває у:
-Арбузинська територіальна громада
-Кривоозерська територіальна громада
-м. Вознесенськ та Вознесенська територіальна громада"
17046,2022-07-06 17:07:32,1657116452,,,,,#Арбузинська_територіальна_громада,"🟢 17:07 Відбій тривоги в Арбузинська територіальна громада.
Слідкуйте за подальшими повідомленнями."
17047,2022-07-06 17:07:54,1657116474,,,,,#Кривоозерська_територіальна_громада,"🟢 17:07 Відбій тривоги в Кривоозерська територіальна громада.
Слідкуйте за подальшими повідомленнями."
17048,2022-07-06 17:12:40,1657116760,,,,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,"🟢 17:12 Відбій тривоги в м. Вознесенськ та Вознесенська територіальна громада.
Слідкуйте за подальшими повідомленнями."
17049,2022-07-06 21:52:20,1657133540,,,,,#м_Харків_та_Харківська_територіальна_громада,"🔴 21:52 Загроза артобстрілу!
Зараз у м. Харків та Харківська територіальна громада артилерійський обстріл.
Пройдіть в укриття!"
17050,2022-07-06 21:55:19,1657133719,,,,,#Харківська_область,"🔴 21:55 Повітряна тривога в Харківська область
Слідкуйте за подальшими повідомленнями."
17051,2022-07-06 23:52:37,1657140757,,,,,#Миколаївська_область,"🔴 23:52 Повітряна тривога в Миколаївська область
Слідкуйте за подальшими повідомленнями."
17052,2022-07-06 23:54:38,1657140878,,,,,#Кривоозерська_територіальна_громада,"🔴 23:54 Повітряна тривога в Кривоозерська територіальна громада
Слідкуйте за подальшими повідомленнями."
17053,2022-07-06 23:55:17,1657140917,,,,,#Арбузинська_територіальна_громада,"🔴 23:55 Повітряна тривога в Арбузинська територіальна громада
Слідкуйте за подальшими повідомленнями."
17054,2022-07-07 00:31:45,1657143105,,,,,#Харківська_область,"🟢 00:31 Відбій тривоги в Харківська область.
Слідкуйте за подальшими повідомленнями."
17055,2022-07-07 00:31:50,1657143110,,,,,#м_Харків_та_Харківська_територіальна_громада,"🟢 00:31 Відбій загрози артобстрілу в м. Харків та Харківська територіальна громада.
Слідкуйте за подальшими повідомленнями."
17056,2022-07-07 00:33:56,1657143236,,,,,#Миколаївська_область,"🟡 00:33  Відбій тривоги в Миколаївська область.
Зверніть увагу, тривога ще триває у:
-Арбузинська територіальна громада
-Кривоозерська територіальна громада"
17057,2022-07-07 00:35:28,1657143328,,,,,#Кривоозерська_територіальна_громада,"🟢 00:35 Відбій тривоги в Кривоозерська територіальна громада.
Слідкуйте за подальшими повідомленнями."
17058,2022-07-07 00:36:00,1657143360,,,,,#Арбузинська_територіальна_громада,"🟢 00:35 Відбій тривоги в Арбузинська територіальна громада.
Слідкуйте за подальшими повідомленнями."
17059,2022-07-07 01:07:23,1657145243,,,,,#Харківська_область,"🔴 01:07 Повітряна тривога в Харківська область
Слідкуйте за подальшими повідомленнями."
17060,2022-07-07 01:20:03,1657146003,,,,,#Дніпропетровська_область,"🔴 01:20 Повітряна тривога в Дніпропетровська область
Слідкуйте за подальшими повідомленнями."
17061,2022-07-07 01:20:35,1657146035,,,,,#Запорізька_область,"🔴 01:20 Повітряна тривога в Запорізька область
Слідкуйте за подальшими повідомленнями."
17062,2022-07-07 01:20:46,1657146046,,,,,#м_Кривий_Ріг_та_Криворізька_територіальна_громада,"🔴 01:20 Повітряна тривога в м. Кривий Ріг та Криворізька територіальна громада
Слідкуйте за подальшими повідомленнями."
17063,2022-07-07 01:22:32,1657146152,,,,,#Донецька_область,"🔴 01:22 Повітряна тривога в Донецька область
Слідкуйте за подальшими повідомленнями."
17064,2022-07-07 01:37:06,1657147026,,,,,#Харківська_область,"🟢 01:37 Відбій тривоги в Харківська область.
Слідкуйте за подальшими повідомленнями."
17065,2022-07-07 01:52:11,1657147931,,,,,#Дніпропетровська_область,"🟡 01:52  Відбій тривоги в Дніпропетровська область.
Зверніть увагу, тривога ще триває у:
-м. Кривий Ріг та Криворізька територіальна громада"
17066,2022-07-07 01:52:27,1657147947,,,,,#м_Кривий_Ріг_та_Криворізька_територіальна_громада,"🟢 01:52 Відбій тривоги в м. Кривий Ріг та Криворізька територіальна громада.
Слідкуйте за подальшими повідомленнями."
17067,2022-07-07 01:52:51,1657147971,,,,,#Запорізька_область,"🟢 01:52 Відбій тривоги в Запорізька область.
Слідкуйте за подальшими повідомленнями."
17068,2022-07-07 01:54:13,1657148053,,,,,#Донецька_область,"🟢 01:54 Відбій тривоги в Донецька область.
Слідкуйте за подальшими повідомленнями."
17069,2022-07-07 03:02:19,1657152139,,,,,#Одеська_область,"🔴 03:02 Повітряна тривога в Одеська область
Слідкуйте за подальшими повідомленнями."
17070,2022-07-07 03:04:49,1657152289,,,,,#Арбузинська_територіальна_громада,"🔴 03:04 Повітряна тривога в Арбузинська територіальна громада
Слідкуйте за подальшими повідомленнями."
17071,2022-07-07 03:04:54,1657152294,,,,,#Запорізька_область,"🔴 03:04 Повітряна тривога в Запорізька область
Слідкуйте за подальшими повідомленнями."
17072,2022-07-07 03:04:55,1657152295,,,,,#Миколаївська_область,"🔴 03:04 Повітряна тривога в Миколаївська область
Слідкуйте за подальшими повідомленнями."
17073,2022-07-07 03:05:14,1657152314,,,,,#Дніпропетровська_область,"🔴 03:05 Повітряна тривога в Дніпропетровська область
Слідкуйте за подальшими повідомленнями."
17074,2022-07-07 03:05:25,1657152325,,,,,#Черкаська_область,"🔴 03:05 Повітряна тривога в Черкаська область
Слідкуйте за подальшими повідомленнями."
17075,2022-07-07 03:05:33,1657152333,,,,,#м_Кривий_Ріг_та_Криворізька_територіальна_громада,"🔴 03:05 Повітряна тривога в м. Кривий Ріг та Криворізька територіальна громада
Слідкуйте за подальшими повідомленнями."
17076,2022-07-07 03:05:47,1657152347,,,,,#Кіровоградська_область,"🔴 03:05 Повітряна тривога в Кіровоградська область
Слідкуйте за подальшими повідомленнями."
17077,2022-07-07 03:07:31,1657152451,,,,,#Вінницька_область,"🔴 03:07 Повітряна тривога в Вінницька область
Слідкуйте за подальшими повідомленнями."
17078,2022-07-07 03:10:48,1657152648,,,,,#м_Київ,"🔴 03:10 Повітряна тривога в м. Київ
Слідкуйте за подальшими повідомленнями."
17079,2022-07-07 03:11:51,1657152711,,,,,#Харківська_область,"🔴 03:11 Повітряна тривога в Харківська область
Слідкуйте за подальшими повідомленнями."
17080,2022-07-07 03:12:27,1657152747,,,,,#Житомирська_область,"🔴 03:12 Повітряна тривога в Житомирська область
Слідкуйте за подальшими повідомленнями."
17081,2022-07-07 03:12:41,1657152761,,,,,#Київська_область,"🔴 03:12 Повітряна тривога в Київська область
Слідкуйте за подальшими повідомленнями."
17082,2022-07-07 03:13:13,1657152793,,,,,#Чернігівська_область,"🔴 03:13 Повітряна тривога в Чернігівська область
Слідкуйте за подальшими повідомленнями."
17083,2022-07-07 03:25:21,1657153521,,,,,#Полтавська_область,"🔴 03:25 Повітряна тривога в Полтавська область
Слідкуйте за подальшими повідомленнями."
17084,2022-07-07 03:45:23,1657154723,,,,,#Одеська_область,"🟢 03:45 Відбій тривоги в Одеська область.
Слідкуйте за подальшими повідомленнями."
17085,2022-07-07 03:47:20,1657154840,,,,,#Арбузинська_територіальна_громада,"🟡 03:47  Відбій тривоги в Арбузинська територіальна громада.
Зверніть увагу, тривога ще триває у:
-Миколаївська область"
17086,2022-07-07 03:49:15,1657154955,,,,,#Миколаївська_область,"🟢 03:49 Відбій тривоги в Миколаївська область.
Слідкуйте за подальшими повідомленнями."
17087,2022-07-07 04:02:11,1657155731,,,,,#Вінницька_область,"🟢 04:02 Відбій тривоги в Вінницька область.
Слідкуйте за подальшими повідомленнями."
17088,2022-07-07 04:02:24,1657155744,,,,,#Дніпропетровська_область,"🟡 04:02  Відбій тривоги в Дніпропетровська область.
Зверніть увагу, тривога ще триває у:
-м. Кривий Ріг та Криворізька територіальна громада"
17089,2022-07-07 04:02:59,1657155779,,,,,#м_Кривий_Ріг_та_Криворізька_територіальна_громада,"🟢 04:02 Відбій тривоги в м. Кривий Ріг та Криворізька територіальна громада.
Слідкуйте за подальшими повідомленнями."
17090,2022-07-07 04:04:10,1657155850,,,,,#Полтавська_область,"🟢 04:04 Відбій тривоги в Полтавська область.
Слідкуйте за подальшими повідомленнями."
17091,2022-07-07 04:04:12,1657155852,,,,,#Житомирська_область,"🟢 04:04 Відбій тривоги в Житомирська область.
Слідкуйте за подальшими повідомленнями."
17092,2022-07-07 04:04:15,1657155855,,,,,#Кіровоградська_область,"🟢 04:04 Відбій тривоги в Кіровоградська область.
Слідкуйте за подальшими повідомленнями."
17093,2022-07-07 04:04:17,1657155857,,,,,#Черкаська_область,"🟢 04:04 Відбій тривоги в Черкаська область.
Слідкуйте за подальшими повідомленнями."
17094,2022-07-07 04:04:25,1657155865,,,,,#Чернігівська_область,"🟢 04:04 Відбій тривоги в Чернігівська область.
Слідкуйте за подальшими повідомленнями."
17095,2022-07-07 04:04:25,1657155865,,,,,#Запорізька_область,"🟢 04:04 Відбій тривоги в Запорізька область.
Слідкуйте за подальшими повідомленнями."
17096,2022-07-07 04:04:30,1657155870,,,,,#Київська_область,"🟢 04:04 Відбій тривоги в Київська область.
Слідкуйте за подальшими повідомленнями."
17097,2022-07-07 04:04:50,1657155890,,,,,#Харківська_область,"🟢 04:04 Відбій тривоги в Харківська область.
Слідкуйте за подальшими повідомленнями."
17098,2022-07-07 04:05:15,1657155915,,,,,#м_Київ,"🟢 04:05 Відбій тривоги в м. Київ.
Слідкуйте за подальшими повідомленнями."
17099,2022-07-07 04:12:14,1657156334,,,,,#Харківська_область,"🔴 04:12 Повітряна тривога в Харківська область
Слідкуйте за подальшими повідомленнями."
17100,2022-07-07 04:33:44,1657157624,,,,,#Харківська_область,"🟢 04:33 Відбій тривоги в Харківська область.
Слідкуйте за подальшими повідомленнями."
17101,2022-07-07 04:35:05,1657157705,,,,,#Миколаївська_область,"🔴 04:35 Повітряна тривога в Миколаївська область
Слідкуйте за подальшими повідомленнями."
