id,date,date_unixtime,edited,edited_unixtime,text_bold,text_plain,text_hashtag,text_string
27747,2022-10-05 02:22:09,1664925729,2022-12-02 18:59:25,1670000365,🔴 02:22 Повітряна тривога в м. Київ,,#м_Київ,Слідкуйте за подальшими повідомленнями.
27748,2022-10-05 02:51:56,1664927516,,,🔴 02:51 Повітряна тривога в Вінницька область,,#Вінницька_область,Слідкуйте за подальшими повідомленнями.
27749,2022-10-05 02:53:53,1664927633,,,🟡 02:53  Відбій тривоги в Кривоозерська територіальна громада.,,#Кривоозерська_територіальна_громада,"Зверніть увагу, тривога ще триває у:
- Миколаївська область"
27750,2022-10-05 02:59:21,1664927961,,,🔴 02:59 Повітряна тривога в Дніпропетровська область,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
27751,2022-10-05 03:04:02,1664928242,,,🟡 03:04  Відбій тривоги в Миколаївська область.,,#Миколаївська_область,"Зверніть увагу, тривога ще триває у:
- м. Вознесенськ та Вознесенська територіальна громада"
27752,2022-10-05 03:12:47,1664928767,,,🟢 03:12 Відбій тривоги в Дніпропетровська область.,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
27753,2022-10-05 03:36:58,1664930218,,,🟢 03:36 Відбій тривоги в м. Вознесенськ та Вознесенська територіальна громада.,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
27754,2022-10-05 04:19:57,1664932797,,,🔴 04:19 Повітряна тривога в Кіровоградська область,,#Кіровоградська_область,Слідкуйте за подальшими повідомленнями.
27755,2022-10-05 04:20:59,1664932859,,,🔴 04:20 Повітряна тривога в Херсонська область,,#Херсонська_область,Слідкуйте за подальшими повідомленнями.
27756,2022-10-05 04:21:05,1664932865,,,🔴 04:21 Повітряна тривога в Миколаївська область,,#Миколаївська_область,Слідкуйте за подальшими повідомленнями.
27757,2022-10-05 04:21:21,1664932881,,,🔴 04:21 Повітряна тривога в м. Вознесенськ та Вознесенська територіальна громада,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
27758,2022-10-05 04:26:18,1664933178,,,🔴 04:26 Повітряна тривога в Одеська область,,#Одеська_область,Слідкуйте за подальшими повідомленнями.
27759,2022-10-05 04:26:28,1664933188,,,🔴 04:26 Повітряна тривога в Кривоозерська територіальна громада,,#Кривоозерська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
27760,2022-10-05 04:30:35,1664933435,,,🔴 04:30 Повітряна тривога в Дніпропетровська область,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
27761,2022-10-05 05:02:25,1664935345,,,🟢 05:02 Відбій тривоги в Кіровоградська область.,,#Кіровоградська_область,Слідкуйте за подальшими повідомленнями.
27762,2022-10-05 05:02:26,1664935346,,,🟢 05:02 Відбій тривоги в Черкаська область.,,#Черкаська_область,Слідкуйте за подальшими повідомленнями.
27763,2022-10-05 05:02:36,1664935356,,,🟢 05:02 Відбій тривоги в Дніпропетровська область.,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
27764,2022-10-05 05:03:08,1664935388,,,🟢 05:03 Відбій тривоги в Одеська область.,,#Одеська_область,Слідкуйте за подальшими повідомленнями.
27765,2022-10-05 05:03:08,1664935388,,,🟢 05:03 Відбій тривоги в Київська область.,,#Київська_область,Слідкуйте за подальшими повідомленнями.
27766,2022-10-05 05:03:13,1664935393,,,🟢 05:03 Відбій тривоги в Вінницька область.,,#Вінницька_область,Слідкуйте за подальшими повідомленнями.
27767,2022-10-05 05:03:35,1664935415,,,🟢 05:03 Відбій тривоги в Херсонська область.,,#Херсонська_область,Слідкуйте за подальшими повідомленнями.
27768,2022-10-05 05:03:46,1664935426,,,🟢 05:03 Відбій тривоги в м. Київ.,,#м_Київ,Слідкуйте за подальшими повідомленнями.
27769,2022-10-05 05:05:25,1664935525,,,🟡 05:05  Відбій тривоги в м. Вознесенськ та Вознесенська територіальна громада.,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,"Зверніть увагу, тривога ще триває у:
- Миколаївська область"
27770,2022-10-05 05:07:35,1664935655,,,🟡 05:07  Відбій тривоги в Миколаївська область.,,#Миколаївська_область,"Зверніть увагу, тривога ще триває у:
- Кривоозерська територіальна громада"
27771,2022-10-05 05:07:52,1664935672,,,🟢 05:07 Відбій тривоги в Кривоозерська територіальна громада.,,#Кривоозерська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
27772,2022-10-05 05:54:53,1664938493,,,🔴 05:54 Повітряна тривога в Донецька область,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
27773,2022-10-05 05:56:51,1664938611,,,🔴 05:56 Повітряна тривога в м. Київ,,#м_Київ,Слідкуйте за подальшими повідомленнями.
27774,2022-10-05 05:58:06,1664938686,,,🔴 05:58 Повітряна тривога в Київська область,,#Київська_область,Слідкуйте за подальшими повідомленнями.
27775,2022-10-05 06:11:35,1664939495,,,🟢 06:11 Відбій тривоги в Донецька область.,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
27776,2022-10-05 06:26:43,1664940403,,,🟢 06:26 Відбій загрози артобстрілу в м. Нікополь та Нікопольська територіальна громада.,,#м_Нікополь_та_Нікопольська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
27777,2022-10-05 07:15:17,1664943317,,,🔴 07:15 Повітряна тривога в Черкаська область,,#Черкаська_область,Слідкуйте за подальшими повідомленнями.
27778,2022-10-05 07:46:53,1664945213,,,🟢 07:46 Відбій тривоги в м. Київ.,,#м_Київ,Слідкуйте за подальшими повідомленнями.
27779,2022-10-05 07:48:41,1664945321,,,🟢 07:48 Відбій тривоги в Київська область.,,#Київська_область,Слідкуйте за подальшими повідомленнями.
27780,2022-10-05 08:41:18,1664948478,,,🟢 08:41 Відбій тривоги в Черкаська область.,,#Черкаська_область,Слідкуйте за подальшими повідомленнями.
27781,2022-10-05 09:15:56,1664950556,,,🔴 09:15 Повітряна тривога в Запорізька область,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
27782,2022-10-05 09:16:34,1664950594,,,🔴 09:16 Повітряна тривога в Харківська область,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
27783,2022-10-05 09:16:45,1664950605,,,🔴 09:16 Повітряна тривога в Херсонська область,,#Херсонська_область,Слідкуйте за подальшими повідомленнями.
27784,2022-10-05 09:16:53,1664950613,,,🔴 09:16 Повітряна тривога в Миколаївська область,,#Миколаївська_область,Слідкуйте за подальшими повідомленнями.
27785,2022-10-05 09:18:32,1664950712,,,🔴 09:18 Повітряна тривога в Дніпропетровська область,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
27786,2022-10-05 09:18:59,1664950739,,,🔴 09:18 Повітряна тривога в Кривоозерська територіальна громада,,#Кривоозерська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
27787,2022-10-05 09:19:05,1664950745,,,🔴 09:19 Повітряна тривога в Кіровоградська область,,#Кіровоградська_область,Слідкуйте за подальшими повідомленнями.
27788,2022-10-05 09:19:58,1664950798,,,🔴 09:19 Повітряна тривога в Полтавська область,,#Полтавська_область,Слідкуйте за подальшими повідомленнями.
27789,2022-10-05 09:37:40,1664951860,,,🔴 09:37 Повітряна тривога в м. Вознесенськ та Вознесенська територіальна громада,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
27790,2022-10-05 09:46:20,1664952380,,,🟢 09:46 Відбій тривоги в Херсонська область.,,#Херсонська_область,Слідкуйте за подальшими повідомленнями.
27791,2022-10-05 09:46:29,1664952389,,,🟢 09:46 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
27792,2022-10-05 09:46:29,1664952389,,,🟢 09:46 Відбій тривоги в Полтавська область.,,#Полтавська_область,Слідкуйте за подальшими повідомленнями.
27793,2022-10-05 09:46:47,1664952407,,,🟢 09:46 Відбій тривоги в Кіровоградська область.,,#Кіровоградська_область,Слідкуйте за подальшими повідомленнями.
27794,2022-10-05 09:47:04,1664952424,,,🟢 09:47 Відбій тривоги в Дніпропетровська область.,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
27795,2022-10-05 09:47:36,1664952456,,,🟢 09:47 Відбій тривоги в Запорізька область.,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
27796,2022-10-05 09:52:27,1664952747,,,🟡 09:52  Відбій тривоги в Миколаївська область.,,#Миколаївська_область,"Зверніть увагу, тривога ще триває у:
- Кривоозерська територіальна громада
- м. Вознесенськ та Вознесенська територіальна громада"
27797,2022-10-05 09:55:57,1664952957,,,🟢 09:55 Відбій тривоги в Кривоозерська територіальна громада.,,#Кривоозерська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
27798,2022-10-05 09:56:55,1664953015,,,🟢 09:56 Відбій тривоги в м. Вознесенськ та Вознесенська територіальна громада.,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
27799,2022-10-05 11:47:49,1664959669,,,🔴 11:47 Загроза артобстрілу!,,#м_Нікополь_та_Нікопольська_територіальна_громада,"Зараз у м. Нікополь та Нікопольська територіальна громада артилерійський обстріл.
Пройдіть в укриття!"
27800,2022-10-05 12:21:00,1664961660,,,🔴 12:20 Повітряна тривога в Дніпропетровська область,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
27801,2022-10-05 12:47:15,1664963235,,,🟢 12:47 Відбій тривоги в Дніпропетровська область.,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
27802,2022-10-05 12:48:56,1664963336,,,🟢 12:48 Відбій загрози артобстрілу в м. Нікополь та Нікопольська територіальна громада.,,#м_Нікополь_та_Нікопольська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
27803,2022-10-05 13:14:39,1664964879,,,🔴 13:14 Повітряна тривога в Київська область,,#Київська_область,Слідкуйте за подальшими повідомленнями.
27804,2022-10-05 13:56:53,1664967413,,,🟢 13:56 Відбій тривоги в Київська область.,,#Київська_область,Слідкуйте за подальшими повідомленнями.
27805,2022-10-05 14:20:34,1664968834,,,🔴 14:20 Повітряна тривога в Кіровоградська область,,#Кіровоградська_область,Слідкуйте за подальшими повідомленнями.
27806,2022-10-05 14:20:49,1664968849,,,🔴 14:20 Повітряна тривога в Миколаївська область,,#Миколаївська_область,Слідкуйте за подальшими повідомленнями.
27807,2022-10-05 14:22:17,1664968937,,,🔴 14:22 Повітряна тривога в Кривоозерська територіальна громада,,#Кривоозерська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
27808,2022-10-05 14:26:00,1664969160,,,🔴 14:25 Повітряна тривога в м. Вознесенськ та Вознесенська територіальна громада,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
27809,2022-10-05 14:42:19,1664970139,,,🟡 14:42  Відбій тривоги в м. Вознесенськ та Вознесенська територіальна громада.,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,"Зверніть увагу, тривога ще триває у:
- Миколаївська область"
27810,2022-10-05 14:42:23,1664970143,,,🟢 14:42 Відбій тривоги в Кіровоградська область.,,#Кіровоградська_область,Слідкуйте за подальшими повідомленнями.
27811,2022-10-05 14:43:53,1664970233,,,🟡 14:43  Відбій тривоги в Миколаївська область.,,#Миколаївська_область,"Зверніть увагу, тривога ще триває у:
- Кривоозерська територіальна громада"
27812,2022-10-05 14:45:48,1664970348,,,🟢 14:45 Відбій тривоги в Кривоозерська територіальна громада.,,#Кривоозерська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
27813,2022-10-05 16:05:19,1664975119,,,🔴 16:05 Повітряна тривога в Запорізька область,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
27814,2022-10-05 16:28:09,1664976489,,,🟢 16:28 Відбій тривоги в Запорізька область.,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
27815,2022-10-05 18:01:52,1664982112,,,🔴 18:01 Повітряна тривога в Харківська область,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
27816,2022-10-05 18:13:24,1664982804,,,🟢 18:13 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
27817,2022-10-05 18:39:57,1664984397,,,🔴 18:39 Повітряна тривога в Дніпропетровська область,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
27818,2022-10-05 19:08:44,1664986124,,,🟢 19:08 Відбій тривоги в Дніпропетровська область.,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
27819,2022-10-05 19:55:08,1664988908,,,🔴 19:55 Повітряна тривога в Харківська область,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
27820,2022-10-05 20:08:46,1664989726,,,🟢 20:08 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
27821,2022-10-05 20:10:11,1664989811,,,🔴 20:10 Загроза артобстрілу!,,#м_Нікополь_та_Нікопольська_територіальна_громада,"Зараз у м. Нікополь та Нікопольська територіальна громада артилерійський обстріл.
Пройдіть в укриття!"
27822,2022-10-05 22:36:07,1664998567,,,🔴 22:36 Повітряна тривога в м. Вознесенськ та Вознесенська територіальна громада,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
27823,2022-10-05 22:37:14,1664998634,,,🔴 22:37 Повітряна тривога в Херсонська область,,#Херсонська_область,Слідкуйте за подальшими повідомленнями.
27824,2022-10-05 22:37:53,1664998673,,,🔴 22:37 Повітряна тривога в Одеська область,,#Одеська_область,Слідкуйте за подальшими повідомленнями.
27825,2022-10-05 22:37:58,1664998678,,,🔴 22:37 Повітряна тривога в Миколаївська область,,#Миколаївська_область,Слідкуйте за подальшими повідомленнями.
27826,2022-10-05 23:56:08,1665003368,2022-11-15 10:15:59,1668500159,🟢 23:56 Відбій тривоги в Одеська область.,,#Одеська_область,Слідкуйте за подальшими повідомленнями.
27827,2022-10-06 00:17:52,1665004672,2022-12-05 15:15:56,1670246156,🔴 00:17 Повітряна тривога в Черкаська область,,#Черкаська_область,Слідкуйте за подальшими повідомленнями.
27828,2022-10-06 00:18:09,1665004689,,,🔴 00:18 Повітряна тривога в Кіровоградська область,,#Кіровоградська_область,Слідкуйте за подальшими повідомленнями.
27829,2022-10-06 01:03:47,1665007427,,,🔴 01:03 Повітряна тривога в Полтавська область,,#Полтавська_область,Слідкуйте за подальшими повідомленнями.
27830,2022-10-06 01:15:15,1665008115,,,🔴 01:15 Повітряна тривога в Харківська область,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
27831,2022-10-06 01:16:05,1665008165,,,🔴 01:16 Повітряна тривога в Дніпропетровська область,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
27832,2022-10-06 01:16:08,1665008168,,,🔴 01:16 Повітряна тривога в Запорізька область,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
27833,2022-10-06 01:17:53,1665008273,,,🔴 01:17 Повітряна тривога в Донецька область,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
27834,2022-10-06 01:19:10,1665008350,,,🔴 01:19 Повітряна тривога в Сумська область,,#Сумська_область,Слідкуйте за подальшими повідомленнями.
27835,2022-10-06 01:57:53,1665010673,,,🟢 01:57 Відбій тривоги в Дніпропетровська область.,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
27836,2022-10-06 01:58:06,1665010686,,,🟢 01:58 Відбій тривоги в Донецька область.,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
27837,2022-10-06 01:58:27,1665010707,,,🟢 01:58 Відбій тривоги в Запорізька область.,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
27838,2022-10-06 01:59:01,1665010741,,,🟡 01:59  Відбій тривоги в м. Вознесенськ та Вознесенська територіальна громада.,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,"Зверніть увагу, тривога ще триває у:
- Миколаївська область"
27839,2022-10-06 01:59:24,1665010764,,,🟢 01:59 Відбій тривоги в Херсонська область.,,#Херсонська_область,Слідкуйте за подальшими повідомленнями.
27840,2022-10-06 01:59:50,1665010790,,,🟢 01:59 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
27841,2022-10-06 02:00:43,1665010843,,,🟢 02:00 Відбій тривоги в Миколаївська область.,,#Миколаївська_область,Слідкуйте за подальшими повідомленнями.
27842,2022-10-06 02:43:46,1665013426,,,🔴 02:43 Повітряна тривога в Харківська область,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
27843,2022-10-06 03:13:24,1665015204,,,🟢 03:13 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
27844,2022-10-06 03:41:42,1665016902,,,🟢 03:41 Відбій тривоги в Черкаська область.,,#Черкаська_область,Слідкуйте за подальшими повідомленнями.
27845,2022-10-06 03:41:49,1665016909,,,🔴 03:41 Повітряна тривога в Харківська область,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
27846,2022-10-06 03:42:06,1665016926,,,🟢 03:42 Відбій тривоги в Кіровоградська область.,,#Кіровоградська_область,Слідкуйте за подальшими повідомленнями.
27847,2022-10-06 03:44:19,1665017059,,,🟢 03:44 Відбій тривоги в Сумська область.,,#Сумська_область,Слідкуйте за подальшими повідомленнями.
27848,2022-10-06 03:45:24,1665017124,,,🔴 03:45 Повітряна тривога в Запорізька область,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
27849,2022-10-06 04:39:16,1665020356,,,🟢 04:39 Відбій тривоги в Запорізька область.,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
27850,2022-10-06 04:39:42,1665020382,,,🟢 04:39 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
27851,2022-10-06 04:40:04,1665020404,,,🟢 04:40 Відбій тривоги в Полтавська область.,,#Полтавська_область,Слідкуйте за подальшими повідомленнями.
27852,2022-10-06 04:50:30,1665021030,,,🔴 04:50 Повітряна тривога в Миколаївська область,,#Миколаївська_область,Слідкуйте за подальшими повідомленнями.
27853,2022-10-06 05:09:50,1665022190,,,🔴 05:09 Повітряна тривога в Запорізька область,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
27854,2022-10-06 05:37:40,1665023860,,,🟢 05:37 Відбій тривоги в Запорізька область.,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
27855,2022-10-06 05:37:55,1665023875,,,🟢 05:37 Відбій тривоги в Миколаївська область.,,#Миколаївська_область,Слідкуйте за подальшими повідомленнями.
27856,2022-10-06 05:38:37,1665023917,,,🔴 05:38 Повітряна тривога в м. Київ,,#м_Київ,Слідкуйте за подальшими повідомленнями.
27857,2022-10-06 05:39:54,1665023994,,,🔴 05:39 Повітряна тривога в Черкаська область,,#Черкаська_область,Слідкуйте за подальшими повідомленнями.
27858,2022-10-06 05:39:58,1665023998,,,🔴 05:39 Повітряна тривога в Київська область,,#Київська_область,Слідкуйте за подальшими повідомленнями.
27859,2022-10-06 05:40:19,1665024019,,,🔴 05:40 Повітряна тривога в Житомирська область,,#Житомирська_область,Слідкуйте за подальшими повідомленнями.
27860,2022-10-06 05:40:26,1665024026,,,🔴 05:40 Повітряна тривога в Вінницька область,,#Вінницька_область,Слідкуйте за подальшими повідомленнями.
27861,2022-10-06 05:40:31,1665024031,,,🔴 05:40 Повітряна тривога в Кіровоградська область,,#Кіровоградська_область,Слідкуйте за подальшими повідомленнями.
27862,2022-10-06 05:40:46,1665024046,,,🔴 05:40 Повітряна тривога в Хмельницька область,,#Хмельницька_область,Слідкуйте за подальшими повідомленнями.
27863,2022-10-06 05:40:50,1665024050,,,🔴 05:40 Повітряна тривога в Волинська область,,#Волинська_область,Слідкуйте за подальшими повідомленнями.
27864,2022-10-06 05:41:05,1665024065,,,🔴 05:41 Повітряна тривога в Івано-Франківська область,,#ІваноФранківська_область,Слідкуйте за подальшими повідомленнями.
27865,2022-10-06 05:41:20,1665024080,,,🔴 05:41 Повітряна тривога в Рівненська область,,#Рівненська_область,Слідкуйте за подальшими повідомленнями.
27866,2022-10-06 05:41:42,1665024102,,,🔴 05:41 Повітряна тривога в Львівська область,,#Львівська_область,Слідкуйте за подальшими повідомленнями.
27867,2022-10-06 05:41:42,1665024102,,,🔴 05:41 Повітряна тривога в Чернігівська область,,#Чернігівська_область,Слідкуйте за подальшими повідомленнями.
27868,2022-10-06 05:41:50,1665024110,,,🔴 05:41 Повітряна тривога в Закарпатська область,,#Закарпатська_область,Слідкуйте за подальшими повідомленнями.
27869,2022-10-06 05:42:13,1665024133,,,🔴 05:42 Повітряна тривога в Тернопільська область,,#Тернопільська_область,Слідкуйте за подальшими повідомленнями.
27870,2022-10-06 05:43:06,1665024186,,,🔴 05:43 Повітряна тривога в Чернівецька область,,#Чернівецька_область,Слідкуйте за подальшими повідомленнями.
27871,2022-10-06 06:06:57,1665025617,,,🟢 06:06 Відбій тривоги в Житомирська область.,,#Житомирська_область,Слідкуйте за подальшими повідомленнями.
27872,2022-10-06 06:06:59,1665025619,,,🟢 06:06 Відбій тривоги в Черкаська область.,,#Черкаська_область,Слідкуйте за подальшими повідомленнями.
27873,2022-10-06 06:07:11,1665025631,,,🟢 06:07 Відбій тривоги в Кіровоградська область.,,#Кіровоградська_область,Слідкуйте за подальшими повідомленнями.
27874,2022-10-06 06:07:16,1665025636,,,🟢 06:07 Відбій тривоги в Вінницька область.,,#Вінницька_область,Слідкуйте за подальшими повідомленнями.
27875,2022-10-06 06:07:27,1665025647,,,🟢 06:07 Відбій тривоги в м. Київ.,,#м_Київ,Слідкуйте за подальшими повідомленнями.
27876,2022-10-06 06:07:34,1665025654,,,🟢 06:07 Відбій тривоги в Волинська область.,,#Волинська_область,Слідкуйте за подальшими повідомленнями.
27877,2022-10-06 06:08:10,1665025690,,,🟢 06:08 Відбій тривоги в Чернігівська область.,,#Чернігівська_область,Слідкуйте за подальшими повідомленнями.
27878,2022-10-06 06:08:55,1665025735,,,🔴 06:08 Повітряна тривога в Харківська область,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
27879,2022-10-06 06:09:17,1665025757,,,🟢 06:09 Відбій тривоги в Хмельницька область.,,#Хмельницька_область,Слідкуйте за подальшими повідомленнями.
27880,2022-10-06 06:09:32,1665025772,,,🟢 06:09 Відбій тривоги в Рівненська область.,,#Рівненська_область,Слідкуйте за подальшими повідомленнями.
27881,2022-10-06 06:09:42,1665025782,,,🟢 06:09 Відбій тривоги в Тернопільська область.,,#Тернопільська_область,Слідкуйте за подальшими повідомленнями.
27882,2022-10-06 06:09:59,1665025799,,,🟢 06:09 Відбій тривоги в Івано-Франківська область.,,#ІваноФранківська_область,Слідкуйте за подальшими повідомленнями.
27883,2022-10-06 06:10:20,1665025820,,,🟢 06:10 Відбій тривоги в Закарпатська область.,,#Закарпатська_область,Слідкуйте за подальшими повідомленнями.
27884,2022-10-06 06:10:33,1665025833,,,🟢 06:10 Відбій тривоги в Львівська область.,,#Львівська_область,Слідкуйте за подальшими повідомленнями.
27885,2022-10-06 06:12:11,1665025931,,,🟢 06:12 Відбій тривоги в Чернівецька область.,,#Чернівецька_область,Слідкуйте за подальшими повідомленнями.
27886,2022-10-06 06:16:30,1665026190,,,🟢 06:16 Відбій загрози артобстрілу в м. Нікополь та Нікопольська територіальна громада.,,#м_Нікополь_та_Нікопольська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
27887,2022-10-06 06:23:13,1665026593,,,🟢 06:23 Відбій тривоги в Київська область.,,#Київська_область,Слідкуйте за подальшими повідомленнями.
27888,2022-10-06 06:32:47,1665027167,,,🟢 06:32 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
27889,2022-10-06 10:35:02,1665041702,,,🔴 10:35 Повітряна тривога в м. Запоріжжя та Запорізька територіальна громада,,#м_Запоріжжя_та_Запорізька_територіальна_громада,Слідкуйте за подальшими повідомленнями.
27890,2022-10-06 10:35:03,1665041703,,,🔴 10:35 Повітряна тривога в Запорізька область,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
27891,2022-10-06 10:36:03,1665041763,2022-11-23 04:45:48,1669171548,🔴 10:36 Повітряна тривога в Дніпропетровська область,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
27892,2022-10-06 10:53:18,1665042798,2022-11-23 04:45:49,1669171549,🟢 10:53 Відбій тривоги в Дніпропетровська область.,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
27893,2022-10-06 10:55:51,1665042951,,,🟡 10:55  Відбій тривоги в Запорізька область.,,#Запорізька_область,"Зверніть увагу, тривога ще триває у:
- м. Запоріжжя та Запорізька територіальна громада"
27894,2022-10-06 10:56:56,1665043016,,,🟢 10:56 Відбій тривоги в м. Запоріжжя та Запорізька територіальна громада.,,#м_Запоріжжя_та_Запорізька_територіальна_громада,Слідкуйте за подальшими повідомленнями.
27895,2022-10-06 10:59:08,1665043148,,,🔴 10:59 Повітряна тривога в Запорізька область,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
27896,2022-10-06 11:01:57,1665043317,2022-11-22 00:56:55,1669071415,🔴 11:01 Повітряна тривога в Миколаївська область,,#Миколаївська_область,Слідкуйте за подальшими повідомленнями.
27897,2022-10-06 11:04:58,1665043498,,,🔴 11:04 Повітряна тривога в Кривоозерська територіальна громада,,#Кривоозерська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
27898,2022-10-06 11:19:13,1665044353,,,🟡 11:19  Відбій тривоги в Миколаївська область.,,#Миколаївська_область,"Зверніть увагу, тривога ще триває у:
- Кривоозерська територіальна громада"
27899,2022-10-06 11:22:59,1665044579,,,🟢 11:22 Відбій тривоги в Кривоозерська територіальна громада.,,#Кривоозерська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
27900,2022-10-06 11:27:11,1665044831,,,🔴 11:27 Повітряна тривога в м. Вознесенськ та Вознесенська територіальна громада,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
27901,2022-10-06 11:29:05,1665044945,,,🔴 11:29 Повітряна тривога в Миколаївська область,,#Миколаївська_область,Слідкуйте за подальшими повідомленнями.
27902,2022-10-06 11:30:48,1665045048,,,🔴 11:30 Повітряна тривога в Кривоозерська територіальна громада,,#Кривоозерська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
27903,2022-10-06 11:33:18,1665045198,,,🟢 11:33 Відбій тривоги в Запорізька область.,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
27904,2022-10-06 11:39:18,1665045558,,,🟡 11:39  Відбій тривоги в Миколаївська область.,,#Миколаївська_область,"Зверніть увагу, тривога ще триває у:
- Кривоозерська територіальна громада
- м. Вознесенськ та Вознесенська територіальна громада"
27905,2022-10-06 11:40:47,1665045647,,,🟢 11:40 Відбій тривоги в Кривоозерська територіальна громада.,,#Кривоозерська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
27906,2022-10-06 12:11:52,1665047512,,,🔴 12:11 Повітряна тривога в Запорізька область,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
27907,2022-10-06 12:21:49,1665048109,,,🔴 12:21 Повітряна тривога в Черкаська область,,#Черкаська_область,Слідкуйте за подальшими повідомленнями.
27908,2022-10-06 12:22:30,1665048150,,,🟢 12:22 Відбій тривоги в м. Вознесенськ та Вознесенська територіальна громада.,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
27909,2022-10-06 12:35:02,1665048902,,,🔴 12:35 Повітряна тривога в Полтавська область,,#Полтавська_область,Слідкуйте за подальшими повідомленнями.
27910,2022-10-06 12:40:52,1665049252,,,🟢 12:40 Відбій тривоги в Полтавська область.,,#Полтавська_область,Слідкуйте за подальшими повідомленнями.
