id,date,date_unixtime,edited,edited_unixtime,text_bold,text_plain,text_hashtag,text_string
33459,2022-12-10 02:22:52,1670631772,2022-12-10 02:22:53,1670631773,🔴 02:22 Повітряна тривога в Миколаївська область,,#Миколаївська_область,Слідкуйте за подальшими повідомленнями.
33460,2022-12-10 04:00:21,1670637621,2022-12-10 04:00:43,1670637643,🔴 04:00 Повітряна тривога в Одеська область,,#Одеська_область,Слідкуйте за подальшими повідомленнями.
33461,2022-12-10 05:35:06,1670643306,2022-12-10 05:35:13,1670643313,🟢 05:35 Відбій тривоги в Херсонська область.,,#Херсонська_область,Слідкуйте за подальшими повідомленнями.
33462,2022-12-10 05:36:51,1670643411,2022-12-10 05:37:14,1670643434,🟢 05:36 Відбій тривоги в Миколаївська область.,,#Миколаївська_область,Слідкуйте за подальшими повідомленнями.
33463,2022-12-10 05:44:37,1670643877,2022-12-10 05:44:59,1670643899,🟢 05:44 Відбій тривоги в Одеська область.,,#Одеська_область,Слідкуйте за подальшими повідомленнями.
33464,2022-12-10 06:47:01,1670647621,2022-12-10 06:47:13,1670647633,🟢 06:47 Відбій загрози артобстрілу в м. Нікополь та Нікопольська територіальна громада.,,#м_Нікополь_та_Нікопольська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
33465,2022-12-10 10:27:11,1670660831,2022-12-10 10:27:12,1670660832,🔴 10:27 Загроза артобстрілу!,,#м_Нікополь_та_Нікопольська_територіальна_громада,"Зараз у м. Нікополь та Нікопольська територіальна громада артилерійський обстріл.
Пройдіть в укриття!"
33466,2022-12-10 10:58:41,1670662721,2022-12-10 10:58:41,1670662721,🔴 10:58 Повітряна тривога в Дніпропетровська область,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
33467,2022-12-10 10:59:44,1670662784,2022-12-10 10:59:45,1670662785,🔴 10:59 Повітряна тривога в Харківська область,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
33468,2022-12-10 11:00:22,1670662822,2022-12-10 11:00:23,1670662823,🔴 11:00 Повітряна тривога в Полтавська область,,#Полтавська_область,Слідкуйте за подальшими повідомленнями.
33469,2022-12-10 11:00:36,1670662836,2022-12-10 11:00:40,1670662840,🔴 11:00 Повітряна тривога в Донецька область,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
33470,2022-12-10 11:02:06,1670662926,2022-12-10 11:02:10,1670662930,🔴 11:02 Повітряна тривога в Сумська область,,#Сумська_область,Слідкуйте за подальшими повідомленнями.
33471,2022-12-10 11:31:03,1670664663,2022-12-10 11:31:05,1670664665,🟢 11:31 Відбій тривоги в Дніпропетровська область.,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
33472,2022-12-10 11:31:14,1670664674,2022-12-10 11:31:18,1670664678,🟢 11:31 Відбій тривоги в Донецька область.,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
33473,2022-12-10 11:33:18,1670664798,2022-12-10 11:33:19,1670664799,🟢 11:33 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
33474,2022-12-10 11:33:51,1670664831,2022-12-10 11:33:52,1670664832,🟢 11:33 Відбій тривоги в Полтавська область.,,#Полтавська_область,Слідкуйте за подальшими повідомленнями.
33475,2022-12-10 11:35:05,1670664905,2022-12-10 11:35:06,1670664906,🟢 11:35 Відбій тривоги в Сумська область.,,#Сумська_область,Слідкуйте за подальшими повідомленнями.
33476,2022-12-10 11:46:52,1670665612,2022-12-10 11:46:53,1670665613,🟢 11:46 Відбій загрози артобстрілу в м. Нікополь та Нікопольська територіальна громада.,,#м_Нікополь_та_Нікопольська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
33477,2022-12-10 11:55:15,1670666115,2022-12-10 11:55:15,1670666115,🔴 11:55 Повітряна тривога в Харківська область,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
33478,2022-12-10 11:55:17,1670666117,2022-12-10 11:55:17,1670666117,🔴 11:55 Повітряна тривога в Дніпропетровська область,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
33479,2022-12-10 11:55:34,1670666134,2022-12-10 11:55:34,1670666134,🔴 11:55 Повітряна тривога в Полтавська область,,#Полтавська_область,Слідкуйте за подальшими повідомленнями.
33480,2022-12-10 11:55:39,1670666139,2022-12-10 11:55:40,1670666140,🔴 11:55 Повітряна тривога в Донецька область,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
33481,2022-12-10 12:36:07,1670668567,2022-12-10 12:36:08,1670668568,🔴 12:36 Загроза артобстрілу!,,#м_Нікополь_та_Нікопольська_територіальна_громада,"Зараз у м. Нікополь та Нікопольська територіальна громада артилерійський обстріл.
Пройдіть в укриття!"
33482,2022-12-10 12:43:28,1670669008,2022-12-10 12:43:35,1670669015,🟢 12:43 Відбій тривоги в Дніпропетровська область.,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
33483,2022-12-10 12:44:18,1670669058,2022-12-10 12:44:19,1670669059,🟢 12:44 Відбій тривоги в Полтавська область.,,#Полтавська_область,Слідкуйте за подальшими повідомленнями.
33484,2022-12-10 12:44:20,1670669060,2022-12-10 12:44:22,1670669062,🟢 12:44 Відбій тривоги в Донецька область.,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
33485,2022-12-10 12:44:38,1670669078,2022-12-10 12:44:41,1670669081,🟢 12:44 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
33486,2022-12-10 14:17:24,1670674644,2022-12-10 14:17:25,1670674645,🟢 14:17 Відбій загрози артобстрілу в м. Нікополь та Нікопольська територіальна громада.,,#м_Нікополь_та_Нікопольська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
33487,2022-12-10 19:54:44,1670694884,2022-12-10 19:54:52,1670694892,🔴 19:54 Загроза артобстрілу!,,#м_Нікополь_та_Нікопольська_територіальна_громада,"Зараз у м. Нікополь та Нікопольська територіальна громада артилерійський обстріл.
Пройдіть в укриття!"
33488,2022-12-10 23:18:20,1670707100,2022-12-10 23:18:21,1670707101,🔴 23:18 Повітряна тривога в Запорізька область,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
33489,2022-12-10 23:21:13,1670707273,2022-12-10 23:21:14,1670707274,🔴 23:21 Повітряна тривога в Дніпропетровська область,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
33490,2022-12-10 23:24:35,1670707475,2022-12-10 23:24:41,1670707481,🔴 23:24 Повітряна тривога в Донецька область,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
33491,2022-12-10 23:26:50,1670707610,2022-12-10 23:26:51,1670707611,🟢 23:26 Відбій тривоги в Дніпропетровська область.,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
33492,2022-12-11 00:22:54,1670710974,2022-12-11 00:22:58,1670710978,🟢 00:22 Відбій тривоги в Запорізька область.,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
33493,2022-12-11 00:23:37,1670711017,2022-12-11 00:23:38,1670711018,🟢 00:23 Відбій тривоги в Донецька область.,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
33494,2022-12-11 02:06:39,1670717199,2022-12-11 02:06:49,1670717209,🔴 02:06 Повітряна тривога в Запорізька область,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
33495,2022-12-11 02:26:39,1670718399,2022-12-11 02:26:40,1670718400,🟢 02:26 Відбій тривоги в Запорізька область.,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
33496,2022-12-11 07:00:24,1670734824,2022-12-11 07:00:26,1670734826,🟢 07:00 Відбій загрози артобстрілу в м. Нікополь та Нікопольська територіальна громада.,,#м_Нікополь_та_Нікопольська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
33497,2022-12-11 11:00:57,1670749257,2022-12-11 11:00:57,1670749257,🔴 11:00 Повітряна тривога в Харківська область,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
33498,2022-12-11 11:01:55,1670749315,2022-12-11 11:02:01,1670749321,🔴 11:01 Повітряна тривога в Чернігівська область,,#Чернігівська_область,Слідкуйте за подальшими повідомленнями.
33499,2022-12-11 11:02:12,1670749332,2022-12-11 11:02:16,1670749336,🔴 11:02 Повітряна тривога в Сумська область,,#Сумська_область,Слідкуйте за подальшими повідомленнями.
33500,2022-12-11 11:33:17,1670751197,2022-12-11 11:33:19,1670751199,🟢 11:33 Відбій тривоги в Чернігівська область.,,#Чернігівська_область,Слідкуйте за подальшими повідомленнями.
33501,2022-12-11 11:34:41,1670751281,2022-12-11 11:34:42,1670751282,🟢 11:34 Відбій тривоги в Сумська область.,,#Сумська_область,Слідкуйте за подальшими повідомленнями.
33502,2022-12-11 11:35:08,1670751308,2022-12-11 11:35:09,1670751309,🟢 11:35 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
33503,2022-12-11 12:04:11,1670753051,2022-12-11 12:04:15,1670753055,🔴 12:04 Повітряна тривога в Донецька область,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
33504,2022-12-11 12:08:29,1670753309,2022-12-11 12:08:29,1670753309,🔴 12:08 Повітряна тривога в Дніпропетровська область,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
33505,2022-12-11 12:09:18,1670753358,2022-12-11 12:09:23,1670753363,🔴 12:09 Повітряна тривога в Запорізька область,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
33506,2022-12-11 12:09:32,1670753372,2022-12-11 12:09:34,1670753374,🔴 12:09 Повітряна тривога в Харківська область,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
33507,2022-12-11 12:09:38,1670753378,2022-12-11 12:09:39,1670753379,🔴 12:09 Повітряна тривога в Полтавська область,,#Полтавська_область,Слідкуйте за подальшими повідомленнями.
33508,2022-12-11 12:09:41,1670753381,2022-12-11 12:09:42,1670753382,🔴 12:09 Повітряна тривога в Черкаська область,,#Черкаська_область,Слідкуйте за подальшими повідомленнями.
33509,2022-12-11 12:10:14,1670753414,2022-12-11 12:10:16,1670753416,🔴 12:10 Повітряна тривога в Кіровоградська область,,#Кіровоградська_область,Слідкуйте за подальшими повідомленнями.
33510,2022-12-11 12:37:36,1670755056,2022-12-11 12:37:38,1670755058,🟢 12:37 Відбій тривоги в Донецька область.,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
33511,2022-12-11 12:37:40,1670755060,2022-12-11 12:37:45,1670755065,🟢 12:37 Відбій тривоги в Дніпропетровська область.,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
33512,2022-12-11 12:38:40,1670755120,2022-12-11 12:38:42,1670755122,🟢 12:38 Відбій тривоги в Кіровоградська область.,,#Кіровоградська_область,Слідкуйте за подальшими повідомленнями.
33513,2022-12-11 12:38:42,1670755122,2022-12-11 12:38:42,1670755122,🟢 12:38 Відбій тривоги в Черкаська область.,,#Черкаська_область,Слідкуйте за подальшими повідомленнями.
33514,2022-12-11 12:38:52,1670755132,2022-12-11 12:38:55,1670755135,🟢 12:38 Відбій тривоги в Полтавська область.,,#Полтавська_область,Слідкуйте за подальшими повідомленнями.
33515,2022-12-11 12:40:14,1670755214,2022-12-11 12:40:17,1670755217,🟢 12:40 Відбій тривоги в Запорізька область.,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
33516,2022-12-11 12:40:29,1670755229,2022-12-11 12:40:30,1670755230,🟢 12:40 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
33517,2022-12-11 12:52:00,1670755920,2022-12-11 12:52:02,1670755922,🔴 12:51 Повітряна тривога в Миколаївська область,,#Миколаївська_область,Слідкуйте за подальшими повідомленнями.
33518,2022-12-11 13:19:50,1670757590,2022-12-11 13:19:50,1670757590,🔴 13:19 Повітряна тривога в Дніпропетровська область,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
33519,2022-12-11 13:20:11,1670757611,2022-12-11 13:20:11,1670757611,🔴 13:20 Повітряна тривога в м. Київ,,#м_Київ,Слідкуйте за подальшими повідомленнями.
33520,2022-12-11 13:20:19,1670757619,2022-12-11 13:20:21,1670757621,🔴 13:20 Повітряна тривога в Харківська область,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
33521,2022-12-11 13:21:04,1670757664,2022-12-11 13:21:05,1670757665,🔴 13:21 Повітряна тривога в Полтавська область,,#Полтавська_область,Слідкуйте за подальшими повідомленнями.
33522,2022-12-11 13:21:42,1670757702,2022-12-11 13:21:43,1670757703,🔴 13:21 Повітряна тривога в Київська область,,#Київська_область,Слідкуйте за подальшими повідомленнями.
33523,2022-12-11 13:21:58,1670757718,2022-12-11 13:21:58,1670757718,🔴 13:21 Повітряна тривога в Запорізька область,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
33524,2022-12-11 13:22:54,1670757774,2022-12-11 13:22:54,1670757774,🔴 13:22 Повітряна тривога в Чернігівська область,,#Чернігівська_область,Слідкуйте за подальшими повідомленнями.
33525,2022-12-11 13:23:25,1670757805,2022-12-11 13:23:26,1670757806,🔴 13:23 Повітряна тривога в Сумська область,,#Сумська_область,Слідкуйте за подальшими повідомленнями.
33526,2022-12-11 13:23:47,1670757827,2022-12-11 13:23:47,1670757827,🔴 13:23 Повітряна тривога в Донецька область,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
33527,2022-12-11 13:26:37,1670757997,2022-12-11 13:26:41,1670758001,🟢 13:26 Відбій тривоги в Миколаївська область.,,#Миколаївська_область,Слідкуйте за подальшими повідомленнями.
33528,2022-12-11 13:39:42,1670758782,2022-12-11 13:39:43,1670758783,🟢 13:39 Відбій тривоги в м. Київ.,,#м_Київ,Слідкуйте за подальшими повідомленнями.
33529,2022-12-11 13:40:47,1670758847,2022-12-11 13:40:51,1670758851,🟢 13:40 Відбій тривоги в Дніпропетровська область.,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
33530,2022-12-11 13:41:29,1670758889,2022-12-11 13:41:30,1670758890,🟢 13:41 Відбій тривоги в Полтавська область.,,#Полтавська_область,Слідкуйте за подальшими повідомленнями.
33531,2022-12-11 13:41:33,1670758893,2022-12-11 13:41:36,1670758896,🟢 13:41 Відбій тривоги в Київська область.,,#Київська_область,Слідкуйте за подальшими повідомленнями.
33532,2022-12-11 13:42:06,1670758926,2022-12-11 13:42:07,1670758927,🟢 13:42 Відбій тривоги в Чернігівська область.,,#Чернігівська_область,Слідкуйте за подальшими повідомленнями.
33533,2022-12-11 13:42:53,1670758973,2022-12-11 13:42:55,1670758975,🔴 13:42 Повітряна тривога в Дніпропетровська область,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
33534,2022-12-11 13:43:15,1670758995,2022-12-11 13:43:19,1670758999,🟢 13:43 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
33535,2022-12-11 13:44:02,1670759042,2022-12-11 13:44:05,1670759045,🟢 13:44 Відбій тривоги в Сумська область.,,#Сумська_область,Слідкуйте за подальшими повідомленнями.
33536,2022-12-11 13:44:07,1670759047,2022-12-11 13:44:08,1670759048,🟢 13:44 Відбій тривоги в Донецька область.,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
33537,2022-12-11 13:46:53,1670759213,2022-12-11 13:46:54,1670759214,🔴 13:46 Повітряна тривога в Херсонська область,,#Херсонська_область,Слідкуйте за подальшими повідомленнями.
33538,2022-12-11 13:47:06,1670759226,2022-12-11 13:47:09,1670759229,🔴 13:47 Повітряна тривога в Харківська область,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
33539,2022-12-11 13:47:21,1670759241,2022-12-11 13:47:26,1670759246,🔴 13:47 Повітряна тривога в Полтавська область,,#Полтавська_область,Слідкуйте за подальшими повідомленнями.
33540,2022-12-11 14:17:19,1670761039,2022-12-11 14:17:20,1670761040,🟢 14:17 Відбій тривоги в Дніпропетровська область.,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
33541,2022-12-11 14:18:06,1670761086,2022-12-11 14:18:08,1670761088,🟢 14:18 Відбій тривоги в Полтавська область.,,#Полтавська_область,Слідкуйте за подальшими повідомленнями.
33542,2022-12-11 14:18:21,1670761101,2022-12-11 14:18:22,1670761102,🟢 14:18 Відбій тривоги в Херсонська область.,,#Херсонська_область,Слідкуйте за подальшими повідомленнями.
33543,2022-12-11 14:18:49,1670761129,2022-12-11 14:18:52,1670761132,🟢 14:18 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
33544,2022-12-11 14:19:30,1670761170,2022-12-11 14:19:32,1670761172,🟢 14:19 Відбій тривоги в Запорізька область.,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
33545,2022-12-11 16:25:14,1670768714,2022-12-11 16:25:14,1670768714,🔴 16:25 Повітряна тривога в Полтавська область,,#Полтавська_область,Слідкуйте за подальшими повідомленнями.
33546,2022-12-11 16:25:15,1670768715,2022-12-11 16:25:16,1670768716,🔴 16:25 Повітряна тривога в Дніпропетровська область,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
33547,2022-12-11 16:25:42,1670768742,2022-12-11 16:25:42,1670768742,🔴 16:25 Повітряна тривога в Харківська область,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
33548,2022-12-11 16:52:37,1670770357,2022-12-11 16:52:39,1670770359,🔴 16:52 Повітряна тривога в Донецька область,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
33549,2022-12-11 16:55:57,1670770557,2022-12-11 16:55:57,1670770557,🟢 16:55 Відбій тривоги в Дніпропетровська область.,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
33550,2022-12-11 16:56:28,1670770588,2022-12-11 16:56:29,1670770589,🟢 16:56 Відбій тривоги в Донецька область.,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
33551,2022-12-11 17:02:00,1670770920,2022-12-11 17:02:01,1670770921,🟢 17:02 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
33552,2022-12-11 17:08:00,1670771280,2022-12-11 17:08:09,1670771289,🟢 17:08 Відбій тривоги в Полтавська область.,,#Полтавська_область,Слідкуйте за подальшими повідомленнями.
33553,2022-12-11 18:13:03,1670775183,2022-12-11 18:13:06,1670775186,🔴 18:13 Повітряна тривога в Харківська область,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
33554,2022-12-11 19:33:28,1670780008,2022-12-11 19:33:30,1670780010,🔴 19:33 Загроза артобстрілу!,,#м_Нікополь_та_Нікопольська_територіальна_громада,"Зараз у м. Нікополь та Нікопольська територіальна громада артилерійський обстріл.
Пройдіть в укриття!"
33555,2022-12-11 19:48:03,1670780883,2022-12-11 19:48:03,1670780883,🔴 19:48 Повітряна тривога в Донецька область,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
33556,2022-12-11 19:57:44,1670781464,2022-12-11 19:57:44,1670781464,🟢 19:57 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
33557,2022-12-11 20:29:53,1670783393,2022-12-11 20:29:54,1670783394,🟢 20:29 Відбій тривоги в Донецька область.,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
33558,2022-12-12 00:24:45,1670797485,2022-12-12 00:24:51,1670797491,🔴 00:24 Повітряна тривога в м. Київ,,#м_Київ,Слідкуйте за подальшими повідомленнями.
33559,2022-12-12 00:26:01,1670797561,2022-12-12 00:26:06,1670797566,🔴 00:26 Повітряна тривога в Черкаська область,,#Черкаська_область,Слідкуйте за подальшими повідомленнями.
33560,2022-12-12 00:26:41,1670797601,2022-12-12 00:26:44,1670797604,🔴 00:26 Повітряна тривога в Київська область,,#Київська_область,Слідкуйте за подальшими повідомленнями.
33561,2022-12-12 00:26:57,1670797617,2022-12-12 00:27:03,1670797623,🔴 00:26 Повітряна тривога в Вінницька область,,#Вінницька_область,Слідкуйте за подальшими повідомленнями.
33562,2022-12-12 00:26:59,1670797619,2022-12-12 00:27:05,1670797625,🔴 00:26 Повітряна тривога в Кіровоградська область,,#Кіровоградська_область,Слідкуйте за подальшими повідомленнями.
33563,2022-12-12 00:27:00,1670797620,2022-12-12 00:27:05,1670797625,🔴 00:27 Повітряна тривога в Миколаївська область,,#Миколаївська_область,Слідкуйте за подальшими повідомленнями.
33564,2022-12-12 00:29:13,1670797753,2022-12-12 00:29:17,1670797757,🔴 00:29 Повітряна тривога в Житомирська область,,#Житомирська_область,Слідкуйте за подальшими повідомленнями.
33565,2022-12-12 00:29:40,1670797780,2022-12-12 00:29:41,1670797781,🔴 00:29 Повітряна тривога в Одеська область,,#Одеська_область,Слідкуйте за подальшими повідомленнями.
33566,2022-12-12 00:30:17,1670797817,2022-12-12 00:30:20,1670797820,🔴 00:30 Повітряна тривога в Харківська область,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
33567,2022-12-12 00:53:57,1670799237,2022-12-12 00:54:00,1670799240,🟢 00:53 Відбій тривоги в Вінницька область.,,#Вінницька_область,Слідкуйте за подальшими повідомленнями.
33568,2022-12-12 00:54:21,1670799261,2022-12-12 00:54:22,1670799262,🟢 00:54 Відбій тривоги в м. Київ.,,#м_Київ,Слідкуйте за подальшими повідомленнями.
33569,2022-12-12 00:56:35,1670799395,2022-12-12 00:56:38,1670799398,🟢 00:56 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
33570,2022-12-12 00:58:07,1670799487,2022-12-12 00:58:09,1670799489,🟢 00:58 Відбій тривоги в Київська область.,,#Київська_область,Слідкуйте за подальшими повідомленнями.
33571,2022-12-12 00:58:11,1670799491,2022-12-12 00:58:12,1670799492,🟢 00:58 Відбій тривоги в Черкаська область.,,#Черкаська_область,Слідкуйте за подальшими повідомленнями.
33572,2022-12-12 00:58:39,1670799519,2022-12-12 00:58:42,1670799522,🟢 00:58 Відбій тривоги в Миколаївська область.,,#Миколаївська_область,Слідкуйте за подальшими повідомленнями.
33573,2022-12-12 00:59:09,1670799549,2022-12-12 00:59:11,1670799551,🟢 00:59 Відбій тривоги в Кіровоградська область.,,#Кіровоградська_область,Слідкуйте за подальшими повідомленнями.
33574,2022-12-12 00:59:16,1670799556,2022-12-12 00:59:18,1670799558,🟢 00:59 Відбій тривоги в Одеська область.,,#Одеська_область,Слідкуйте за подальшими повідомленнями.
33575,2022-12-12 01:06:24,1670799984,2022-12-12 01:06:26,1670799986,🟢 01:06 Відбій тривоги в Житомирська область.,,#Житомирська_область,Слідкуйте за подальшими повідомленнями.
33576,2022-12-12 02:16:40,1670804200,2022-12-12 02:16:45,1670804205,🔴 02:16 Повітряна тривога в Дніпропетровська область,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
33577,2022-12-12 02:17:28,1670804248,2022-12-12 02:17:40,1670804260,🔴 02:17 Повітряна тривога в Запорізька область,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
33578,2022-12-12 02:18:27,1670804307,2022-12-12 02:18:37,1670804317,🔴 02:18 Повітряна тривога в Харківська область,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
33579,2022-12-12 02:22:17,1670804537,2022-12-12 02:22:22,1670804542,🔴 02:22 Повітряна тривога в Донецька область,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
33580,2022-12-12 02:35:34,1670805334,2022-12-12 02:35:51,1670805351,🟢 02:35 Відбій тривоги в Дніпропетровська область.,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
33581,2022-12-12 02:36:44,1670805404,2022-12-12 02:36:55,1670805415,🟢 02:36 Відбій тривоги в Запорізька область.,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
33582,2022-12-12 02:37:36,1670805456,2022-12-12 02:37:42,1670805462,🟢 02:37 Відбій тривоги в Донецька область.,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
33583,2022-12-12 02:38:28,1670805508,2022-12-12 02:38:31,1670805511,🟢 02:38 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
33584,2022-12-12 06:45:05,1670820305,2022-12-12 06:45:24,1670820324,🟢 06:45 Відбій загрози артобстрілу в м. Нікополь та Нікопольська територіальна громада.,,#м_Нікополь_та_Нікопольська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
33585,2022-12-12 13:31:31,1670844691,2022-12-12 13:31:44,1670844704,🔴 13:31 Повітряна тривога в Запорізька область,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
33586,2022-12-12 13:31:40,1670844700,2022-12-12 13:31:44,1670844704,🔴 13:31 Повітряна тривога в Херсонська область,,#Херсонська_область,Слідкуйте за подальшими повідомленнями.
33587,2022-12-12 13:32:20,1670844740,2022-12-12 13:32:24,1670844744,🔴 13:32 Повітряна тривога в Дніпропетровська область,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
33588,2022-12-12 13:33:15,1670844795,2022-12-12 13:33:19,1670844799,🔴 13:33 Повітряна тривога в Кіровоградська область,,#Кіровоградська_область,Слідкуйте за подальшими повідомленнями.
33589,2022-12-12 13:33:35,1670844815,2022-12-12 13:33:37,1670844817,🔴 13:33 Повітряна тривога в Миколаївська область,,#Миколаївська_область,Слідкуйте за подальшими повідомленнями.
33590,2022-12-12 13:56:16,1670846176,2022-12-12 13:56:20,1670846180,🟢 13:56 Відбій тривоги в Дніпропетровська область.,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
33591,2022-12-12 13:56:55,1670846215,2022-12-12 13:57:02,1670846222,🟢 13:56 Відбій тривоги в Херсонська область.,,#Херсонська_область,Слідкуйте за подальшими повідомленнями.
33592,2022-12-12 13:57:01,1670846221,2022-12-12 13:57:05,1670846225,🟢 13:57 Відбій тривоги в Запорізька область.,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
33593,2022-12-12 13:57:02,1670846222,2022-12-12 13:57:06,1670846226,🟢 13:57 Відбій тривоги в Миколаївська область.,,#Миколаївська_область,Слідкуйте за подальшими повідомленнями.
33594,2022-12-12 13:57:08,1670846228,2022-12-12 13:57:11,1670846231,🟢 13:57 Відбій тривоги в Кіровоградська область.,,#Кіровоградська_область,Слідкуйте за подальшими повідомленнями.
33595,2022-12-12 20:37:51,1670870271,2022-12-12 20:37:55,1670870275,🔴 20:37 Загроза артобстрілу!,,#м_Нікополь_та_Нікопольська_територіальна_громада,"Зараз у м. Нікополь та Нікопольська територіальна громада артилерійський обстріл.
Пройдіть в укриття!"
33596,2022-12-12 23:10:08,1670879408,2022-12-12 23:10:09,1670879409,🔴 23:10 Повітряна тривога в Чернігівська область,,#Чернігівська_область,Слідкуйте за подальшими повідомленнями.
33597,2022-12-12 23:33:55,1670880835,2022-12-12 23:34:00,1670880840,🟢 23:33 Відбій тривоги в Чернігівська область.,,#Чернігівська_область,Слідкуйте за подальшими повідомленнями.
33598,2022-12-13 00:10:58,1670883058,2022-12-13 00:11:09,1670883069,🔴 00:10 Повітряна тривога в Запорізька область,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
33599,2022-12-13 01:01:58,1670886118,2022-12-13 01:02:04,1670886124,🟢 01:01 Відбій тривоги в Запорізька область.,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
33600,2022-12-13 01:43:50,1670888630,2022-12-13 01:44:04,1670888644,🔴 01:43 Повітряна тривога в Запорізька область,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
33601,2022-12-13 01:58:51,1670889531,2022-12-13 01:58:58,1670889538,🔴 01:58 Повітряна тривога в Донецька область,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
33602,2022-12-13 02:05:34,1670889934,2022-12-13 02:05:54,1670889954,🟢 02:05 Відбій тривоги в Запорізька область.,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
