id,date,date_unixtime,edited,edited_unixtime,text_bold,text_plain,text_hashtag,text_string
20375,2022-08-08 08:33:55,1659936835,,,🟢 08:33 Відбій тривоги в Київська область.,,#Київська_область,Слідкуйте за подальшими повідомленнями.
20376,2022-08-08 08:34:45,1659936885,,,🟢 08:34 Відбій тривоги в Чернігівська область.,,#Чернігівська_область,Слідкуйте за подальшими повідомленнями.
20377,2022-08-08 08:36:32,1659936992,,,🟢 08:36 Відбій тривоги в Запорізька область.,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
20378,2022-08-08 08:37:00,1659937020,,,🟢 08:37 Відбій тривоги в Сумська область.,,#Сумська_область,Слідкуйте за подальшими повідомленнями.
20379,2022-08-08 08:41:03,1659937263,,,🟢 08:41 Відбій тривоги в Донецька область.,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
20380,2022-08-08 08:44:59,1659937499,,,🟡 08:44  Відбій тривоги в Миколаївська область.,,#Миколаївська_область,"Зверніть увагу, тривога ще триває у:
- Кривоозерська територіальна громада
- м. Вознесенськ та Вознесенська територіальна громада"
20381,2022-08-08 08:45:30,1659937530,,,🟢 08:45 Відбій тривоги в м. Вознесенськ та Вознесенська територіальна громада.,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
20382,2022-08-08 08:45:56,1659937556,,,🟢 08:45 Відбій тривоги в Одеська область.,,#Одеська_область,Слідкуйте за подальшими повідомленнями.
20383,2022-08-08 08:46:55,1659937615,,,🟢 08:46 Відбій тривоги в Кривоозерська територіальна громада.,,#Кривоозерська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
20384,2022-08-08 08:48:38,1659937718,,,🔴 08:48 Повітряна тривога в Дніпропетровська область,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
20385,2022-08-08 08:49:15,1659937755,,,🔴 08:49 Повітряна тривога в Запорізька область,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
20386,2022-08-08 09:07:17,1659938837,,,🟢 09:07 Відбій тривоги в Дніпропетровська область.,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
20387,2022-08-08 09:08:22,1659938902,,,🟢 09:08 Відбій тривоги в Запорізька область.,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
20388,2022-08-08 09:08:24,1659938904,,,🔴 09:08 Загроза артобстрілу!,,#Тестовий_Регіон,"Зараз у Тестовий Регіон артилерійський обстріл.
Пройдіть в укриття!"
20389,2022-08-08 09:08:48,1659938928,,,🟢 09:08 Відбій загрози артобстрілу в Тестовий Регіон.,,#Тестовий_Регіон,Слідкуйте за подальшими повідомленнями.
20390,2022-08-08 09:09:47,1659938987,,,🟢 09:09 Відбій тривоги в Тестовий Регіон.,,#Тестовий_Регіон,Слідкуйте за подальшими повідомленнями.
20391,2022-08-08 09:42:58,1659940978,,,🔴 09:42 Повітряна тривога в Краматорський район,,#Краматорський_район,Слідкуйте за подальшими повідомленнями.
20392,2022-08-08 09:45:28,1659941128,,,🔴 09:45 Повітряна тривога в Донецька область,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
20393,2022-08-08 09:50:44,1659941444,,,🟡 09:50  Відбій тривоги в Донецька область.,,#Донецька_область,"Зверніть увагу, тривога ще триває у:
- Краматорський район"
20394,2022-08-08 09:51:02,1659941462,,,🟢 09:51 Відбій тривоги в Краматорський район.,,#Краматорський_район,Слідкуйте за подальшими повідомленнями.
20395,2022-08-08 09:56:50,1659941810,,,🔴 09:56 Повітряна тривога в Одеська область,,#Одеська_область,Слідкуйте за подальшими повідомленнями.
20396,2022-08-08 10:12:44,1659942764,,,🔴 10:12 Повітряна тривога в Кіровоградська область,,#Кіровоградська_область,Слідкуйте за подальшими повідомленнями.
20397,2022-08-08 10:12:55,1659942775,,,🔴 10:12 Повітряна тривога в м. Вознесенськ та Вознесенська територіальна громада,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
20398,2022-08-08 10:13:16,1659942796,,,🔴 10:13 Повітряна тривога в Вінницька область,,#Вінницька_область,Слідкуйте за подальшими повідомленнями.
20399,2022-08-08 10:14:37,1659942877,,,🔴 10:14 Повітряна тривога в Черкаська область,,#Черкаська_область,Слідкуйте за подальшими повідомленнями.
20400,2022-08-08 10:16:18,1659942978,,,🔴 10:16 Повітряна тривога в Хмельницька область,,#Хмельницька_область,Слідкуйте за подальшими повідомленнями.
20401,2022-08-08 10:17:04,1659943024,,,🔴 10:17 Повітряна тривога в Харківська область,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
20402,2022-08-08 10:17:27,1659943047,,,🔴 10:17 Повітряна тривога в Львівська область,,#Львівська_область,Слідкуйте за подальшими повідомленнями.
20403,2022-08-08 10:17:52,1659943072,,,🔴 10:17 Повітряна тривога в Волинська область,,#Волинська_область,Слідкуйте за подальшими повідомленнями.
20404,2022-08-08 10:18:04,1659943084,,,🔴 10:18 Повітряна тривога в Рівненська область,,#Рівненська_область,Слідкуйте за подальшими повідомленнями.
20405,2022-08-08 10:19:31,1659943171,,,🔴 10:19 Повітряна тривога в Івано-Франківська область,,#ІваноФранківська_область,Слідкуйте за подальшими повідомленнями.
20406,2022-08-08 10:21:00,1659943260,,,🔴 10:21 Повітряна тривога в Закарпатська область,,#Закарпатська_область,Слідкуйте за подальшими повідомленнями.
20407,2022-08-08 10:21:32,1659943292,,,🔴 10:21 Повітряна тривога в Чернівецька область,,#Чернівецька_область,Слідкуйте за подальшими повідомленнями.
20408,2022-08-08 10:21:47,1659943307,,,🔴 10:21 Повітряна тривога в Тернопільська область,,#Тернопільська_область,Слідкуйте за подальшими повідомленнями.
20409,2022-08-08 10:23:06,1659943386,,,🔴 10:23 Повітряна тривога в Житомирська область,,#Житомирська_область,Слідкуйте за подальшими повідомленнями.
20410,2022-08-08 10:26:51,1659943611,,,🔴 10:26 Повітряна тривога в м. Київ,,#м_Київ,Слідкуйте за подальшими повідомленнями.
20411,2022-08-08 10:29:33,1659943773,,,🔴 10:29 Повітряна тривога в Київська область,,#Київська_область,Слідкуйте за подальшими повідомленнями.
20412,2022-08-08 10:32:54,1659943974,,,🟢 10:32 Відбій тривоги в м. Вознесенськ та Вознесенська територіальна громада.,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
20413,2022-08-08 10:43:21,1659944601,,,🟢 10:43 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
20414,2022-08-08 10:44:37,1659944677,,,🟢 10:44 Відбій тривоги в м. Київ.,,#м_Київ,Слідкуйте за подальшими повідомленнями.
20415,2022-08-08 10:45:42,1659944742,,,🟢 10:45 Відбій тривоги в Житомирська область.,,#Житомирська_область,Слідкуйте за подальшими повідомленнями.
20416,2022-08-08 10:45:53,1659944753,,,🟢 10:45 Відбій тривоги в Волинська область.,,#Волинська_область,Слідкуйте за подальшими повідомленнями.
20417,2022-08-08 10:46:02,1659944762,,,🟢 10:46 Відбій тривоги в Хмельницька область.,,#Хмельницька_область,Слідкуйте за подальшими повідомленнями.
20418,2022-08-08 10:46:32,1659944792,,,🟢 10:46 Відбій тривоги в Львівська область.,,#Львівська_область,Слідкуйте за подальшими повідомленнями.
20419,2022-08-08 10:46:42,1659944802,,,🟢 10:46 Відбій тривоги в Рівненська область.,,#Рівненська_область,Слідкуйте за подальшими повідомленнями.
20420,2022-08-08 10:46:43,1659944803,,,🟢 10:46 Відбій тривоги в Одеська область.,,#Одеська_область,Слідкуйте за подальшими повідомленнями.
20421,2022-08-08 10:47:05,1659944825,,,🟢 10:47 Відбій тривоги в Київська область.,,#Київська_область,Слідкуйте за подальшими повідомленнями.
20422,2022-08-08 10:47:15,1659944835,,,🟢 10:47 Відбій тривоги в Чернівецька область.,,#Чернівецька_область,Слідкуйте за подальшими повідомленнями.
20423,2022-08-08 10:47:16,1659944836,,,🟢 10:47 Відбій тривоги в Черкаська область.,,#Черкаська_область,Слідкуйте за подальшими повідомленнями.
20424,2022-08-08 10:47:25,1659944845,,,🟢 10:47 Відбій тривоги в Кіровоградська область.,,#Кіровоградська_область,Слідкуйте за подальшими повідомленнями.
20425,2022-08-08 10:48:29,1659944909,,,🟢 10:48 Відбій тривоги в Вінницька область.,,#Вінницька_область,Слідкуйте за подальшими повідомленнями.
20426,2022-08-08 10:51:10,1659945070,,,🟢 10:51 Відбій тривоги в Тернопільська область.,,#Тернопільська_область,Слідкуйте за подальшими повідомленнями.
20427,2022-08-08 10:51:18,1659945078,,,🟢 10:51 Відбій тривоги в Закарпатська область.,,#Закарпатська_область,Слідкуйте за подальшими повідомленнями.
20428,2022-08-08 11:12:45,1659946365,,,🔴 11:12 Повітряна тривога в Харківська область,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
20429,2022-08-08 11:26:11,1659947171,,,🟢 11:26 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
20430,2022-08-08 12:21:12,1659950472,,,🔴 12:21 Повітряна тривога в Донецька область,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
20431,2022-08-08 12:37:16,1659951436,,,🔴 12:37 Повітряна тривога в Запорізька область,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
20432,2022-08-08 12:40:44,1659951644,,,🔴 12:40 Повітряна тривога в Вінницька область,,#Вінницька_область,Слідкуйте за подальшими повідомленнями.
20433,2022-08-08 12:46:54,1659952014,,,🔴 12:46 Повітряна тривога в Миколаївська область,,#Миколаївська_область,Слідкуйте за подальшими повідомленнями.
20434,2022-08-08 12:47:22,1659952042,,,🔴 12:47 Повітряна тривога в м. Вознесенськ та Вознесенська територіальна громада,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
20435,2022-08-08 12:48:47,1659952127,,,🔴 12:48 Повітряна тривога в Кривоозерська територіальна громада,,#Кривоозерська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
20436,2022-08-08 12:49:04,1659952144,,,🔴 12:49 Повітряна тривога в Арбузинська територіальна громада,,#Арбузинська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
20437,2022-08-08 12:50:48,1659952248,,,🔴 12:50 Повітряна тривога в Одеська область,,#Одеська_область,Слідкуйте за подальшими повідомленнями.
20438,2022-08-08 12:58:07,1659952687,,,🟢 12:58 Відбій тривоги в Донецька область.,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
20439,2022-08-08 13:04:36,1659953076,,,🔴 13:04 Повітряна тривога в Івано-Франківська область,,#ІваноФранківська_область,Слідкуйте за подальшими повідомленнями.
20440,2022-08-08 13:08:02,1659953282,,,🔴 13:08 Повітряна тривога в м. Київ,,#м_Київ,Слідкуйте за подальшими повідомленнями.
20441,2022-08-08 13:08:04,1659953284,,,🔴 13:08 Повітряна тривога в Донецька область,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
20442,2022-08-08 13:09:40,1659953380,,,🔴 13:09 Повітряна тривога в Черкаська область,,#Черкаська_область,Слідкуйте за подальшими повідомленнями.
20443,2022-08-08 13:09:40,1659953380,,,🔴 13:09 Повітряна тривога в Житомирська область,,#Житомирська_область,Слідкуйте за подальшими повідомленнями.
20444,2022-08-08 13:09:45,1659953385,2022-12-05 18:54:49,1670259289,🔴 13:09 Повітряна тривога в Кіровоградська область,,#Кіровоградська_область,Слідкуйте за подальшими повідомленнями.
20445,2022-08-08 13:09:45,1659953385,,,🔴 13:09 Повітряна тривога в Полтавська область,,#Полтавська_область,Слідкуйте за подальшими повідомленнями.
20446,2022-08-08 13:09:47,1659953387,,,🔴 13:09 Повітряна тривога в Київська область,,#Київська_область,Слідкуйте за подальшими повідомленнями.
20447,2022-08-08 13:11:06,1659953466,,,🔴 13:11 Повітряна тривога в Чернігівська область,,#Чернігівська_область,Слідкуйте за подальшими повідомленнями.
20448,2022-08-08 13:12:08,1659953528,,,🔴 13:12 Повітряна тривога в Харківська область,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
20449,2022-08-08 13:15:42,1659953742,,,🔴 13:15 Повітряна тривога в Волинська область,,#Волинська_область,Слідкуйте за подальшими повідомленнями.
20450,2022-08-08 13:16:08,1659953768,,,🔴 13:16 Повітряна тривога в Рівненська область,,#Рівненська_область,Слідкуйте за подальшими повідомленнями.
20451,2022-08-08 13:17:04,1659953824,,,🔴 13:17 Повітряна тривога в Хмельницька область,,#Хмельницька_область,Слідкуйте за подальшими повідомленнями.
20452,2022-08-08 13:17:06,1659953826,,,🔴 13:17 Повітряна тривога в Тернопільська область,,#Тернопільська_область,Слідкуйте за подальшими повідомленнями.
20453,2022-08-08 13:17:51,1659953871,,,🔴 13:17 Повітряна тривога в Сумська область,,#Сумська_область,Слідкуйте за подальшими повідомленнями.
20454,2022-08-08 13:18:58,1659953938,,,🔴 13:18 Повітряна тривога в Чернівецька область,,#Чернівецька_область,Слідкуйте за подальшими повідомленнями.
20455,2022-08-08 13:28:29,1659954509,2022-11-21 09:56:07,1669017367,🟢 13:28 Відбій тривоги в Полтавська область.,,#Полтавська_область,Слідкуйте за подальшими повідомленнями.
20456,2022-08-08 13:30:57,1659954657,,,🟢 13:30 Відбій тривоги в Сумська область.,,#Сумська_область,Слідкуйте за подальшими повідомленнями.
20457,2022-08-08 13:34:09,1659954849,,,🟢 13:34 Відбій тривоги в м. Київ.,,#м_Київ,Слідкуйте за подальшими повідомленнями.
20458,2022-08-08 13:34:36,1659954876,,,🟢 13:34 Відбій тривоги в Вінницька область.,,#Вінницька_область,Слідкуйте за подальшими повідомленнями.
20459,2022-08-08 13:35:36,1659954936,,,🟢 13:35 Відбій тривоги в Житомирська область.,,#Житомирська_область,Слідкуйте за подальшими повідомленнями.
20460,2022-08-08 13:35:40,1659954940,,,🟢 13:35 Відбій тривоги в Черкаська область.,,#Черкаська_область,Слідкуйте за подальшими повідомленнями.
20461,2022-08-08 13:35:47,1659954947,,,🟢 13:35 Відбій тривоги в Кіровоградська область.,,#Кіровоградська_область,Слідкуйте за подальшими повідомленнями.
20462,2022-08-08 13:35:54,1659954954,,,🟢 13:35 Відбій тривоги в Чернігівська область.,,#Чернігівська_область,Слідкуйте за подальшими повідомленнями.
20463,2022-08-08 13:36:42,1659955002,,,🟢 13:36 Відбій тривоги в Київська область.,,#Київська_область,Слідкуйте за подальшими повідомленнями.
20464,2022-08-08 13:37:25,1659955045,,,🟡 13:37  Відбій тривоги в Миколаївська область.,,#Миколаївська_область,"Зверніть увагу, тривога ще триває у:
- Арбузинська територіальна громада
- Кривоозерська територіальна громада
- м. Вознесенськ та Вознесенська територіальна громада"
20465,2022-08-08 13:38:00,1659955080,,,🟢 13:38 Відбій тривоги в Одеська область.,,#Одеська_область,Слідкуйте за подальшими повідомленнями.
20466,2022-08-08 13:39:09,1659955149,,,🟢 13:39 Відбій тривоги в м. Вознесенськ та Вознесенська територіальна громада.,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
20467,2022-08-08 13:39:27,1659955167,,,🟢 13:39 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
20468,2022-08-08 13:40:20,1659955220,,,🟢 13:40 Відбій тривоги в Арбузинська територіальна громада.,,#Арбузинська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
20469,2022-08-08 13:41:30,1659955290,,,🟢 13:41 Відбій тривоги в Кривоозерська територіальна громада.,,#Кривоозерська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
20470,2022-08-08 13:41:56,1659955316,2022-12-08 01:28:26,1670455706,🟢 13:41 Відбій тривоги в Рівненська область.,,#Рівненська_область,Слідкуйте за подальшими повідомленнями.
20471,2022-08-08 13:42:46,1659955366,2022-12-08 01:27:46,1670455666,🟢 13:42 Відбій тривоги в Волинська область.,,#Волинська_область,Слідкуйте за подальшими повідомленнями.
20472,2022-08-08 13:45:22,1659955522,,,🟢 13:45 Відбій тривоги в Хмельницька область.,,#Хмельницька_область,Слідкуйте за подальшими повідомленнями.
20473,2022-08-08 13:46:09,1659955569,,,🟢 13:46 Відбій тривоги в Тернопільська область.,,#Тернопільська_область,Слідкуйте за подальшими повідомленнями.
20474,2022-08-08 13:46:39,1659955599,,,🟢 13:46 Відбій тривоги в Чернівецька область.,,#Чернівецька_область,Слідкуйте за подальшими повідомленнями.
20475,2022-08-08 13:53:32,1659956012,,,🟢 13:53 Відбій тривоги в Донецька область.,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
20476,2022-08-08 13:55:10,1659956110,,,🟢 13:55 Відбій тривоги в Івано-Франківська область.,,#ІваноФранківська_область,Слідкуйте за подальшими повідомленнями.
20477,2022-08-08 13:59:34,1659956374,,,🟢 13:59 Відбій тривоги в Запорізька область.,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
20478,2022-08-08 16:39:31,1659965971,,,🔴 16:39 Повітряна тривога в Запорізька область,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
20479,2022-08-08 16:59:30,1659967170,,,🟢 16:59 Відбій тривоги в Запорізька область.,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
20480,2022-08-08 18:26:01,1659972361,,,🔴 18:26 Повітряна тривога в м. Київ,,#м_Київ,Слідкуйте за подальшими повідомленнями.
20481,2022-08-08 18:27:26,1659972446,,,🔴 18:27 Повітряна тривога в Полтавська область,,#Полтавська_область,Слідкуйте за подальшими повідомленнями.
20482,2022-08-08 18:27:27,1659972447,,,🔴 18:27 Повітряна тривога в Запорізька область,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
20483,2022-08-08 18:27:30,1659972450,,,🔴 18:27 Повітряна тривога в Харківська область,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
20484,2022-08-08 18:27:40,1659972460,,,🔴 18:27 Повітряна тривога в Черкаська область,,#Черкаська_область,Слідкуйте за подальшими повідомленнями.
20485,2022-08-08 18:27:41,1659972461,,,🔴 18:27 Повітряна тривога в Кіровоградська область,,#Кіровоградська_область,Слідкуйте за подальшими повідомленнями.
20486,2022-08-08 18:28:08,1659972488,,,🔴 18:28 Повітряна тривога в Дніпропетровська область,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
20487,2022-08-08 18:28:36,1659972516,,,🔴 18:28 Повітряна тривога в Київська область,,#Київська_область,Слідкуйте за подальшими повідомленнями.
20488,2022-08-08 18:28:54,1659972534,,,🔴 18:28 Повітряна тривога в Чернігівська область,,#Чернігівська_область,Слідкуйте за подальшими повідомленнями.
20489,2022-08-08 18:29:35,1659972575,,,🔴 18:29 Повітряна тривога в Вінницька область,,#Вінницька_область,Слідкуйте за подальшими повідомленнями.
20490,2022-08-08 18:29:41,1659972581,,,🔴 18:29 Повітряна тривога в Сумська область,,#Сумська_область,Слідкуйте за подальшими повідомленнями.
20491,2022-08-08 18:32:39,1659972759,,,🔴 18:32 Повітряна тривога в Донецька область,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
20492,2022-08-08 18:35:42,1659972942,,,🔴 18:35 Повітряна тривога в Житомирська область,,#Житомирська_область,Слідкуйте за подальшими повідомленнями.
20493,2022-08-08 19:09:34,1659974974,,,🟢 19:09 Відбій тривоги в м. Київ.,,#м_Київ,Слідкуйте за подальшими повідомленнями.
20494,2022-08-08 19:10:02,1659975002,,,🟢 19:10 Відбій тривоги в Дніпропетровська область.,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
20495,2022-08-08 19:10:51,1659975051,,,🟢 19:10 Відбій тривоги в Житомирська область.,,#Житомирська_область,Слідкуйте за подальшими повідомленнями.
20496,2022-08-08 19:11:01,1659975061,,,🟢 19:11 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
20497,2022-08-08 19:11:02,1659975062,,,🟢 19:11 Відбій тривоги в Полтавська область.,,#Полтавська_область,Слідкуйте за подальшими повідомленнями.
20498,2022-08-08 19:11:02,1659975062,,,🟢 19:11 Відбій тривоги в Черкаська область.,,#Черкаська_область,Слідкуйте за подальшими повідомленнями.
20499,2022-08-08 19:11:04,1659975064,,,🟢 19:11 Відбій тривоги в Кіровоградська область.,,#Кіровоградська_область,Слідкуйте за подальшими повідомленнями.
20500,2022-08-08 19:11:04,1659975064,,,🟢 19:11 Відбій тривоги в Чернігівська область.,,#Чернігівська_область,Слідкуйте за подальшими повідомленнями.
20501,2022-08-08 19:12:03,1659975123,,,🟢 19:12 Відбій тривоги в Запорізька область.,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
20502,2022-08-08 19:12:13,1659975133,,,🟢 19:12 Відбій тривоги в Київська область.,,#Київська_область,Слідкуйте за подальшими повідомленнями.
20503,2022-08-08 19:14:04,1659975244,,,🟢 19:14 Відбій тривоги в Вінницька область.,,#Вінницька_область,Слідкуйте за подальшими повідомленнями.
20504,2022-08-08 19:14:08,1659975248,,,🟢 19:14 Відбій тривоги в Сумська область.,,#Сумська_область,Слідкуйте за подальшими повідомленнями.
20505,2022-08-08 19:48:02,1659977282,,,🟢 19:48 Відбій тривоги в Донецька область.,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
20506,2022-08-08 19:53:56,1659977636,,,🔴 19:53 Повітряна тривога в Дніпропетровська область,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
20507,2022-08-08 19:54:43,1659977683,,,🔴 19:54 Повітряна тривога в Полтавська область,,#Полтавська_область,Слідкуйте за подальшими повідомленнями.
20508,2022-08-08 19:55:10,1659977710,,,🔴 19:55 Повітряна тривога в Запорізька область,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
20509,2022-08-08 19:55:24,1659977724,,,🔴 19:55 Повітряна тривога в Харківська область,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
20510,2022-08-08 19:56:00,1659977760,,,🔴 19:56 Повітряна тривога в Кіровоградська область,,#Кіровоградська_область,Слідкуйте за подальшими повідомленнями.
20511,2022-08-08 19:56:28,1659977788,,,🔴 19:56 Повітряна тривога в Черкаська область,,#Черкаська_область,Слідкуйте за подальшими повідомленнями.
20512,2022-08-08 19:57:07,1659977827,,,🔴 19:57 Повітряна тривога в Одеська область,,#Одеська_область,Слідкуйте за подальшими повідомленнями.
20513,2022-08-08 19:57:14,1659977834,,,🔴 19:57 Повітряна тривога в Сумська область,,#Сумська_область,Слідкуйте за подальшими повідомленнями.
20514,2022-08-08 19:57:24,1659977844,,,🔴 19:57 Повітряна тривога в м. Вознесенськ та Вознесенська територіальна громада,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
20515,2022-08-08 19:57:57,1659977877,,,🔴 19:57 Повітряна тривога в Миколаївська область,,#Миколаївська_область,Слідкуйте за подальшими повідомленнями.
20516,2022-08-08 20:00:11,1659978011,,,🔴 20:00 Повітряна тривога в Кривоозерська територіальна громада,,#Кривоозерська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
20517,2022-08-08 20:14:54,1659978894,,,🔴 20:14 Повітряна тривога в Донецька область,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
20518,2022-08-08 20:50:13,1659981013,,,🟢 20:50 Відбій тривоги в Одеська область.,,#Одеська_область,Слідкуйте за подальшими повідомленнями.
20519,2022-08-08 20:50:46,1659981046,,,🟡 20:50  Відбій тривоги в м. Вознесенськ та Вознесенська територіальна громада.,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,"Зверніть увагу, тривога ще триває у:
- Миколаївська область"
20520,2022-08-08 20:51:17,1659981077,,,🟡 20:51  Відбій тривоги в Кривоозерська територіальна громада.,,#Кривоозерська_територіальна_громада,"Зверніть увагу, тривога ще триває у:
- Миколаївська область"
20521,2022-08-08 20:52:12,1659981132,,,🟢 20:52 Відбій тривоги в Миколаївська область.,,#Миколаївська_область,Слідкуйте за подальшими повідомленнями.
20522,2022-08-08 21:03:58,1659981838,,,🟢 21:03 Відбій тривоги в Черкаська область.,,#Черкаська_область,Слідкуйте за подальшими повідомленнями.
20523,2022-08-08 21:04:15,1659981855,,,🟢 21:04 Відбій тривоги в Кіровоградська область.,,#Кіровоградська_область,Слідкуйте за подальшими повідомленнями.
20524,2022-08-08 21:04:15,1659981855,,,🟢 21:04 Відбій тривоги в Полтавська область.,,#Полтавська_область,Слідкуйте за подальшими повідомленнями.
20525,2022-08-08 21:07:18,1659982038,,,🟢 21:07 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
20526,2022-08-08 21:07:21,1659982041,,,🟢 21:07 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
20527,2022-08-08 21:07:57,1659982077,,,🟢 21:07 Відбій тривоги в Сумська область.,,#Сумська_область,Слідкуйте за подальшими повідомленнями.
20528,2022-08-08 21:17:38,1659982658,,,🟢 21:17 Відбій тривоги в Донецька область.,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
20529,2022-08-08 21:19:44,1659982784,,,🟢 21:19 Відбій тривоги в Дніпропетровська область.,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
20530,2022-08-08 21:21:12,1659982872,,,🟢 21:21 Відбій тривоги в Запорізька область.,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
20531,2022-08-08 21:44:02,1659984242,,,🔴 21:44 Повітряна тривога в Кіровоградська область,,#Кіровоградська_область,Слідкуйте за подальшими повідомленнями.
20532,2022-08-08 22:13:10,1659985990,,,🔴 22:13 Загроза артобстрілу!,,#м_Нікополь_та_Нікопольська_територіальна_громада,"Зараз у м. Нікополь та Нікопольська територіальна громада артилерійський обстріл.
Пройдіть в укриття!"
20533,2022-08-08 22:18:22,1659986302,,,🟢 22:18 Відбій тривоги в Кіровоградська область.,,#Кіровоградська_область,Слідкуйте за подальшими повідомленнями.
20534,2022-08-09 01:21:05,1659997265,,,🔴 01:21 Повітряна тривога в Кіровоградська область,,#Кіровоградська_область,Слідкуйте за подальшими повідомленнями.
20535,2022-08-09 01:21:40,1659997300,,,🔴 01:21 Повітряна тривога в Запорізька область,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
20536,2022-08-09 01:21:58,1659997318,,,🔴 01:21 Повітряна тривога в Дніпропетровська область,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
20537,2022-08-09 01:27:05,1659997625,,,🔴 01:27 Повітряна тривога в Донецька область,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
20538,2022-08-09 01:56:44,1659999404,,,🟢 01:56 Відбій тривоги в Дніпропетровська область.,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
20539,2022-08-09 01:56:55,1659999415,,,🟢 01:56 Відбій тривоги в Кіровоградська область.,,#Кіровоградська_область,Слідкуйте за подальшими повідомленнями.
20540,2022-08-09 01:57:46,1659999466,,,🟢 01:57 Відбій тривоги в Запорізька область.,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
20541,2022-08-09 02:00:32,1659999632,,,🟢 02:00 Відбій тривоги в Донецька область.,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
20542,2022-08-09 02:09:41,1660000181,,,🔴 02:09 Повітряна тривога в Харківська область,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
20543,2022-08-09 02:51:09,1660002669,,,🟢 02:51 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
20544,2022-08-09 04:48:16,1660009696,,,🔴 04:48 Повітряна тривога в Харківська область,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
20545,2022-08-09 05:23:40,1660011820,,,🟢 05:23 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
