id,date,date_unixtime,edited,edited_unixtime,text_bold,text_plain,text_hashtag,text_string
24257,2022-09-05 17:28:56,1662388136,,,🟢 17:28 Відбій тривоги в Херсонська область.,,#Херсонська_область,Слідкуйте за подальшими повідомленнями.
24258,2022-09-05 17:30:50,1662388250,,,🟢 17:30 Відбій тривоги в Одеська область.,,#Одеська_область,Слідкуйте за подальшими повідомленнями.
24259,2022-09-05 17:58:20,1662389900,,,🟡 17:58  Відбій тривоги в Миколаївська область.,,#Миколаївська_область,"Зверніть увагу, тривога ще триває у:
- Кривоозерська територіальна громада"
24260,2022-09-05 18:04:31,1662390271,,,🟢 18:04 Відбій тривоги в Кривоозерська територіальна громада.,,#Кривоозерська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
24261,2022-09-05 18:05:00,1662390300,,,🔴 18:05 Повітряна тривога в Херсонська область,,#Херсонська_область,Слідкуйте за подальшими повідомленнями.
24262,2022-09-05 18:05:17,1662390317,,,🔴 18:05 Повітряна тривога в Миколаївська область,,#Миколаївська_область,Слідкуйте за подальшими повідомленнями.
24263,2022-09-05 18:10:07,1662390607,,,🔴 18:10 Повітряна тривога в Кривоозерська територіальна громада,,#Кривоозерська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
24264,2022-09-05 18:12:44,1662390764,,,🔴 18:12 Повітряна тривога в Харківська область,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
24265,2022-09-05 18:23:50,1662391430,,,🟢 18:23 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
24266,2022-09-05 18:29:01,1662391741,,,🔴 18:29 Повітряна тривога в Одеська область,,#Одеська_область,Слідкуйте за подальшими повідомленнями.
24267,2022-09-05 19:23:04,1662394984,,,🟢 19:23 Відбій тривоги в Херсонська область.,,#Херсонська_область,Слідкуйте за подальшими повідомленнями.
24268,2022-09-05 19:24:48,1662395088,,,🟢 19:24 Відбій тривоги в Одеська область.,,#Одеська_область,Слідкуйте за подальшими повідомленнями.
24269,2022-09-05 19:25:54,1662395154,2022-11-17 16:35:04,1668695704,🟡 19:25  Відбій тривоги в Миколаївська область.,,#Миколаївська_область,"Зверніть увагу, тривога ще триває у:
- Кривоозерська територіальна громада"
24270,2022-09-05 19:26:01,1662395161,,,🟢 19:26 Відбій тривоги в Кривоозерська територіальна громада.,,#Кривоозерська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
24271,2022-09-05 21:05:45,1662401145,,,🔴 21:05 Повітряна тривога в Харківська область,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
24272,2022-09-05 21:14:29,1662401669,,,🟢 21:14 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
24273,2022-09-05 21:59:56,1662404396,,,🔴 21:59 Повітряна тривога в Харківська область,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
24274,2022-09-05 22:04:17,1662404657,,,🔴 22:04 Загроза артобстрілу!,,#м_Нікополь_та_Нікопольська_територіальна_громада,"Зараз у м. Нікополь та Нікопольська територіальна громада артилерійський обстріл.
Пройдіть в укриття!"
24275,2022-09-05 22:27:39,1662406059,,,🟢 22:27 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
24276,2022-09-05 22:28:01,1662406081,2022-12-15 14:28:03,1671107283,🔴 22:28 Повітряна тривога в Запорізька область,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
24277,2022-09-05 22:42:09,1662406929,,,🟢 22:42 Відбій тривоги в Запорізька область.,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
24278,2022-09-05 23:46:52,1662410812,,,🔴 23:46 Повітряна тривога в Запорізька область,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
24279,2022-09-06 00:07:45,1662412065,,,🔴 00:07 Повітряна тривога в Дніпропетровська область,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
24280,2022-09-06 00:09:50,1662412190,,,🔴 00:09 Повітряна тривога в Херсонська область,,#Херсонська_область,Слідкуйте за подальшими повідомленнями.
24281,2022-09-06 00:11:04,1662412264,,,🔴 00:11 Повітряна тривога в Миколаївська область,,#Миколаївська_область,Слідкуйте за подальшими повідомленнями.
24282,2022-09-06 00:13:53,1662412433,,,🔴 00:13 Повітряна тривога в Одеська область,,#Одеська_область,Слідкуйте за подальшими повідомленнями.
24283,2022-09-06 00:15:43,1662412543,,,🔴 00:15 Повітряна тривога в Кривоозерська територіальна громада,,#Кривоозерська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
24284,2022-09-06 00:18:14,1662412694,,,🔴 00:18 Повітряна тривога в Харківська область,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
24285,2022-09-06 00:24:14,1662413054,,,🔴 00:24 Повітряна тривога в Полтавська область,,#Полтавська_область,Слідкуйте за подальшими повідомленнями.
24286,2022-09-06 00:26:05,1662413165,,,🔴 00:26 Повітряна тривога в Донецька область,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
24287,2022-09-06 00:27:02,1662413222,,,🔴 00:27 Повітряна тривога в Сумська область,,#Сумська_область,Слідкуйте за подальшими повідомленнями.
24288,2022-09-06 00:52:07,1662414727,,,🟢 00:52 Відбій тривоги в Дніпропетровська область.,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
24289,2022-09-06 00:52:51,1662414771,,,🟢 00:52 Відбій тривоги в Полтавська область.,,#Полтавська_область,Слідкуйте за подальшими повідомленнями.
24290,2022-09-06 00:53:15,1662414795,,,🟢 00:53 Відбій тривоги в Запорізька область.,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
24291,2022-09-06 00:54:21,1662414861,,,🟢 00:54 Відбій тривоги в Одеська область.,,#Одеська_область,Слідкуйте за подальшими повідомленнями.
24292,2022-09-06 00:54:52,1662414892,,,🟢 00:54 Відбій тривоги в Херсонська область.,,#Херсонська_область,Слідкуйте за подальшими повідомленнями.
24293,2022-09-06 00:55:22,1662414922,,,🟢 00:55 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
24294,2022-09-06 00:56:27,1662414987,,,🟢 00:56 Відбій тривоги в Донецька область.,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
24295,2022-09-06 00:57:35,1662415055,,,🟡 00:57  Відбій тривоги в Кривоозерська територіальна громада.,,#Кривоозерська_територіальна_громада,"Зверніть увагу, тривога ще триває у:
- Миколаївська область"
24296,2022-09-06 01:00:14,1662415214,,,🟢 01:00 Відбій тривоги в Миколаївська область.,,#Миколаївська_область,Слідкуйте за подальшими повідомленнями.
24297,2022-09-06 01:10:31,1662415831,,,🟢 01:10 Відбій тривоги в Сумська область.,,#Сумська_область,Слідкуйте за подальшими повідомленнями.
24298,2022-09-06 04:04:48,1662426288,,,🔴 04:04 Загроза артобстрілу!,,#м_Харків_та_Харківська_територіальна_громада,"Зараз у м. Харків та Харківська територіальна громада артилерійський обстріл.
Пройдіть в укриття!"
24299,2022-09-06 04:40:23,1662428423,,,🟢 04:40 Відбій загрози артобстрілу в м. Харків та Харківська територіальна громада.,,#м_Харків_та_Харківська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
24300,2022-09-06 05:43:25,1662432205,,,🟢 05:43 Відбій загрози артобстрілу в м. Нікополь та Нікопольська територіальна громада.,,#м_Нікополь_та_Нікопольська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
24301,2022-09-06 05:51:16,1662432676,,,🔴 05:51 Повітряна тривога в м. Вознесенськ та Вознесенська територіальна громада,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
24302,2022-09-06 05:51:51,1662432711,,,🔴 05:51 Повітряна тривога в Миколаївська область,,#Миколаївська_область,Слідкуйте за подальшими повідомленнями.
24303,2022-09-06 05:53:24,1662432804,,,🔴 05:53 Повітряна тривога в Кривоозерська територіальна громада,,#Кривоозерська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
24304,2022-09-06 06:15:12,1662434112,,,🟡 06:15  Відбій тривоги в Миколаївська область.,,#Миколаївська_область,"Зверніть увагу, тривога ще триває у:
- Кривоозерська територіальна громада
- м. Вознесенськ та Вознесенська територіальна громада"
24305,2022-09-06 06:15:41,1662434141,,,🟢 06:15 Відбій тривоги в м. Вознесенськ та Вознесенська територіальна громада.,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
24306,2022-09-06 06:16:34,1662434194,,,🟢 06:16 Відбій тривоги в Кривоозерська територіальна громада.,,#Кривоозерська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
24307,2022-09-06 07:01:33,1662436893,,,🔴 07:01 Повітряна тривога в Запорізька область,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
24308,2022-09-06 07:02:11,1662436931,,,🔴 07:02 Повітряна тривога в Дніпропетровська область,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
24309,2022-09-06 07:02:48,1662436968,,,🔴 07:02 Повітряна тривога в м. Вознесенськ та Вознесенська територіальна громада,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
24310,2022-09-06 07:02:53,1662436973,,,🔴 07:02 Повітряна тривога в Одеська область,,#Одеська_область,Слідкуйте за подальшими повідомленнями.
24311,2022-09-06 07:03:06,1662436986,,,🔴 07:03 Повітряна тривога в Полтавська область,,#Полтавська_область,Слідкуйте за подальшими повідомленнями.
24312,2022-09-06 07:03:07,1662436987,,,🔴 07:03 Повітряна тривога в Миколаївська область,,#Миколаївська_область,Слідкуйте за подальшими повідомленнями.
24313,2022-09-06 07:03:53,1662437033,,,🔴 07:03 Повітряна тривога в Херсонська область,,#Херсонська_область,Слідкуйте за подальшими повідомленнями.
24314,2022-09-06 07:04:12,1662437052,,,🔴 07:04 Повітряна тривога в Харківська область,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
24315,2022-09-06 07:05:13,1662437113,,,🔴 07:05 Повітряна тривога в Сумська область,,#Сумська_область,Слідкуйте за подальшими повідомленнями.
24316,2022-09-06 07:05:44,1662437144,,,🔴 07:05 Повітряна тривога в Кривоозерська територіальна громада,,#Кривоозерська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
24317,2022-09-06 07:06:07,1662437167,,,🔴 07:06 Повітряна тривога в Донецька область,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
24318,2022-09-06 07:29:43,1662438583,,,🔴 07:29 Повітряна тривога в м. Київ,,#м_Київ,Слідкуйте за подальшими повідомленнями.
24319,2022-09-06 07:29:48,1662438588,,,🔴 07:29 Повітряна тривога в Черкаська область,,#Черкаська_область,Слідкуйте за подальшими повідомленнями.
24320,2022-09-06 07:31:00,1662438660,,,🔴 07:31 Повітряна тривога в Київська область,,#Київська_область,Слідкуйте за подальшими повідомленнями.
24321,2022-09-06 07:31:14,1662438674,,,🔴 07:31 Повітряна тривога в Житомирська область,,#Житомирська_область,Слідкуйте за подальшими повідомленнями.
24322,2022-09-06 07:31:33,1662438693,,,🔴 07:31 Повітряна тривога в Кіровоградська область,,#Кіровоградська_область,Слідкуйте за подальшими повідомленнями.
24323,2022-09-06 07:31:38,1662438698,,,🔴 07:31 Повітряна тривога в Чернігівська область,,#Чернігівська_область,Слідкуйте за подальшими повідомленнями.
24324,2022-09-06 07:31:40,1662438700,,,🔴 07:31 Повітряна тривога в Вінницька область,,#Вінницька_область,Слідкуйте за подальшими повідомленнями.
24325,2022-09-06 07:34:17,1662438857,,,🔴 07:34 Повітряна тривога в м. Южноукраїнськ та Южноукраїнська територіальна громада,,#м_Южноукраїнськ_та_Южноукраїнська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
24326,2022-09-06 07:38:59,1662439139,,,🔴 07:38 Повітряна тривога в Хмельницька область,,#Хмельницька_область,Слідкуйте за подальшими повідомленнями.
24327,2022-09-06 07:40:04,1662439204,,,🔴 07:40 Повітряна тривога в Івано-Франківська область,,#ІваноФранківська_область,Слідкуйте за подальшими повідомленнями.
24328,2022-09-06 07:40:07,1662439207,,,🔴 07:40 Повітряна тривога в Львівська область,,#Львівська_область,Слідкуйте за подальшими повідомленнями.
24329,2022-09-06 07:40:33,1662439233,,,🔴 07:40 Повітряна тривога в Чернівецька область,,#Чернівецька_область,Слідкуйте за подальшими повідомленнями.
24330,2022-09-06 07:40:36,1662439236,,,🔴 07:40 Повітряна тривога в Волинська область,,#Волинська_область,Слідкуйте за подальшими повідомленнями.
24331,2022-09-06 07:40:48,1662439248,,,🔴 07:40 Повітряна тривога в Тернопільська область,,#Тернопільська_область,Слідкуйте за подальшими повідомленнями.
24332,2022-09-06 07:40:49,1662439249,,,🔴 07:40 Повітряна тривога в Рівненська область,,#Рівненська_область,Слідкуйте за подальшими повідомленнями.
24333,2022-09-06 07:41:47,1662439307,,,🔴 07:41 Повітряна тривога в Закарпатська область,,#Закарпатська_область,Слідкуйте за подальшими повідомленнями.
24334,2022-09-06 07:46:00,1662439560,,,🔴 07:46 Повітряна тривога в Харківський район,,#Харківський_район,Слідкуйте за подальшими повідомленнями.
24335,2022-09-06 08:30:38,1662442238,,,🟢 08:30 Відбій тривоги в м. Київ.,,#м_Київ,Слідкуйте за подальшими повідомленнями.
24336,2022-09-06 08:30:55,1662442255,,,🟢 08:30 Відбій тривоги в Черкаська область.,,#Черкаська_область,Слідкуйте за подальшими повідомленнями.
24337,2022-09-06 08:30:56,1662442256,,,🟢 08:30 Відбій тривоги в Житомирська область.,,#Житомирська_область,Слідкуйте за подальшими повідомленнями.
24338,2022-09-06 08:31:03,1662442263,,,🟡 08:31  Відбій тривоги в м. Вознесенськ та Вознесенська територіальна громада.,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,"Зверніть увагу, тривога ще триває у:
- Миколаївська область"
24339,2022-09-06 08:31:10,1662442270,,,🟢 08:31 Відбій тривоги в Хмельницька область.,,#Хмельницька_область,Слідкуйте за подальшими повідомленнями.
24340,2022-09-06 08:31:10,1662442270,,,🟢 08:31 Відбій тривоги в Полтавська область.,,#Полтавська_область,Слідкуйте за подальшими повідомленнями.
24341,2022-09-06 08:31:23,1662442283,,,🟢 08:31 Відбій тривоги в Волинська область.,,#Волинська_область,Слідкуйте за подальшими повідомленнями.
24342,2022-09-06 08:31:39,1662442299,,,🟢 08:31 Відбій тривоги в Київська область.,,#Київська_область,Слідкуйте за подальшими повідомленнями.
24343,2022-09-06 08:32:06,1662442326,,,🟢 08:32 Відбій тривоги в Закарпатська область.,,#Закарпатська_область,Слідкуйте за подальшими повідомленнями.
24344,2022-09-06 08:32:08,1662442328,,,🟢 08:32 Відбій тривоги в Кіровоградська область.,,#Кіровоградська_область,Слідкуйте за подальшими повідомленнями.
24345,2022-09-06 08:32:14,1662442334,,,🟢 08:32 Відбій тривоги в Донецька область.,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
24346,2022-09-06 08:32:17,1662442337,2022-12-25 13:15:33,1671966933,🟢 08:32 Відбій тривоги в Херсонська область.,,#Херсонська_область,Слідкуйте за подальшими повідомленнями.
24347,2022-09-06 08:32:19,1662442339,,,🟡 08:32  Відбій тривоги в Харківський район.,,#Харківський_район,"Зверніть увагу, тривога ще триває у:
- Харківська область"
24348,2022-09-06 08:32:23,1662442343,,,🟢 08:32 Відбій тривоги в Чернігівська область.,,#Чернігівська_область,Слідкуйте за подальшими повідомленнями.
24349,2022-09-06 08:32:24,1662442344,,,🟢 08:32 Відбій тривоги в Дніпропетровська область.,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
24350,2022-09-06 08:32:28,1662442348,,,🟢 08:32 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
24351,2022-09-06 08:32:36,1662442356,,,🟢 08:32 Відбій тривоги в Одеська область.,,#Одеська_область,Слідкуйте за подальшими повідомленнями.
24352,2022-09-06 08:32:58,1662442378,,,🟢 08:32 Відбій тривоги в Львівська область.,,#Львівська_область,Слідкуйте за подальшими повідомленнями.
24353,2022-09-06 08:33:17,1662442397,,,🟢 08:33 Відбій тривоги в Вінницька область.,,#Вінницька_область,Слідкуйте за подальшими повідомленнями.
24354,2022-09-06 08:33:25,1662442405,,,🟢 08:33 Відбій тривоги в Рівненська область.,,#Рівненська_область,Слідкуйте за подальшими повідомленнями.
24355,2022-09-06 08:33:26,1662442406,,,🟢 08:33 Відбій тривоги в Сумська область.,,#Сумська_область,Слідкуйте за подальшими повідомленнями.
24356,2022-09-06 08:34:01,1662442441,,,🟡 08:34  Відбій тривоги в Кривоозерська територіальна громада.,,#Кривоозерська_територіальна_громада,"Зверніть увагу, тривога ще триває у:
- Миколаївська область"
24357,2022-09-06 08:34:12,1662442452,,,🟢 08:34 Відбій тривоги в Запорізька область.,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
24358,2022-09-06 08:35:13,1662442513,,,🟢 08:35 Відбій тривоги в Тернопільська область.,,#Тернопільська_область,Слідкуйте за подальшими повідомленнями.
24359,2022-09-06 08:36:09,1662442569,,,🟢 08:36 Відбій тривоги в Івано-Франківська область.,,#ІваноФранківська_область,Слідкуйте за подальшими повідомленнями.
24360,2022-09-06 08:40:00,1662442800,,,🟢 08:40 Відбій тривоги в Чернівецька область.,,#Чернівецька_область,Слідкуйте за подальшими повідомленнями.
24361,2022-09-06 08:44:00,1662443040,,,🟡 08:44  Відбій тривоги в Миколаївська область.,,#Миколаївська_область,"Зверніть увагу, тривога ще триває у:
- м. Южноукраїнськ та Южноукраїнська територіальна громада"
24362,2022-09-06 08:44:21,1662443061,,,🟢 08:44 Відбій тривоги в м. Южноукраїнськ та Южноукраїнська територіальна громада.,,#м_Южноукраїнськ_та_Южноукраїнська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
24363,2022-09-06 09:07:16,1662444436,,,🔴 09:07 Повітряна тривога в Дніпропетровська область,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
24364,2022-09-06 09:07:36,1662444456,,,🔴 09:07 Повітряна тривога в Полтавська область,,#Полтавська_область,Слідкуйте за подальшими повідомленнями.
24365,2022-09-06 09:07:55,1662444475,,,🔴 09:07 Повітряна тривога в Харківська область,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
24366,2022-09-06 09:07:58,1662444478,,,🔴 09:07 Повітряна тривога в Запорізька область,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
24367,2022-09-06 09:10:32,1662444632,,,🔴 09:10 Повітряна тривога в Миколаївська область,,#Миколаївська_область,Слідкуйте за подальшими повідомленнями.
24368,2022-09-06 09:14:54,1662444894,,,🔴 09:14 Повітряна тривога в Кривоозерська територіальна громада,,#Кривоозерська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
24369,2022-09-06 09:36:12,1662446172,,,🟢 09:36 Відбій тривоги в Дніпропетровська область.,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
24370,2022-09-06 09:36:56,1662446216,,,🟢 09:36 Відбій тривоги в Полтавська область.,,#Полтавська_область,Слідкуйте за подальшими повідомленнями.
24371,2022-09-06 09:37:12,1662446232,,,🟢 09:37 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
24372,2022-09-06 09:37:16,1662446236,,,🟢 09:37 Відбій тривоги в Запорізька область.,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
24373,2022-09-06 09:40:11,1662446411,,,🟡 09:40  Відбій тривоги в Миколаївська область.,,#Миколаївська_область,"Зверніть увагу, тривога ще триває у:
- Кривоозерська територіальна громада"
24374,2022-09-06 09:47:12,1662446832,,,🟢 09:47 Відбій тривоги в Кривоозерська територіальна громада.,,#Кривоозерська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
24375,2022-09-06 10:05:04,1662447904,,,🔴 10:05 Повітряна тривога в Кіровоградська область,,#Кіровоградська_область,Слідкуйте за подальшими повідомленнями.
24376,2022-09-06 10:06:02,1662447962,,,🔴 10:06 Повітряна тривога в Миколаївська область,,#Миколаївська_область,Слідкуйте за подальшими повідомленнями.
24377,2022-09-06 10:07:18,1662448038,,,🔴 10:07 Повітряна тривога в м. Вознесенськ та Вознесенська територіальна громада,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
24378,2022-09-06 10:07:30,1662448050,,,🔴 10:07 Повітряна тривога в Кривоозерська територіальна громада,,#Кривоозерська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
24379,2022-09-06 10:39:08,1662449948,,,🟢 10:39 Відбій тривоги в Кіровоградська область.,,#Кіровоградська_область,Слідкуйте за подальшими повідомленнями.
24380,2022-09-06 10:40:52,1662450052,,,🟡 10:40  Відбій тривоги в Миколаївська область.,,#Миколаївська_область,"Зверніть увагу, тривога ще триває у:
- Кривоозерська територіальна громада
- м. Вознесенськ та Вознесенська територіальна громада"
24381,2022-09-06 10:41:48,1662450108,,,🟢 10:41 Відбій тривоги в м. Вознесенськ та Вознесенська територіальна громада.,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
24382,2022-09-06 10:42:24,1662450144,,,🟢 10:42 Відбій тривоги в Кривоозерська територіальна громада.,,#Кривоозерська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
24383,2022-09-06 11:57:20,1662454640,,,🔴 11:57 Повітряна тривога в Донецька область,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
24384,2022-09-06 12:19:22,1662455962,,,🟢 12:19 Відбій тривоги в Донецька область.,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
24385,2022-09-06 13:09:01,1662458941,,,🔴 13:09 Повітряна тривога в Дніпропетровська область,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
24386,2022-09-06 13:09:32,1662458972,,,🔴 13:09 Повітряна тривога в Кіровоградська область,,#Кіровоградська_область,Слідкуйте за подальшими повідомленнями.
24387,2022-09-06 13:09:50,1662458990,,,🔴 13:09 Повітряна тривога в м. Вознесенськ та Вознесенська територіальна громада,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
24388,2022-09-06 13:11:09,1662459069,,,🔴 13:11 Повітряна тривога в Миколаївська область,,#Миколаївська_область,Слідкуйте за подальшими повідомленнями.
24389,2022-09-06 13:11:39,1662459099,,,🔴 13:11 Повітряна тривога в Херсонська область,,#Херсонська_область,Слідкуйте за подальшими повідомленнями.
24390,2022-09-06 13:11:46,1662459106,,,🔴 13:11 Повітряна тривога в Донецька область,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
24391,2022-09-06 13:12:00,1662459120,,,🔴 13:11 Повітряна тривога в Кривоозерська територіальна громада,,#Кривоозерська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
24392,2022-09-06 13:31:35,1662460295,2022-11-15 15:14:51,1668518091,🟢 13:31 Відбій тривоги в Дніпропетровська область.,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
24393,2022-09-06 13:32:37,1662460357,,,🟢 13:32 Відбій тривоги в Донецька область.,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
24394,2022-09-06 13:32:49,1662460369,,,🟢 13:32 Відбій тривоги в Херсонська область.,,#Херсонська_область,Слідкуйте за подальшими повідомленнями.
24395,2022-09-06 13:32:58,1662460378,,,🟢 13:32 Відбій тривоги в Кіровоградська область.,,#Кіровоградська_область,Слідкуйте за подальшими повідомленнями.
24396,2022-09-06 14:06:26,1662462386,,,🔴 14:06 Повітряна тривога в Харківська область,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
24397,2022-09-06 14:11:33,1662462693,,,🟡 14:11  Відбій тривоги в Миколаївська область.,,#Миколаївська_область,"Зверніть увагу, тривога ще триває у:
- Кривоозерська територіальна громада
- м. Вознесенськ та Вознесенська територіальна громада"
24398,2022-09-06 14:12:59,1662462779,,,🟢 14:12 Відбій тривоги в Кривоозерська територіальна громада.,,#Кривоозерська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
24399,2022-09-06 14:19:02,1662463142,,,🟢 14:19 Відбій тривоги в м. Вознесенськ та Вознесенська територіальна громада.,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
24400,2022-09-06 14:43:31,1662464611,,,🟢 14:43 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
24401,2022-09-06 15:14:12,1662466452,,,🔴 15:14 Повітряна тривога в Донецька область,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
24402,2022-09-06 15:14:40,1662466480,,,🔴 15:14 Повітряна тривога в Харківська область,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
24403,2022-09-06 15:44:01,1662468241,,,🟢 15:44 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
24404,2022-09-06 15:44:17,1662468257,,,🟢 15:44 Відбій тривоги в Донецька область.,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
24405,2022-09-06 17:10:47,1662473447,,,🔴 17:10 Повітряна тривога в Дніпропетровська область,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
24406,2022-09-06 17:11:09,1662473469,,,🔴 17:11 Повітряна тривога в Донецька область,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
24407,2022-09-06 17:16:59,1662473819,,,🔴 17:16 Повітряна тривога в Полтавська область,,#Полтавська_область,Слідкуйте за подальшими повідомленнями.
24408,2022-09-06 17:18:43,1662473923,,,🔴 17:18 Повітряна тривога в Харківська область,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
24409,2022-09-06 17:57:34,1662476254,,,🟢 17:57 Відбій тривоги в Полтавська область.,,#Полтавська_область,Слідкуйте за подальшими повідомленнями.
24410,2022-09-06 17:57:37,1662476257,,,🟢 17:57 Відбій тривоги в Дніпропетровська область.,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
24411,2022-09-06 17:57:59,1662476279,,,🟢 17:57 Відбій тривоги в Донецька область.,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
24412,2022-09-06 17:58:25,1662476305,,,🟢 17:58 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
24413,2022-09-06 20:15:50,1662484550,,,🔴 20:15 Загроза артобстрілу!,,#м_Нікополь_та_Нікопольська_територіальна_громада,"Зараз у м. Нікополь та Нікопольська територіальна громада артилерійський обстріл.
Пройдіть в укриття!"
24414,2022-09-06 20:57:43,1662487063,,,🔴 20:57 Повітряна тривога в Харківська область,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
24415,2022-09-06 21:39:15,1662489555,,,🟢 21:39 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
24416,2022-09-06 21:49:15,1662490155,,,🔴 21:49 Повітряна тривога в Донецька область,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
24417,2022-09-06 21:58:06,1662490686,,,🔴 21:58 Повітряна тривога в Запорізька область,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
24418,2022-09-06 22:11:58,1662491518,,,🟢 22:11 Відбій тривоги в Запорізька область.,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
24419,2022-09-06 22:14:11,1662491651,,,🟢 22:14 Відбій тривоги в Донецька область.,,#Донецька_область,Слідкуйте за подальшими повідомленнями.
24420,2022-09-07 00:33:52,1662500032,,,🔴 00:33 Повітряна тривога в Харківська область,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
24421,2022-09-07 00:35:05,1662500105,,,🔴 00:35 Повітряна тривога в Харківський район,,#Харківський_район,Слідкуйте за подальшими повідомленнями.
