id,date,date_unixtime,edited,edited_unixtime,text_bold,text_plain,text_hashtag,text_string
9482,2022-05-08 08:38:47,1651988327,,,,,#Вінницька_область,"🟢 08:38 Відбій тривоги в Вінницька область.
Слідкуйте за подальшими повідомленнями."
9483,2022-05-08 08:39:56,1651988396,,,,,#м_Київ,"🟢 08:39 Відбій тривоги в м. Київ.
Слідкуйте за подальшими повідомленнями."
9484,2022-05-08 08:41:08,1651988468,,,,,#Кіровоградська_область,"🟢 08:41 Відбій тривоги в Кіровоградська область.
Слідкуйте за подальшими повідомленнями."
9485,2022-05-08 08:41:10,1651988470,,,,,#Житомирська_область,"🟢 08:41 Відбій тривоги в Житомирська область.
Слідкуйте за подальшими повідомленнями."
9486,2022-05-08 08:41:25,1651988485,,,,,#Черкаська_область,"🟢 08:41 Відбій тривоги в Черкаська область.
Слідкуйте за подальшими повідомленнями."
9487,2022-05-08 08:42:38,1651988558,,,,,#Київська_область,"🟢 08:42 Відбій тривоги в Київська область.
Слідкуйте за подальшими повідомленнями."
9488,2022-05-08 08:42:44,1651988564,,,,,#Чернігівська_область,"🟢 08:42 Відбій тривоги в Чернігівська область.
Слідкуйте за подальшими повідомленнями."
9489,2022-05-08 08:50:41,1651989041,,,,,#Харківська_область,"🟢 08:50 Відбій тривоги в Харківська область.
Слідкуйте за подальшими повідомленнями."
9490,2022-05-08 08:51:02,1651989062,,,,,#Полтавська_область,"🟢 08:50 Відбій тривоги в Полтавська область.
Слідкуйте за подальшими повідомленнями."
9491,2022-05-08 08:51:43,1651989103,,,,,#Дніпропетровська_область,"🟡 08:51  Відбій тривоги в Дніпропетровська область.
Зверніть увагу, тривога ще триває у:
-м. Кривий Ріг та Криворізька територіальна громада"
9492,2022-05-08 08:51:44,1651989104,,,,,#Миколаївська_область,"🟡 08:51  Відбій тривоги в Миколаївська область.
Зверніть увагу, тривога ще триває у:
-Арбузинська територіальна громада
-Кривоозерська територіальна громада
-м. Вознесенськ та Вознесенська територіальна громада"
9493,2022-05-08 08:52:02,1651989122,,,,,#м_Кривий_Ріг_та_Криворізька_територіальна_громада,"🟢 08:52 Відбій тривоги в м. Кривий Ріг та Криворізька територіальна громада.
Слідкуйте за подальшими повідомленнями."
9494,2022-05-08 08:52:15,1651989135,,,,,#Запорізька_область,"🟢 08:52 Відбій тривоги в Запорізька область.
Слідкуйте за подальшими повідомленнями."
9495,2022-05-08 08:52:28,1651989148,,,,,#Одеська_область,"🟢 08:52 Відбій тривоги в Одеська область.
Слідкуйте за подальшими повідомленнями."
9496,2022-05-08 08:52:57,1651989177,,,,,#Кривоозерська_територіальна_громада,"🟢 08:52 Відбій тривоги в Кривоозерська територіальна громада.
Слідкуйте за подальшими повідомленнями."
9497,2022-05-08 08:53:00,1651989180,,,,,#Арбузинська_територіальна_громада,"🟢 08:53 Відбій тривоги в Арбузинська територіальна громада.
Слідкуйте за подальшими повідомленнями."
9498,2022-05-08 08:53:16,1651989196,,,,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,"🟢 08:53 Відбій тривоги в м. Вознесенськ та Вознесенська територіальна громада.
Слідкуйте за подальшими повідомленнями."
9499,2022-05-08 08:56:33,1651989393,,,,,#Сумська_область,"🟢 08:56 Відбій тривоги в Сумська область.
Слідкуйте за подальшими повідомленнями."
9500,2022-05-08 09:14:13,1651990453,,,,,#Донецька_область,"🟢 09:14 Відбій тривоги в Донецька область.
Слідкуйте за подальшими повідомленнями."
9501,2022-05-08 09:30:55,1651991455,,,,,#Вінницька_область,"🔴 09:30 Повітряна тривога в Вінницька область
Слідкуйте за подальшими повідомленнями."
9502,2022-05-08 09:31:00,1651991460,,,,,#м_Київ,"🔴 09:30 Повітряна тривога в м. Київ
Слідкуйте за подальшими повідомленнями."
9503,2022-05-08 09:31:22,1651991482,,,,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,"🔴 09:31 Повітряна тривога в м. Вознесенськ та Вознесенська територіальна громада
Слідкуйте за подальшими повідомленнями."
9504,2022-05-08 09:31:23,1651991483,,,,,#Полтавська_область,"🔴 09:31 Повітряна тривога в Полтавська область
Слідкуйте за подальшими повідомленнями."
9505,2022-05-08 09:31:25,1651991485,,,,,#Дніпропетровська_область,"🔴 09:31 Повітряна тривога в Дніпропетровська область
Слідкуйте за подальшими повідомленнями."
9506,2022-05-08 09:31:28,1651991488,,,,,#Житомирська_область,"🔴 09:31 Повітряна тривога в Житомирська область
Слідкуйте за подальшими повідомленнями."
9507,2022-05-08 09:31:30,1651991490,,,,,#Волинська_область,"🔴 09:31 Повітряна тривога в Волинська область
Слідкуйте за подальшими повідомленнями."
9508,2022-05-08 09:31:30,1651991490,,,,,#ІваноФранківська_область,"🔴 09:31 Повітряна тривога в Івано-Франківська область
Слідкуйте за подальшими повідомленнями."
9509,2022-05-08 09:31:45,1651991505,,,,,#Київська_область,"🔴 09:31 Повітряна тривога в Київська область
Слідкуйте за подальшими повідомленнями."
9510,2022-05-08 09:31:45,1651991505,,,,,#Черкаська_область,"🔴 09:31 Повітряна тривога в Черкаська область
Слідкуйте за подальшими повідомленнями."
9511,2022-05-08 09:31:52,1651991512,,,,,#Хмельницька_область,"🔴 09:31 Повітряна тривога в Хмельницька область
Слідкуйте за подальшими повідомленнями."
9512,2022-05-08 09:32:01,1651991521,,,,,#Кіровоградська_область,"🔴 09:32 Повітряна тривога в Кіровоградська область
Слідкуйте за подальшими повідомленнями."
9513,2022-05-08 09:32:28,1651991548,,,,,#Миколаївська_область,"🔴 09:32 Повітряна тривога в Миколаївська область
Слідкуйте за подальшими повідомленнями."
9514,2022-05-08 09:32:39,1651991559,,,,,#Рівненська_область,"🔴 09:32 Повітряна тривога в Рівненська область
Слідкуйте за подальшими повідомленнями."
9515,2022-05-08 09:32:40,1651991560,,,,,#Запорізька_область,"🔴 09:32 Повітряна тривога в Запорізька область
Слідкуйте за подальшими повідомленнями."
9516,2022-05-08 09:32:44,1651991564,,,,,#Львівська_область,"🔴 09:32 Повітряна тривога в Львівська область
Слідкуйте за подальшими повідомленнями."
9517,2022-05-08 09:32:47,1651991567,,,,,#Харківська_область,"🔴 09:32 Повітряна тривога в Харківська область
Слідкуйте за подальшими повідомленнями."
9518,2022-05-08 09:32:50,1651991570,,,,,#Чернігівська_область,"🔴 09:32 Повітряна тривога в Чернігівська область
Слідкуйте за подальшими повідомленнями."
9519,2022-05-08 09:33:26,1651991606,,,,,#Закарпатська_область,"🔴 09:33 Повітряна тривога в Закарпатська область
Слідкуйте за подальшими повідомленнями."
9520,2022-05-08 09:33:36,1651991616,,,,,#м_Кривий_Ріг_та_Криворізька_територіальна_громада,"🔴 09:33 Повітряна тривога в м. Кривий Ріг та Криворізька територіальна громада
Слідкуйте за подальшими повідомленнями."
9521,2022-05-08 09:34:38,1651991678,,,,,#Одеська_область,"🔴 09:34 Повітряна тривога в Одеська область
Слідкуйте за подальшими повідомленнями."
9522,2022-05-08 09:34:58,1651991698,,,,,#Тернопільська_область,"🔴 09:34 Повітряна тривога в Тернопільська область
Слідкуйте за подальшими повідомленнями."
9523,2022-05-08 09:35:24,1651991724,,,,,#Сумська_область,"🔴 09:35 Повітряна тривога в Сумська область
Слідкуйте за подальшими повідомленнями."
9524,2022-05-08 09:35:45,1651991745,,,,,#Донецька_область,"🔴 09:35 Повітряна тривога в Донецька область
Слідкуйте за подальшими повідомленнями."
9525,2022-05-08 09:36:24,1651991784,,,,,#Чернівецька_область,"🔴 09:36 Повітряна тривога в Чернівецька область
Слідкуйте за подальшими повідомленнями."
9526,2022-05-08 09:52:06,1651992726,,,,,#Житомирська_область,"🟢 09:52 Відбій тривоги в Житомирська область.
Слідкуйте за подальшими повідомленнями."
9527,2022-05-08 09:52:09,1651992729,,,,,#Полтавська_область,"🟢 09:51 Відбій тривоги в Полтавська область.
Слідкуйте за подальшими повідомленнями."
9528,2022-05-08 09:52:23,1651992743,,,,,#Вінницька_область,"🟢 09:52 Відбій тривоги в Вінницька область.
Слідкуйте за подальшими повідомленнями."
9529,2022-05-08 09:52:31,1651992751,,,,,#м_Київ,"🟢 09:52 Відбій тривоги в м. Київ.
Слідкуйте за подальшими повідомленнями."
9530,2022-05-08 09:52:32,1651992752,,,,,#Хмельницька_область,"🟢 09:52 Відбій тривоги в Хмельницька область.
Слідкуйте за подальшими повідомленнями."
9531,2022-05-08 09:52:35,1651992755,,,,,#Черкаська_область,"🟢 09:52 Відбій тривоги в Черкаська область.
Слідкуйте за подальшими повідомленнями."
9532,2022-05-08 09:52:38,1651992758,,,,,#Кіровоградська_область,"🟢 09:52 Відбій тривоги в Кіровоградська область.
Слідкуйте за подальшими повідомленнями."
9533,2022-05-08 09:52:51,1651992771,,,,,#Київська_область,"🟢 09:52 Відбій тривоги в Київська область.
Слідкуйте за подальшими повідомленнями."
9534,2022-05-08 09:52:57,1651992777,,,,,#Львівська_область,"🟢 09:52 Відбій тривоги в Львівська область.
Слідкуйте за подальшими повідомленнями."
9535,2022-05-08 09:53:07,1651992787,,,,,#Одеська_область,"🟢 09:53 Відбій тривоги в Одеська область.
Слідкуйте за подальшими повідомленнями."
9536,2022-05-08 09:53:08,1651992788,,,,,#Запорізька_область,"🟢 09:53 Відбій тривоги в Запорізька область.
Слідкуйте за подальшими повідомленнями."
9537,2022-05-08 09:53:14,1651992794,,,,,#Чернігівська_область,"🟢 09:53 Відбій тривоги в Чернігівська область.
Слідкуйте за подальшими повідомленнями."
9538,2022-05-08 09:53:15,1651992795,,,,,#ІваноФранківська_область,"🟢 09:53 Відбій тривоги в Івано-Франківська область.
Слідкуйте за подальшими повідомленнями."
9539,2022-05-08 09:53:17,1651992797,,,,,#Дніпропетровська_область,"🟡 09:53  Відбій тривоги в Дніпропетровська область.
Зверніть увагу, тривога ще триває у:
-м. Кривий Ріг та Криворізька територіальна громада"
9540,2022-05-08 09:53:25,1651992805,,,,,#Волинська_область,"🟢 09:53 Відбій тривоги в Волинська область.
Слідкуйте за подальшими повідомленнями."
9541,2022-05-08 09:53:26,1651992806,,,,,#Рівненська_область,"🟢 09:53 Відбій тривоги в Рівненська область.
Слідкуйте за подальшими повідомленнями."
9542,2022-05-08 09:54:09,1651992849,,,,,#м_Кривий_Ріг_та_Криворізька_територіальна_громада,"🟢 09:54 Відбій тривоги в м. Кривий Ріг та Криворізька територіальна громада.
Слідкуйте за подальшими повідомленнями."
9543,2022-05-08 09:54:21,1651992861,,,,,#Закарпатська_область,"🟢 09:54 Відбій тривоги в Закарпатська область.
Слідкуйте за подальшими повідомленнями."
9544,2022-05-08 09:54:23,1651992863,,,,,#Донецька_область,"🟢 09:54 Відбій тривоги в Донецька область.
Слідкуйте за подальшими повідомленнями."
9545,2022-05-08 09:54:42,1651992882,,,,,#Харківська_область,"🟢 09:54 Відбій тривоги в Харківська область.
Слідкуйте за подальшими повідомленнями."
9546,2022-05-08 09:55:44,1651992944,,,,,#Тернопільська_область,"🟢 09:55 Відбій тривоги в Тернопільська область.
Слідкуйте за подальшими повідомленнями."
9547,2022-05-08 09:57:30,1651993050,,,,,#Чернівецька_область,"🟢 09:57 Відбій тривоги в Чернівецька область.
Слідкуйте за подальшими повідомленнями."
9548,2022-05-08 10:03:22,1651993402,,,,,#Сумська_область,"🟢 10:03 Відбій тривоги в Сумська область.
Слідкуйте за подальшими повідомленнями."
9549,2022-05-08 10:07:50,1651993670,,,,,#Миколаївська_область,"🟡 10:07  Відбій тривоги в Миколаївська область.
Зверніть увагу, тривога ще триває у:
-м. Вознесенськ та Вознесенська територіальна громада"
9550,2022-05-08 10:09:07,1651993747,,,,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,"🟢 10:09 Відбій тривоги в м. Вознесенськ та Вознесенська територіальна громада.
Слідкуйте за подальшими повідомленнями."
9551,2022-05-08 11:27:15,1651998435,,,,,#Бахмутський_район,"🔴 11:27 Повітряна тривога в Бахмутський район
Слідкуйте за подальшими повідомленнями."
9552,2022-05-08 11:33:42,1651998822,,,,,#Краматорський_район,"🔴 11:33 Повітряна тривога в Краматорський район
Слідкуйте за подальшими повідомленнями."
9553,2022-05-08 11:37:20,1651999040,,,,,#Донецька_область,"🔴 11:37 Повітряна тривога в Донецька область
Слідкуйте за подальшими повідомленнями."
9554,2022-05-08 11:48:05,1651999685,,,,,#Донецька_область,"🟡 11:48  Відбій тривоги в Донецька область.
Зверніть увагу, тривога ще триває у:
-Краматорський район
-Бахмутський район"
9555,2022-05-08 11:48:09,1651999689,,,,,#Краматорський_район,"🟢 11:48 Відбій тривоги в Краматорський район.
Слідкуйте за подальшими повідомленнями."
9556,2022-05-08 11:48:20,1651999700,,,,,#Бахмутський_район,"🟢 11:48 Відбій тривоги в Бахмутський район.
Слідкуйте за подальшими повідомленнями."
9557,2022-05-08 11:50:24,1651999824,,,,,#Житомирська_область,"🔴 11:50 Повітряна тривога в Житомирська область
Слідкуйте за подальшими повідомленнями."
9558,2022-05-08 11:50:27,1651999827,,,,,#м_Київ,"🔴 11:50 Повітряна тривога в м. Київ
Слідкуйте за подальшими повідомленнями."
9559,2022-05-08 11:52:13,1651999933,,,,,#Київська_область,"🔴 11:52 Повітряна тривога в Київська область
Слідкуйте за подальшими повідомленнями."
9560,2022-05-08 11:59:27,1652000367,,,,,#Вінницька_область,"🔴 11:59 Повітряна тривога в Вінницька область
Слідкуйте за подальшими повідомленнями."
9561,2022-05-08 12:01:37,1652000497,,,,,#Черкаська_область,"🔴 12:01 Повітряна тривога в Черкаська область
Слідкуйте за подальшими повідомленнями."
9562,2022-05-08 12:01:40,1652000500,,,,,#Кіровоградська_область,"🔴 12:01 Повітряна тривога в Кіровоградська область
Слідкуйте за подальшими повідомленнями."
9563,2022-05-08 12:02:29,1652000549,,,,,#Чернігівська_область,"🔴 12:02 Повітряна тривога в Чернігівська область
Слідкуйте за подальшими повідомленнями."
9564,2022-05-08 12:12:40,1652001160,,,,,#м_Київ,"🟢 12:12 Відбій тривоги в м. Київ.
Слідкуйте за подальшими повідомленнями."
9565,2022-05-08 12:13:45,1652001225,,,,,#Кіровоградська_область,"🟢 12:13 Відбій тривоги в Кіровоградська область.
Слідкуйте за подальшими повідомленнями."
9566,2022-05-08 12:13:48,1652001228,,,,,#Житомирська_область,"🟢 12:13 Відбій тривоги в Житомирська область.
Слідкуйте за подальшими повідомленнями."
9567,2022-05-08 12:13:49,1652001229,,,,,#Київська_область,"🟢 12:13 Відбій тривоги в Київська область.
Слідкуйте за подальшими повідомленнями."
9568,2022-05-08 12:14:42,1652001282,,,,,#Черкаська_область,"🟢 12:14 Відбій тривоги в Черкаська область.
Слідкуйте за подальшими повідомленнями."
9569,2022-05-08 12:14:52,1652001292,,,,,#Вінницька_область,"🟢 12:14 Відбій тривоги в Вінницька область.
Слідкуйте за подальшими повідомленнями."
9570,2022-05-08 12:15:05,1652001305,,,,,#Чернігівська_область,"🟢 12:15 Відбій тривоги в Чернігівська область.
Слідкуйте за подальшими повідомленнями."
9571,2022-05-08 12:27:07,1652002027,,,,,#Великоновосілківська_територіальна_громада,"🔴 12:27 Повітряна тривога в Великоновосілківська територіальна громада
Слідкуйте за подальшими повідомленнями."
9572,2022-05-08 12:28:56,1652002136,,,,,#Одеська_область,"🔴 12:28 Повітряна тривога в Одеська область
Слідкуйте за подальшими повідомленнями."
9573,2022-05-08 12:29:39,1652002179,,,,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,"🔴 12:29 Повітряна тривога в м. Вознесенськ та Вознесенська територіальна громада
Слідкуйте за подальшими повідомленнями."
9574,2022-05-08 12:33:35,1652002415,,,,,#Волноваський_район,"🔴 12:33 Повітряна тривога в Волноваський район
Слідкуйте за подальшими повідомленнями."
9575,2022-05-08 12:34:52,1652002492,,,,,#Миколаївська_область,"🔴 12:34 Повітряна тривога в Миколаївська область
Слідкуйте за подальшими повідомленнями."
9576,2022-05-08 13:48:48,1652006928,,,,,#Великоновосілківська_територіальна_громада,"🟡 13:48  Відбій тривоги в Великоновосілківська територіальна громада.
Зверніть увагу, тривога ще триває у:
-Волноваський район"
9577,2022-05-08 13:48:54,1652006934,,,,,#Волноваський_район,"🟢 13:48 Відбій тривоги в Волноваський район.
Слідкуйте за подальшими повідомленнями."
9578,2022-05-08 13:49:46,1652006986,,,,,#Шосткинський_район,"🔴 13:49 Повітряна тривога в Шосткинський район
Слідкуйте за подальшими повідомленнями."
9579,2022-05-08 13:57:39,1652007459,,,,,#Одеська_область,"🟢 13:57 Відбій тривоги в Одеська область.
Слідкуйте за подальшими повідомленнями."
9580,2022-05-08 14:02:44,1652007764,,,,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,"🟡 14:02  Відбій тривоги в м. Вознесенськ та Вознесенська територіальна громада.
Зверніть увагу, тривога ще триває у:
-Миколаївська область"
9581,2022-05-08 14:09:02,1652008142,,,,,#Донецька_область,"🔴 14:08 Повітряна тривога в Донецька область
Слідкуйте за подальшими повідомленнями."
9582,2022-05-08 14:21:57,1652008917,,,,,#Кіровоградська_область,"🔴 14:21 Повітряна тривога в Кіровоградська область
Слідкуйте за подальшими повідомленнями."
9583,2022-05-08 14:23:34,1652009014,,,,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,"🔴 14:23 Повітряна тривога в м. Вознесенськ та Вознесенська територіальна громада
Слідкуйте за подальшими повідомленнями."
9584,2022-05-08 14:27:36,1652009256,,,,,#Подільський_район,"🔴 14:27 Повітряна тривога в Подільський район
Слідкуйте за подальшими повідомленнями."
9585,2022-05-08 14:45:14,1652010314,,,,,#Донецька_область,"🟢 14:45 Відбій тривоги в Донецька область.
Слідкуйте за подальшими повідомленнями."
9586,2022-05-08 14:45:45,1652010345,,,,,#Кіровоградська_область,"🟢 14:45 Відбій тривоги в Кіровоградська область.
Слідкуйте за подальшими повідомленнями."
9587,2022-05-08 14:50:16,1652010616,,,,,#Подільський_район,"🟢 14:50 Відбій тривоги в Подільський район.
Слідкуйте за подальшими повідомленнями."
9588,2022-05-08 15:10:17,1652011817,,,,,#Миколаївська_область,"🟡 15:10  Відбій тривоги в Миколаївська область.
Зверніть увагу, тривога ще триває у:
-м. Вознесенськ та Вознесенська територіальна громада"
9589,2022-05-08 15:11:01,1652011861,,,,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,"🟢 15:10 Відбій тривоги в м. Вознесенськ та Вознесенська територіальна громада.
Слідкуйте за подальшими повідомленнями."
9590,2022-05-08 15:39:37,1652013577,,,,,#Шосткинський_район,"🟢 15:39 Відбій тривоги в Шосткинський район.
Слідкуйте за подальшими повідомленнями."
9591,2022-05-08 15:52:43,1652014363,,,,,#Одеська_область,"🔴 15:52 Повітряна тривога в Одеська область
Слідкуйте за подальшими повідомленнями."
9592,2022-05-08 15:53:38,1652014418,,,,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,"🔴 15:53 Повітряна тривога в м. Вознесенськ та Вознесенська територіальна громада
Слідкуйте за подальшими повідомленнями."
9593,2022-05-08 15:58:01,1652014681,,,,,#Миколаївська_область,"🔴 15:57 Повітряна тривога в Миколаївська область
Слідкуйте за подальшими повідомленнями."
9594,2022-05-08 16:06:00,1652015160,,,,,#Харківська_область,"🔴 16:05 Повітряна тривога в Харківська область
Слідкуйте за подальшими повідомленнями."
9595,2022-05-08 16:13:00,1652015580,,,,,#Харківська_область,"🟢 16:12 Відбій тривоги в Харківська область.
Слідкуйте за подальшими повідомленнями."
9596,2022-05-08 16:37:15,1652017035,,,,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,"🟡 16:37  Відбій тривоги в м. Вознесенськ та Вознесенська територіальна громада.
Зверніть увагу, тривога ще триває у:
-Миколаївська область"
9597,2022-05-08 16:38:18,1652017098,,,,,#Одеська_область,"🟢 16:38 Відбій тривоги в Одеська область.
Слідкуйте за подальшими повідомленнями."
9598,2022-05-08 16:51:10,1652017870,,,,,#Миколаївська_область,"🟢 16:51 Відбій тривоги в Миколаївська область.
Слідкуйте за подальшими повідомленнями."
9599,2022-05-08 16:56:10,1652018170,,,,,#Запорізька_область,"🔴 16:56 Повітряна тривога в Запорізька область
Слідкуйте за подальшими повідомленнями."
9600,2022-05-08 16:56:43,1652018203,,,,,#Дніпропетровська_область,"🔴 16:56 Повітряна тривога в Дніпропетровська область
Слідкуйте за подальшими повідомленнями."
9601,2022-05-08 16:57:33,1652018253,,,,,#м_Кривий_Ріг_та_Криворізька_територіальна_громада,"🔴 16:57 Повітряна тривога в м. Кривий Ріг та Криворізька територіальна громада
Слідкуйте за подальшими повідомленнями."
9602,2022-05-08 16:57:41,1652018261,,,,,#Харківська_область,"🔴 16:57 Повітряна тривога в Харківська область
Слідкуйте за подальшими повідомленнями."
9603,2022-05-08 16:58:39,1652018319,,,,,#Донецька_область,"🔴 16:58 Повітряна тривога в Донецька область
Слідкуйте за подальшими повідомленнями."
9604,2022-05-08 16:58:50,1652018330,,,,,#Полтавська_область,"🔴 16:58 Повітряна тривога в Полтавська область
Слідкуйте за подальшими повідомленнями."
9605,2022-05-08 17:02:04,1652018524,,,,,#Сумська_область,"🔴 17:02 Повітряна тривога в Сумська область
Слідкуйте за подальшими повідомленнями."
9606,2022-05-08 17:10:26,1652019026,,,,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,"🔴 17:10 Повітряна тривога в м. Вознесенськ та Вознесенська територіальна громада
Слідкуйте за подальшими повідомленнями."
9607,2022-05-08 17:49:33,1652021373,,,,,#м_Київ,"🔴 17:49 Повітряна тривога в м. Київ
Слідкуйте за подальшими повідомленнями."
9608,2022-05-08 17:51:29,1652021489,,,,,#Чернігівська_область,"🔴 17:51 Повітряна тривога в Чернігівська область
Слідкуйте за подальшими повідомленнями."
9609,2022-05-08 17:51:51,1652021511,,,,,#Київська_область,"🔴 17:51 Повітряна тривога в Київська область
Слідкуйте за подальшими повідомленнями."
9610,2022-05-08 17:51:59,1652021519,,,,,#Житомирська_область,"🔴 17:51 Повітряна тривога в Житомирська область
Слідкуйте за подальшими повідомленнями."
9611,2022-05-08 18:03:34,1652022214,,,,,#Миколаївська_область,"🔴 18:03 Повітряна тривога в Миколаївська область
Слідкуйте за подальшими повідомленнями."
9612,2022-05-08 18:03:43,1652022223,,,,,#Одеська_область,"🔴 18:03 Повітряна тривога в Одеська область
Слідкуйте за подальшими повідомленнями."
9613,2022-05-08 18:04:45,1652022285,,,,,#Черкаська_область,"🔴 18:04 Повітряна тривога в Черкаська область
Слідкуйте за подальшими повідомленнями."
9614,2022-05-08 18:08:43,1652022523,,,,,#м_Южноукраїнськ_та_Южноукраїнська_територіальна_громада,"🔴 18:08 Повітряна тривога в м. Южноукраїнськ та Южноукраїнська територіальна громада
Слідкуйте за подальшими повідомленнями."
9615,2022-05-08 18:14:42,1652022882,,,,,#Кіровоградська_область,"🔴 18:14 Повітряна тривога в Кіровоградська область
Слідкуйте за подальшими повідомленнями."
9616,2022-05-08 18:47:32,1652024852,,,,,#Дніпропетровська_область,"🟡 18:47  Відбій тривоги в Дніпропетровська область.
Зверніть увагу, тривога ще триває у:
-м. Кривий Ріг та Криворізька територіальна громада"
9617,2022-05-08 18:47:57,1652024877,,,,,#Харківська_область,"🟢 18:47 Відбій тривоги в Харківська область.
Слідкуйте за подальшими повідомленнями."
9618,2022-05-08 18:48:14,1652024894,,,,,#м_Кривий_Ріг_та_Криворізька_територіальна_громада,"🟢 18:48 Відбій тривоги в м. Кривий Ріг та Криворізька територіальна громада.
Слідкуйте за подальшими повідомленнями."
9619,2022-05-08 18:49:48,1652024988,,,,,#Донецька_область,"🟢 18:49 Відбій тривоги в Донецька область.
Слідкуйте за подальшими повідомленнями."
9620,2022-05-08 18:51:02,1652025062,,,,,#Запорізька_область,"🟢 18:50 Відбій тривоги в Запорізька область.
Слідкуйте за подальшими повідомленнями."
9621,2022-05-08 19:02:03,1652025723,,,,,#м_Київ,"🟢 19:02 Відбій тривоги в м. Київ.
Слідкуйте за подальшими повідомленнями."
9622,2022-05-08 19:02:26,1652025746,,,,,#Одеська_область,"🟢 19:02 Відбій тривоги в Одеська область.
Слідкуйте за подальшими повідомленнями."
9623,2022-05-08 19:02:55,1652025775,,,,,#Житомирська_область,"🟢 19:02 Відбій тривоги в Житомирська область.
Слідкуйте за подальшими повідомленнями."
9624,2022-05-08 19:03:37,1652025817,,,,,#Кіровоградська_область,"🟢 19:03 Відбій тривоги в Кіровоградська область.
Слідкуйте за подальшими повідомленнями."
9625,2022-05-08 19:03:40,1652025820,,,,,#Черкаська_область,"🟢 19:03 Відбій тривоги в Черкаська область.
Слідкуйте за подальшими повідомленнями."
9626,2022-05-08 19:04:42,1652025882,,,,,#Чернігівська_область,"🟢 19:04 Відбій тривоги в Чернігівська область.
Слідкуйте за подальшими повідомленнями."
9627,2022-05-08 19:05:30,1652025930,,,,,#Київська_область,"🟢 19:05 Відбій тривоги в Київська область.
Слідкуйте за подальшими повідомленнями."
9628,2022-05-08 19:11:14,1652026274,,,,,#Миколаївська_область,"🟡 19:11  Відбій тривоги в Миколаївська область.
Зверніть увагу, тривога ще триває у:
-м. Вознесенськ та Вознесенська територіальна громада
-м. Южноукраїнськ та Южноукраїнська територіальна громада"
9629,2022-05-08 19:12:01,1652026321,,,,,#м_Южноукраїнськ_та_Южноукраїнська_територіальна_громада,"🟢 19:11 Відбій тривоги в м. Южноукраїнськ та Южноукраїнська територіальна громада.
Слідкуйте за подальшими повідомленнями."
9630,2022-05-08 19:12:03,1652026323,,,,,#Полтавська_область,"🟢 19:12 Відбій тривоги в Полтавська область.
Слідкуйте за подальшими повідомленнями."
9631,2022-05-08 19:12:05,1652026325,,,,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,"🟢 19:12 Відбій тривоги в м. Вознесенськ та Вознесенська територіальна громада.
Слідкуйте за подальшими повідомленнями."
9632,2022-05-08 19:19:00,1652026740,,,,,#Сумська_область,"🟢 19:18 Відбій тривоги в Сумська область.
Слідкуйте за подальшими повідомленнями."
9633,2022-05-08 19:42:50,1652028170,,,,,#Краматорський_район,"🔴 19:42 Повітряна тривога в Краматорський район
Слідкуйте за подальшими повідомленнями."
9634,2022-05-08 19:42:56,1652028176,,,,,#Бахмутський_район,"🔴 19:42 Повітряна тривога в Бахмутський район
Слідкуйте за подальшими повідомленнями."
9635,2022-05-08 19:44:35,1652028275,,,,,#Донецька_область,"🔴 19:44 Повітряна тривога в Донецька область
Слідкуйте за подальшими повідомленнями."
9636,2022-05-08 19:47:23,1652028443,,,,,#Харківська_область,"🔴 19:47 Повітряна тривога в Харківська область
Слідкуйте за подальшими повідомленнями."
9637,2022-05-08 20:12:34,1652029954,,,,,#Донецька_область,"🟡 20:12  Відбій тривоги в Донецька область.
Зверніть увагу, тривога ще триває у:
-Краматорський район
-Бахмутський район"
9638,2022-05-08 20:12:43,1652029963,,,,,#Краматорський_район,"🟢 20:12 Відбій тривоги в Краматорський район.
Слідкуйте за подальшими повідомленнями."
9639,2022-05-08 20:12:52,1652029972,,,,,#Бахмутський_район,"🟢 20:12 Відбій тривоги в Бахмутський район.
Слідкуйте за подальшими повідомленнями."
9640,2022-05-08 20:15:41,1652030141,,,,,#Харківська_область,"🟢 20:15 Відбій тривоги в Харківська область.
Слідкуйте за подальшими повідомленнями."
9641,2022-05-08 21:49:27,1652035767,,,,,#м_Київ,"🔴 21:49 Повітряна тривога в м. Київ
Слідкуйте за подальшими повідомленнями."
9642,2022-05-08 21:50:12,1652035812,,,,,#Житомирська_область,"🔴 21:50 Повітряна тривога в Житомирська область
Слідкуйте за подальшими повідомленнями."
9643,2022-05-08 21:51:42,1652035902,,,,,#Київська_область,"🔴 21:51 Повітряна тривога в Київська область
Слідкуйте за подальшими повідомленнями."
