id,date,date_unixtime,edited,edited_unixtime,text_bold,text_plain,text_hashtag,text_string
307,2022-03-16 23:05:09,1647464709,,,🟢 23:05 Відбій тривоги в м. Васильків та Васильківська територіальна громада.,,#м_Васильків_та_Васильківська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
308,2022-03-16 23:05:24,1647464724,,,🟢 23:05 Відбій тривоги в м. Бориспіль та Бориспільська територіальна громада.,,#м_Бориспіль_та_Бориспільська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
309,2022-03-16 23:05:30,1647464730,,,🟢 23:05 Відбій тривоги в м. Бровари та Броварська територіальна громада.,,#м_Бровари_та_Броварська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
310,2022-03-16 23:07:49,1647464869,,,🟢 23:07 Відбій тривоги в м. Конотоп та Конотопська територіальна громада.,,#м_Конотоп_та_Конотопська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
311,2022-03-16 23:15:40,1647465340,,,🟡 23:15 Відбій тривоги в Дніпропетровська область,,#Дніпропетровська_область,"Зверніть увагу, тривога ще триває у:

- м. Кривий Ріг та Криворізька територіальна громада"
312,2022-03-16 23:15:55,1647465355,,,🟢 23:15 Відбій тривоги в Запорізька область.,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
313,2022-03-16 23:17:03,1647465423,,,🟢 23:17 Відбій тривоги в м. Кривий Ріг та Криворізька територіальна громада.,,#м_Кривий_Ріг_та_Криворізька_територіальна_громада,Слідкуйте за подальшими повідомленнями.
314,2022-03-16 23:21:22,1647465682,,,🔴 23:21 Повітряна тривога в м. Кривий Ріг та Криворізька територіальна громада,,#м_Кривий_Ріг_та_Криворізька_територіальна_громада,Пройдіть в укриття.
315,2022-03-16 23:22:15,1647465735,2022-11-19 21:52:18,1668887538,🔴 23:22 Повітряна тривога в Кропивницький район,,#Кропивницький_район,Пройдіть в укриття.
316,2022-03-16 23:26:04,1647465964,2022-12-15 12:45:54,1671101154,🔴 23:26 Повітряна тривога в Житомирський район,,#Житомирський_район,Пройдіть в укриття.
317,2022-03-16 23:43:17,1647466997,,,🔴 23:43 Повітряна тривога в м. Київ,,#м_Київ,Пройдіть в укриття.
318,2022-03-16 23:47:58,1647467278,,,🟢 23:47 Відбій тривоги в м. Кривий Ріг та Криворізька територіальна громада.,,#м_Кривий_Ріг_та_Криворізька_територіальна_громада,Слідкуйте за подальшими повідомленнями.
319,2022-03-16 23:49:08,1647467348,,,🟢 23:49 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
320,2022-03-17 00:00:58,1647468058,2022-12-03 23:17:03,1670102223,🟢 00:00 Відбій тривоги в Житомирський район.,,#Житомирський_район,Слідкуйте за подальшими повідомленнями.
321,2022-03-17 00:21:03,1647469263,,,🟢 00:20 Відбій тривоги в м. Київ.,,#м_Київ,Слідкуйте за подальшими повідомленнями.
322,2022-03-17 00:21:50,1647469310,2022-11-17 10:50:32,1668675032,🟢 00:21 Відбій тривоги в Кропивницький район.,,#Кропивницький_район,Слідкуйте за подальшими повідомленнями.
323,2022-03-17 01:10:32,1647472232,,,🔴 01:10 Повітряна тривога в Сумський район,,#Сумський_район,Пройдіть в укриття.
324,2022-03-17 01:11:18,1647472278,,,🔴 01:11 Повітряна тривога в м. Суми та Сумська територіальна громада,,#м_Суми_та_Сумська_територіальна_громада,Пройдіть в укриття.
325,2022-03-17 01:13:18,1647472398,,,🔴 01:13 Повітряна тривога в Харківська область,,#Харківська_область,Пройдіть в укриття.
326,2022-03-17 01:37:14,1647473834,,,🟢 01:37 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
327,2022-03-17 02:04:52,1647475492,,,🟡 02:04 Відбій тривоги в м. Суми та Сумська територіальна громада,,#м_Суми_та_Сумська_територіальна_громада,"Зверніть увагу, тривога ще триває у:

- Сумський район"
328,2022-03-17 02:05:02,1647475502,,,🟢 02:04 Відбій тривоги в Сумський район.,,#Сумський_район,Слідкуйте за подальшими повідомленнями.
329,2022-03-17 03:21:29,1647480089,,,🔴 03:21 Повітряна тривога в м. Київ,,#м_Київ,Пройдіть в укриття.
330,2022-03-17 03:22:25,1647480145,,,🔴 03:22 Повітряна тривога в Житомирська область,,#Житомирська_область,Пройдіть в укриття.
331,2022-03-17 03:33:50,1647480830,,,🔴 03:33 Повітряна тривога в Черкаська область,,#Черкаська_область,Пройдіть в укриття.
332,2022-03-17 04:00:34,1647482434,,,🔴 04:00 Повітряна тривога в Вінницька область,,#Вінницька_область,Пройдіть в укриття.
333,2022-03-17 04:11:12,1647483072,,,🟢 04:11 Відбій тривоги в м. Пирятин та Пирятинська територіальна громада.,,#м_Пирятин_та_Пирятинська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
334,2022-03-17 04:14:05,1647483245,,,🔴 04:14 Повітряна тривога в Івано-Франківська область,,#ІваноФранківська_область,Пройдіть в укриття.
335,2022-03-17 04:14:37,1647483277,,,🔴 04:14 Повітряна тривога в Хмельницька область,,#Хмельницька_область,Пройдіть в укриття.
336,2022-03-17 04:15:29,1647483329,,,🔴 04:15 Повітряна тривога в Рівненська область,,#Рівненська_область,Пройдіть в укриття.
337,2022-03-17 04:16:43,1647483403,,,🔴 04:16 Повітряна тривога в Волинська область,,#Волинська_область,Пройдіть в укриття.
338,2022-03-17 04:16:46,1647483406,,,🔴 04:16 Повітряна тривога в Львівська область,,#Львівська_область,Пройдіть в укриття.
339,2022-03-17 04:19:43,1647483583,2022-12-14 16:49:36,1671029376,🔴 04:19 Повітряна тривога в Чернівецька область,,#Чернівецька_область,Пройдіть в укриття.
340,2022-03-17 04:19:47,1647483587,,,🔴 04:19 Повітряна тривога в Тернопільська область,,#Тернопільська_область,Пройдіть в укриття.
341,2022-03-17 04:21:31,1647483691,2022-12-31 15:27:22,1672493242,🔴 04:21 Повітряна тривога в Закарпатська область,,#Закарпатська_область,Пройдіть в укриття.
342,2022-03-17 04:48:00,1647485280,,,🟢 04:47 Відбій тривоги в Волинська область.,,#Волинська_область,Слідкуйте за подальшими повідомленнями.
343,2022-03-17 04:48:51,1647485331,,,🟢 04:48 Відбій тривоги в Рівненська область.,,#Рівненська_область,Слідкуйте за подальшими повідомленнями.
344,2022-03-17 04:50:11,1647485411,,,🟢 04:50 Відбій тривоги в Вінницька область.,,#Вінницька_область,Слідкуйте за подальшими повідомленнями.
345,2022-03-17 04:50:27,1647485427,,,🟢 04:50 Відбій тривоги в Тернопільська область.,,#Тернопільська_область,Слідкуйте за подальшими повідомленнями.
346,2022-03-17 04:53:45,1647485625,,,🟢 04:53 Відбій тривоги в Львівська область.,,#Львівська_область,Слідкуйте за подальшими повідомленнями.
347,2022-03-17 05:09:54,1647486594,,,🟢 05:09 Відбій тривоги в м. Київ.,,#м_Київ,Слідкуйте за подальшими повідомленнями.
348,2022-03-17 05:10:17,1647486617,,,🟢 05:10 Відбій тривоги в Хмельницька область.,,#Хмельницька_область,Слідкуйте за подальшими повідомленнями.
349,2022-03-17 05:10:31,1647486631,,,🟢 05:10 Відбій тривоги в Черкаська область.,,#Черкаська_область,Слідкуйте за подальшими повідомленнями.
350,2022-03-17 05:10:34,1647486634,,,🟢 05:10 Відбій тривоги в Житомирська область.,,#Житомирська_область,Слідкуйте за подальшими повідомленнями.
351,2022-03-17 05:12:06,1647486726,,,🟢 05:12 Відбій тривоги в Івано-Франківська область.,,#ІваноФранківська_область,Слідкуйте за подальшими повідомленнями.
352,2022-03-17 05:12:58,1647486778,,,🟢 05:12 Відбій тривоги в Закарпатська область.,,#Закарпатська_область,Слідкуйте за подальшими повідомленнями.
353,2022-03-17 05:13:16,1647486796,,,🟢 05:13 Відбій тривоги в Чернівецька область.,,#Чернівецька_область,Слідкуйте за подальшими повідомленнями.
354,2022-03-17 05:38:07,1647488287,,,🔴 05:38 Повітряна тривога в Краматорський район,,#Краматорський_район,Пройдіть в укриття.
355,2022-03-17 05:52:11,1647489131,,,🔴 05:52 Повітряна тривога в м. Нікополь та Нікопольська територіальна громада,,#м_Нікополь_та_Нікопольська_територіальна_громада,Пройдіть в укриття.
356,2022-03-17 05:52:18,1647489138,,,🔴 05:52 Повітряна тривога в м. Запоріжжя та Запорізька територіальна громада,,#м_Запоріжжя_та_Запорізька_територіальна_громада,Пройдіть в укриття.
357,2022-03-17 05:55:30,1647489330,,,🟢 05:55 Відбій тривоги в Краматорський район.,,#Краматорський_район,Слідкуйте за подальшими повідомленнями.
358,2022-03-17 06:08:47,1647490127,,,🟢 06:08 Відбій тривоги в м. Запоріжжя та Запорізька територіальна громада.,,#м_Запоріжжя_та_Запорізька_територіальна_громада,Слідкуйте за подальшими повідомленнями.
359,2022-03-17 06:10:32,1647490232,2022-11-26 11:53:28,1669456408,🟢 06:10 Відбій тривоги в м. Нікополь та Нікопольська територіальна громада.,,#м_Нікополь_та_Нікопольська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
360,2022-03-17 06:54:28,1647492868,,,🔴 06:54 Повітряна тривога в Житомирська область,,#Житомирська_область,Пройдіть в укриття.
361,2022-03-17 06:54:30,1647492870,,,🔴 06:54 Повітряна тривога в Вінницька область,,#Вінницька_область,Пройдіть в укриття.
362,2022-03-17 06:55:30,1647492930,,,🔴 06:55 Повітряна тривога в Волинська область,,#Волинська_область,Пройдіть в укриття.
363,2022-03-17 06:58:50,1647493130,,,🔴 06:58 Повітряна тривога в Рівненська область,,#Рівненська_область,Пройдіть в укриття.
364,2022-03-17 07:02:20,1647493340,,,🔴 07:02 Повітряна тривога в Тернопільська область,,#Тернопільська_область,Пройдіть в укриття.
365,2022-03-17 07:08:50,1647493730,,,🟢 07:08 Відбій тривоги в Вінницька область.,,#Вінницька_область,Слідкуйте за подальшими повідомленнями.
366,2022-03-17 07:09:57,1647493797,,,🟢 07:09 Відбій тривоги в Житомирська область.,,#Житомирська_область,Слідкуйте за подальшими повідомленнями.
367,2022-03-17 07:10:30,1647493830,,,🟢 07:10 Відбій тривоги в Рівненська область.,,#Рівненська_область,Слідкуйте за подальшими повідомленнями.
368,2022-03-17 07:12:08,1647493928,,,🟢 07:12 Відбій тривоги в Волинська область.,,#Волинська_область,Слідкуйте за подальшими повідомленнями.
369,2022-03-17 07:17:05,1647494225,,,🟢 07:17 Відбій тривоги в Тернопільська область.,,#Тернопільська_область,Слідкуйте за подальшими повідомленнями.
370,2022-03-17 08:42:34,1647499354,,,🔴 08:42 Повітряна тривога в м. Шостка та Шосткинська територіальна громада,,#м_Шостка_та_Шосткинська_територіальна_громада,Пройдіть в укриття.
371,2022-03-17 08:53:32,1647500012,,,🔴 08:53 Повітряна тривога в Харківська область,,#Харківська_область,Пройдіть в укриття.
372,2022-03-17 08:53:57,1647500037,,,🟢 08:53 Відбій тривоги в м. Шостка та Шосткинська територіальна громада.,,#м_Шостка_та_Шосткинська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
373,2022-03-17 10:00:29,1647504029,,,🟢 10:00 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
374,2022-03-17 10:19:05,1647505145,,,🔴 10:19 Повітряна тривога в м. Київ,,#м_Київ,Пройдіть в укриття.
375,2022-03-17 10:23:26,1647505406,,,🔴 10:23 Повітряна тривога в Сумська область,,#Сумська_область,Пройдіть в укриття.
376,2022-03-17 10:29:15,1647505755,,,🔴 10:29 Повітряна тривога в Київська область,,#Київська_область,Пройдіть в укриття.
377,2022-03-17 10:49:39,1647506979,,,🟢 10:49 Відбій тривоги в м. Київ.,,#м_Київ,Слідкуйте за подальшими повідомленнями.
378,2022-03-17 10:57:39,1647507459,,,🟢 10:57 Відбій тривоги в Київська область.,,#Київська_область,Слідкуйте за подальшими повідомленнями.
379,2022-03-17 11:06:00,1647507960,,,🔴 11:05 Повітряна тривога в м. Київ,,#м_Київ,Пройдіть в укриття.
380,2022-03-17 11:06:47,1647508007,,,🟢 11:06 Відбій тривоги в Сумська область.,,#Сумська_область,Слідкуйте за подальшими повідомленнями.
381,2022-03-17 11:11:12,1647508272,,,🔴 11:11 Повітряна тривога в м. Васильків та Васильківська територіальна громада,,#м_Васильків_та_Васильківська_територіальна_громада,Пройдіть в укриття.
382,2022-03-17 11:14:21,1647508461,,,🔴 11:14 Повітряна тривога в Вінницька область,,#Вінницька_область,Пройдіть в укриття.
383,2022-03-17 11:15:22,1647508522,,,🔴 11:15 Повітряна тривога в Житомирська область,,#Житомирська_область,Пройдіть в укриття.
384,2022-03-17 11:16:09,1647508569,,,🔴 11:16 Повітряна тривога в Черкаська область,,#Черкаська_область,Пройдіть в укриття.
385,2022-03-17 11:16:44,1647508604,,,🟢 11:16 Відбій тривоги в Черкаська область.,,#Черкаська_область,Слідкуйте за подальшими повідомленнями.
386,2022-03-17 11:25:21,1647509121,,,🔴 11:25 Повітряна тривога в Київська область,,#Київська_область,Пройдіть в укриття.
387,2022-03-17 11:50:04,1647510604,,,🟢 11:50 Відбій тривоги в Вінницька область.,,#Вінницька_область,Слідкуйте за подальшими повідомленнями.
388,2022-03-17 11:53:46,1647510826,,,🟢 11:53 Відбій тривоги в Житомирська область.,,#Житомирська_область,Слідкуйте за подальшими повідомленнями.
389,2022-03-17 12:20:03,1647512403,,,🟢 12:20 Відбій тривоги в м. Київ.,,#м_Київ,Слідкуйте за подальшими повідомленнями.
390,2022-03-17 12:29:45,1647512985,,,🔴 12:29 Повітряна тривога в Харківська область,,#Харківська_область,Пройдіть в укриття.
391,2022-03-17 12:34:27,1647513267,,,🟢 12:34 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
392,2022-03-17 12:37:54,1647513474,,,🔴 12:37 Повітряна тривога в Сумський район,,#Сумський_район,Пройдіть в укриття.
393,2022-03-17 12:38:04,1647513484,,,🔴 12:38 Повітряна тривога в м. Суми та Сумська територіальна громада,,#м_Суми_та_Сумська_територіальна_громада,Пройдіть в укриття.
394,2022-03-17 12:45:17,1647513917,,,🔴 12:45 Повітряна тривога в м. Кривий Ріг та Криворізька територіальна громада,,#м_Кривий_Ріг_та_Криворізька_територіальна_громада,Пройдіть в укриття.
395,2022-03-17 12:45:24,1647513924,,,🔴 12:45 Повітряна тривога в Одеський район,,#Одеський_район,Пройдіть в укриття.
396,2022-03-17 12:45:28,1647513928,,,🔴 12:45 Повітряна тривога в Дніпропетровська область,,#Дніпропетровська_область,Пройдіть в укриття.
397,2022-03-17 12:45:29,1647513929,,,🔴 12:45 Повітряна тривога в Харківська область,,#Харківська_область,Пройдіть в укриття.
398,2022-03-17 12:45:54,1647513954,,,🔴 12:45 Повітряна тривога в м. Київ,,#м_Київ,Пройдіть в укриття.
399,2022-03-17 12:46:39,1647513999,,,🔴 12:46 Повітряна тривога в Полтавська область,,#Полтавська_область,Пройдіть в укриття.
400,2022-03-17 12:47:30,1647514050,,,🔴 12:47 Повітряна тривога в Запорізька область,,#Запорізька_область,Пройдіть в укриття.
401,2022-03-17 12:47:33,1647514053,,,🔴 12:47 Повітряна тривога в Краматорський район,,#Краматорський_район,Пройдіть в укриття.
402,2022-03-17 12:47:35,1647514055,,,🔴 12:47 Повітряна тривога в Житомирська область,,#Житомирська_область,Пройдіть в укриття.
403,2022-03-17 12:48:50,1647514130,,,🔴 12:48 Повітряна тривога в Сумська область,,#Сумська_область,Пройдіть в укриття.
404,2022-03-17 12:49:00,1647514140,,,🔴 12:48 Повітряна тривога в Одеська область,,#Одеська_область,Пройдіть в укриття.
405,2022-03-17 12:49:34,1647514174,,,🔴 12:49 Повітряна тривога в Подільський район,,#Подільський_район,Пройдіть в укриття.
406,2022-03-17 12:49:38,1647514178,,,🔴 12:49 Повітряна тривога в Березівський район,,#Березівський_район,Пройдіть в укриття.
407,2022-03-17 12:49:41,1647514181,,,🔴 12:49 Повітряна тривога в Ізмаїльський район,,#Ізмаїльський_район,Пройдіть в укриття.
408,2022-03-17 12:49:44,1647514184,,,🔴 12:49 Повітряна тривога в Білгород-Дністровський район,,#БілгородДністровський_район,Пройдіть в укриття.
409,2022-03-17 12:49:48,1647514188,,,🔴 12:49 Повітряна тривога в Роздільнянський район,,#Роздільнянський_район,Пройдіть в укриття.
410,2022-03-17 12:49:51,1647514191,,,🔴 12:49 Повітряна тривога в Болградський район,,#Болградський_район,Пройдіть в укриття.
411,2022-03-17 12:50:49,1647514249,,,🔴 12:50 Повітряна тривога в Миколаївська область,,#Миколаївська_область,Пройдіть в укриття.
412,2022-03-17 12:58:36,1647514716,,,🔴 12:58 Повітряна тривога в Вінницька область,,#Вінницька_область,Пройдіть в укриття.
413,2022-03-17 13:13:38,1647515618,,,🔴 13:13 Повітряна тривога в м. Кременчук та Кременчуцька територіальна громада,,#м_Кременчук_та_Кременчуцька_територіальна_громада,Пройдіть в укриття.
414,2022-03-17 13:18:22,1647515902,,,🔴 13:18 Повітряна тривога в Торецька територіальна громада,,#Торецька_територіальна_громада,Пройдіть в укриття.
415,2022-03-17 13:23:16,1647516196,,,🟢 13:23 Відбій тривоги в Торецька територіальна громада.,,#Торецька_територіальна_громада,Слідкуйте за подальшими повідомленнями.
416,2022-03-17 13:45:50,1647517550,,,🟢 13:45 Відбій тривоги в Житомирська область.,,#Житомирська_область,Слідкуйте за подальшими повідомленнями.
417,2022-03-17 13:45:59,1647517559,,,🟢 13:45 Відбій тривоги в Запорізька область.,,#Запорізька_область,Слідкуйте за подальшими повідомленнями.
418,2022-03-17 13:46:08,1647517568,,,🟡 13:46 Відбій тривоги в м. Кременчук та Кременчуцька територіальна громада,,#м_Кременчук_та_Кременчуцька_територіальна_громада,"Зверніть увагу, тривога ще триває у:

- Полтавська область"
419,2022-03-17 13:46:12,1647517572,,,🟢 13:46 Відбій тривоги в Полтавська область.,,#Полтавська_область,Слідкуйте за подальшими повідомленнями.
420,2022-03-17 13:46:45,1647517605,,,🟢 13:46 Відбій тривоги в м. Київ.,,#м_Київ,Слідкуйте за подальшими повідомленнями.
421,2022-03-17 13:47:15,1647517635,,,🟡 13:47 Відбій тривоги в Болградський район,,#Болградський_район,"Зверніть увагу, тривога ще триває у:

- Одеська область"
422,2022-03-17 13:47:18,1647517638,,,🟡 13:47 Відбій тривоги в Одеський район,,#Одеський_район,"Зверніть увагу, тривога ще триває у:

- Одеська область"
423,2022-03-17 13:47:21,1647517641,,,🟡 13:47 Відбій тривоги в Роздільнянський район,,#Роздільнянський_район,"Зверніть увагу, тривога ще триває у:

- Одеська область"
424,2022-03-17 13:47:24,1647517644,,,🟡 13:47 Відбій тривоги в Білгород-Дністровський район,,#БілгородДністровський_район,"Зверніть увагу, тривога ще триває у:

- Одеська область"
425,2022-03-17 13:47:27,1647517647,,,🟡 13:47 Відбій тривоги в Ізмаїльський район,,#Ізмаїльський_район,"Зверніть увагу, тривога ще триває у:

- Одеська область"
426,2022-03-17 13:47:30,1647517650,,,🟡 13:47 Відбій тривоги в Березівський район,,#Березівський_район,"Зверніть увагу, тривога ще триває у:

- Одеська область"
427,2022-03-17 13:47:33,1647517653,,,🟡 13:47 Відбій тривоги в Подільський район,,#Подільський_район,"Зверніть увагу, тривога ще триває у:

- Одеська область"
428,2022-03-17 13:47:38,1647517658,,,🟢 13:47 Відбій тривоги в Одеська область.,,#Одеська_область,Слідкуйте за подальшими повідомленнями.
429,2022-03-17 13:50:03,1647517803,,,🟡 13:50 Відбій тривоги в м. Кривий Ріг та Криворізька територіальна громада,,#м_Кривий_Ріг_та_Криворізька_територіальна_громада,"Зверніть увагу, тривога ще триває у:

- Дніпропетровська область"
430,2022-03-17 13:50:14,1647517814,,,🟢 13:50 Відбій тривоги в Дніпропетровська область.,,#Дніпропетровська_область,Слідкуйте за подальшими повідомленнями.
431,2022-03-17 13:50:45,1647517845,,,🟢 13:50 Відбій тривоги в Миколаївська область.,,#Миколаївська_область,Слідкуйте за подальшими повідомленнями.
432,2022-03-17 13:52:00,1647517920,,,🔴 13:52 Повітряна тривога в Одеський район,,#Одеський_район,Пройдіть в укриття.
433,2022-03-17 13:52:12,1647517932,,,🟡 13:52 Відбій тривоги в Київська область,,#Київська_область,"Зверніть увагу, тривога ще триває у:

- м. Васильків та Васильківська територіальна громада"
434,2022-03-17 13:52:17,1647517937,,,🟢 13:52 Відбій тривоги в м. Васильків та Васильківська територіальна громада.,,#м_Васильків_та_Васильківська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
435,2022-03-17 14:01:31,1647518491,,,🟢 14:01 Відбій тривоги в Краматорський район.,,#Краматорський_район,Слідкуйте за подальшими повідомленнями.
436,2022-03-17 14:11:10,1647519070,,,🟢 14:11 Відбій тривоги в Вінницька область.,,#Вінницька_область,Слідкуйте за подальшими повідомленнями.
437,2022-03-17 14:14:59,1647519299,,,🔴 14:14 Повітряна тривога в м. Київ,,#м_Київ,Пройдіть в укриття.
438,2022-03-17 14:18:51,1647519531,,,🟢 14:18 Відбій тривоги в Одеський район.,,#Одеський_район,Слідкуйте за подальшими повідомленнями.
439,2022-03-17 14:28:50,1647520130,,,🔴 14:28 Повітряна тривога в Київська область,,#Київська_область,Пройдіть в укриття.
440,2022-03-17 14:30:06,1647520206,,,🟡 14:30 Відбій тривоги в Сумська область,,#Сумська_область,"Зверніть увагу, тривога ще триває у:

- Сумський район
- м. Суми та Сумська територіальна громада"
441,2022-03-17 14:30:24,1647520224,,,🟡 14:30 Відбій тривоги в м. Суми та Сумська територіальна громада,,#м_Суми_та_Сумська_територіальна_громада,"Зверніть увагу, тривога ще триває у:

- Сумський район"
442,2022-03-17 14:30:28,1647520228,,,🟢 14:30 Відбій тривоги в Сумський район.,,#Сумський_район,Слідкуйте за подальшими повідомленнями.
443,2022-03-17 14:49:30,1647521370,,,🟢 14:49 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
444,2022-03-17 14:56:20,1647521780,,,🔴 14:56 Повітряна тривога в Голованівський район,,#Голованівський_район,Пройдіть в укриття.
445,2022-03-17 15:18:59,1647523139,,,🟢 15:18 Відбій тривоги в м. Київ.,,#м_Київ,Слідкуйте за подальшими повідомленнями.
446,2022-03-17 15:31:07,1647523867,,,🟢 15:31 Відбій тривоги в Київська область.,,#Київська_область,Слідкуйте за подальшими повідомленнями.
447,2022-03-17 16:17:30,1647526650,,,🔴 16:17 Повітряна тривога в м. Київ,,#м_Київ,Пройдіть в укриття.
448,2022-03-17 16:18:41,1647526721,,,🔴 16:18 Повітряна тривога в Вінницька область,,#Вінницька_область,Пройдіть в укриття.
449,2022-03-17 16:21:18,1647526878,,,🔴 16:21 Повітряна тривога в Житомирська область,,#Житомирська_область,Пройдіть в укриття.
450,2022-03-17 16:21:28,1647526888,,,🔴 16:21 Повітряна тривога в м. Лубни та Лубенська територіальна громада,,#м_Лубни_та_Лубенська_територіальна_громада,Пройдіть в укриття.
451,2022-03-17 16:21:42,1647526902,,,🔴 16:21 Повітряна тривога в м. Полтава та Полтавська територіальна громада,,#м_Полтава_та_Полтавська_територіальна_громада,Пройдіть в укриття.
452,2022-03-17 16:23:20,1647527000,,,🔴 16:23 Повітряна тривога в м. Біла Церква та Білоцерківська територіальна громада,,#м_Біла_Церква_та_Білоцерківська_територіальна_громада,Пройдіть в укриття.
453,2022-03-17 16:23:32,1647527012,,,🔴 16:23 Повітряна тривога в м. Васильків та Васильківська територіальна громада,,#м_Васильків_та_Васильківська_територіальна_громада,Пройдіть в укриття.
454,2022-03-17 16:34:14,1647527654,,,🟢 16:34 Відбій тривоги в м. Київ.,,#м_Київ,Слідкуйте за подальшими повідомленнями.
455,2022-03-17 16:35:19,1647527719,,,🟢 16:35 Відбій тривоги в Житомирська область.,,#Житомирська_область,Слідкуйте за подальшими повідомленнями.
456,2022-03-17 16:36:42,1647527802,,,🟢 16:36 Відбій тривоги в м. Полтава та Полтавська територіальна громада.,,#м_Полтава_та_Полтавська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
457,2022-03-17 16:37:09,1647527829,,,🟢 16:37 Відбій тривоги в м. Лубни та Лубенська територіальна громада.,,#м_Лубни_та_Лубенська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
458,2022-03-17 16:41:01,1647528061,,,🟢 16:41 Відбій тривоги в м. Біла Церква та Білоцерківська територіальна громада.,,#м_Біла_Церква_та_Білоцерківська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
459,2022-03-17 16:41:06,1647528066,,,🟢 16:41 Відбій тривоги в м. Васильків та Васильківська територіальна громада.,,#м_Васильків_та_Васильківська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
460,2022-03-17 17:02:08,1647529328,,,🟢 17:02 Відбій тривоги в Вінницька область.,,#Вінницька_область,Слідкуйте за подальшими повідомленнями.
461,2022-03-17 17:04:42,1647529482,,,🔴 17:04 Повітряна тривога в Краматорський район,,#Краматорський_район,Пройдіть в укриття.
462,2022-03-17 17:05:12,1647529512,,,🔴 17:05 Повітряна тривога в Торецька територіальна громада,,#Торецька_територіальна_громада,Пройдіть в укриття.
463,2022-03-17 17:08:36,1647529716,,,🔴 17:08 Повітряна тривога в Дружківська територіальна громада,,#Дружківська_територіальна_громада,Пройдіть в укриття.
464,2022-03-17 17:18:12,1647530292,,,🔴 17:18 Повітряна тривога в Харківська область,,#Харківська_область,Пройдіть в укриття.
465,2022-03-17 17:24:32,1647530672,,,🟢 17:24 Відбій тривоги в Торецька територіальна громада.,,#Торецька_територіальна_громада,Слідкуйте за подальшими повідомленнями.
466,2022-03-17 17:24:39,1647530679,,,🟡 17:24 Відбій тривоги в Дружківська територіальна громада,,#Дружківська_територіальна_громада,"Зверніть увагу, тривога ще триває у:

- Краматорський район"
467,2022-03-17 17:24:45,1647530685,,,🟢 17:24 Відбій тривоги в Краматорський район.,,#Краматорський_район,Слідкуйте за подальшими повідомленнями.
468,2022-03-17 17:30:01,1647531001,,,🟢 17:30 Відбій тривоги в Харківська область.,,#Харківська_область,Слідкуйте за подальшими повідомленнями.
469,2022-03-17 17:49:42,1647532182,,,🟢 17:49 Відбій тривоги в Голованівський район.,,#Голованівський_район,Слідкуйте за подальшими повідомленнями.
470,2022-03-17 18:14:06,1647533646,,,🔴 18:14 Повітряна тривога в Житомирська область,,#Житомирська_область,Пройдіть в укриття.
471,2022-03-17 19:01:39,1647536499,,,🔴 19:01 Повітряна тривога в м. Бориспіль та Бориспільська територіальна громада,,#м_Бориспіль_та_Бориспільська_територіальна_громада,Пройдіть в укриття.
472,2022-03-17 19:01:49,1647536509,,,🔴 19:01 Повітряна тривога в м. Бровари та Броварська територіальна громада,,#м_Бровари_та_Броварська_територіальна_громада,Пройдіть в укриття.
473,2022-03-17 19:34:03,1647538443,,,🟢 19:34 Відбій тривоги в м. Бровари та Броварська територіальна громада.,,#м_Бровари_та_Броварська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
474,2022-03-17 19:34:11,1647538451,,,🟢 19:34 Відбій тривоги в м. Бориспіль та Бориспільська територіальна громада.,,#м_Бориспіль_та_Бориспільська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
475,2022-03-17 19:55:14,1647539714,2022-12-30 11:34:02,1672392842,🔴 19:55 Повітряна тривога в м. Мелітополь та Мелітопольська територіальна громада,,#м_Мелітополь_та_Мелітопольська_територіальна_громада,Пройдіть в укриття.
476,2022-03-17 20:13:04,1647540784,,,🔴 20:13 Повітряна тривога в Запорізький район,,#Запорізький_район,Пройдіть в укриття.
477,2022-03-17 20:33:25,1647542005,,,🟢 20:33 Відбій тривоги в Запорізький район.,,#Запорізький_район,Слідкуйте за подальшими повідомленнями.
478,2022-03-17 20:38:54,1647542334,,,🟢 20:38 Відбій тривоги в м. Мелітополь та Мелітопольська територіальна громада.,,#м_Мелітополь_та_Мелітопольська_територіальна_громада,Слідкуйте за подальшими повідомленнями.
