id,date,date_unixtime,edited,edited_unixtime,text_bold,text_plain,text_hashtag,text_string
13582,2022-06-07 23:45:06,1654634706,,,,,#Кіровоградська_область,"🔴 23:45 Повітряна тривога в Кіровоградська область
Слідкуйте за подальшими повідомленнями."
13583,2022-06-07 23:45:20,1654634720,,,,,#Одеська_область,"🔴 23:45 Повітряна тривога в Одеська область
Слідкуйте за подальшими повідомленнями."
13584,2022-06-07 23:45:52,1654634752,,,,,#Миколаївська_область,"🔴 23:45 Повітряна тривога в Миколаївська область
Слідкуйте за подальшими повідомленнями."
13585,2022-06-07 23:46:29,1654634789,,,,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,"🔴 23:46 Повітряна тривога в м. Вознесенськ та Вознесенська територіальна громада
Слідкуйте за подальшими повідомленнями."
13586,2022-06-07 23:47:43,1654634863,,,,,#Кривоозерська_територіальна_громада,"🔴 23:47 Повітряна тривога в Кривоозерська територіальна громада
Слідкуйте за подальшими повідомленнями."
13587,2022-06-08 00:13:10,1654636390,,,,,#Черкаська_область,"🟢 00:13 Відбій тривоги в Черкаська область.
Слідкуйте за подальшими повідомленнями."
13588,2022-06-08 00:14:19,1654636459,,,,,#Кіровоградська_область,"🟢 00:14 Відбій тривоги в Кіровоградська область.
Слідкуйте за подальшими повідомленнями."
13589,2022-06-08 00:14:35,1654636475,,,,,#Одеська_область,"🟢 00:14 Відбій тривоги в Одеська область.
Слідкуйте за подальшими повідомленнями."
13590,2022-06-08 00:14:46,1654636486,,,,,#Миколаївська_область,"🟡 00:14  Відбій тривоги в Миколаївська область.
Зверніть увагу, тривога ще триває у:
-Кривоозерська територіальна громада
-м. Вознесенськ та Вознесенська територіальна громада"
13591,2022-06-08 00:16:49,1654636609,,,,,#Кривоозерська_територіальна_громада,"🟢 00:16 Відбій тривоги в Кривоозерська територіальна громада.
Слідкуйте за подальшими повідомленнями."
13592,2022-06-08 00:20:56,1654636856,,,,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,"🟢 00:20 Відбій тривоги в м. Вознесенськ та Вознесенська територіальна громада.
Слідкуйте за подальшими повідомленнями."
13593,2022-06-08 01:15:36,1654640136,,,,,#Миколаївська_область,"🔴 01:15 Повітряна тривога в Миколаївська область
Слідкуйте за подальшими повідомленнями."
13594,2022-06-08 01:15:47,1654640147,,,,,#Одеська_область,"🔴 01:15 Повітряна тривога в Одеська область
Слідкуйте за подальшими повідомленнями."
13595,2022-06-08 01:18:17,1654640297,,,,,#Кривоозерська_територіальна_громада,"🔴 01:18 Повітряна тривога в Кривоозерська територіальна громада
Слідкуйте за подальшими повідомленнями."
13596,2022-06-08 01:19:39,1654640379,,,,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,"🔴 01:19 Повітряна тривога в м. Вознесенськ та Вознесенська територіальна громада
Слідкуйте за подальшими повідомленнями."
13597,2022-06-08 01:49:54,1654642194,,,,,#Одеська_область,"🟢 01:49 Відбій тривоги в Одеська область.
Слідкуйте за подальшими повідомленнями."
13598,2022-06-08 06:18:39,1654658319,,,,,#Миколаївська_область,"🟡 06:18  Відбій тривоги в Миколаївська область.
Зверніть увагу, тривога ще триває у:
-Кривоозерська територіальна громада
-м. Вознесенськ та Вознесенська територіальна громада"
13599,2022-06-08 06:21:41,1654658501,,,,,#Харківська_область,"🔴 06:21 Повітряна тривога в Харківська область
Слідкуйте за подальшими повідомленнями."
13600,2022-06-08 06:28:54,1654658934,,,,,#Черкаська_область,"🔴 06:28 Повітряна тривога в Черкаська область
Слідкуйте за подальшими повідомленнями."
13601,2022-06-08 06:28:59,1654658939,,,,,#Полтавська_область,"🔴 06:28 Повітряна тривога в Полтавська область
Слідкуйте за подальшими повідомленнями."
13602,2022-06-08 06:30:46,1654659046,,,,,#Чернігівська_область,"🔴 06:30 Повітряна тривога в Чернігівська область
Слідкуйте за подальшими повідомленнями."
13603,2022-06-08 06:34:07,1654659247,,,,,#Сумська_область,"🔴 06:34 Повітряна тривога в Сумська область
Слідкуйте за подальшими повідомленнями."
13604,2022-06-08 06:48:18,1654660098,,,,,#Харківська_область,"🟢 06:48 Відбій тривоги в Харківська область.
Слідкуйте за подальшими повідомленнями."
13605,2022-06-08 06:50:11,1654660211,,,,,#Черкаська_область,"🟢 06:50 Відбій тривоги в Черкаська область.
Слідкуйте за подальшими повідомленнями."
13606,2022-06-08 06:50:18,1654660218,,,,,#Полтавська_область,"🟢 06:50 Відбій тривоги в Полтавська область.
Слідкуйте за подальшими повідомленнями."
13607,2022-06-08 06:53:14,1654660394,,,,,#Чернігівська_область,"🟢 06:53 Відбій тривоги в Чернігівська область.
Слідкуйте за подальшими повідомленнями."
13608,2022-06-08 06:59:37,1654660777,,,,,#Сумська_область,"🟢 06:59 Відбій тривоги в Сумська область.
Слідкуйте за подальшими повідомленнями."
13609,2022-06-08 07:17:24,1654661844,,,,,#Краматорський_район,"🔴 07:17 Повітряна тривога в Краматорський район
Слідкуйте за подальшими повідомленнями."
13610,2022-06-08 07:27:28,1654662448,,,,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,"🟢 07:27 Відбій тривоги в м. Вознесенськ та Вознесенська територіальна громада.
Слідкуйте за подальшими повідомленнями."
13611,2022-06-08 07:38:17,1654663097,,,,,#Харківська_область,"🔴 07:38 Повітряна тривога в Харківська область
Слідкуйте за подальшими повідомленнями."
13612,2022-06-08 07:38:51,1654663131,,,,,#Запорізька_область,"🔴 07:38 Повітряна тривога в Запорізька область
Слідкуйте за подальшими повідомленнями."
13613,2022-06-08 07:39:47,1654663187,,,,,#Дніпропетровська_область,"🔴 07:39 Повітряна тривога в Дніпропетровська область
Слідкуйте за подальшими повідомленнями."
13614,2022-06-08 07:40:04,1654663204,,,,,#м_Кривий_Ріг_та_Криворізька_територіальна_громада,"🔴 07:40 Повітряна тривога в м. Кривий Ріг та Криворізька територіальна громада
Слідкуйте за подальшими повідомленнями."
13615,2022-06-08 08:02:34,1654664554,,,,,#Харківська_область,"🟢 08:02 Відбій тривоги в Харківська область.
Слідкуйте за подальшими повідомленнями."
13616,2022-06-08 08:02:56,1654664576,,,,,#Донецька_область,"🔴 08:02 Повітряна тривога в Донецька область
Слідкуйте за подальшими повідомленнями."
13617,2022-06-08 08:07:33,1654664853,,,,,#Запорізька_область,"🟢 08:07 Відбій тривоги в Запорізька область.
Слідкуйте за подальшими повідомленнями."
13618,2022-06-08 08:08:00,1654664880,,,,,#Дніпропетровська_область,"🟡 08:07  Відбій тривоги в Дніпропетровська область.
Зверніть увагу, тривога ще триває у:
-м. Кривий Ріг та Криворізька територіальна громада"
13619,2022-06-08 08:08:09,1654664889,,,,,#м_Кривий_Ріг_та_Криворізька_територіальна_громада,"🟢 08:08 Відбій тривоги в м. Кривий Ріг та Криворізька територіальна громада.
Слідкуйте за подальшими повідомленнями."
13620,2022-06-08 08:30:21,1654666221,,,,,#Кривоозерська_територіальна_громада,"🟢 08:30 Відбій тривоги в Кривоозерська територіальна громада.
Слідкуйте за подальшими повідомленнями."
13621,2022-06-08 08:40:33,1654666833,,,,,#Донецька_область,"🟡 08:40  Відбій тривоги в Донецька область.
Зверніть увагу, тривога ще триває у:
-Краматорський район"
13622,2022-06-08 08:40:37,1654666837,,,,,#Краматорський_район,"🟢 08:40 Відбій тривоги в Краматорський район.
Слідкуйте за подальшими повідомленнями."
13623,2022-06-08 10:37:45,1654673865,,,,,#Полтавська_область,"🔴 10:37 Повітряна тривога в Полтавська область
Слідкуйте за подальшими повідомленнями."
13624,2022-06-08 10:37:48,1654673868,,,,,#Черкаська_область,"🔴 10:37 Повітряна тривога в Черкаська область
Слідкуйте за подальшими повідомленнями."
13625,2022-06-08 10:37:55,1654673875,,,,,#Запорізька_область,"🔴 10:37 Повітряна тривога в Запорізька область
Слідкуйте за подальшими повідомленнями."
13626,2022-06-08 10:38:10,1654673890,,,,,#Кіровоградська_область,"🔴 10:38 Повітряна тривога в Кіровоградська область
Слідкуйте за подальшими повідомленнями."
13627,2022-06-08 10:38:30,1654673910,,,,,#Харківська_область,"🔴 10:38 Повітряна тривога в Харківська область
Слідкуйте за подальшими повідомленнями."
13628,2022-06-08 10:39:12,1654673952,,,,,#Одеська_область,"🔴 10:39 Повітряна тривога в Одеська область
Слідкуйте за подальшими повідомленнями."
13629,2022-06-08 10:39:26,1654673966,,,,,#Дніпропетровська_область,"🔴 10:39 Повітряна тривога в Дніпропетровська область
Слідкуйте за подальшими повідомленнями."
13630,2022-06-08 10:39:44,1654673984,,,,,#м_Кривий_Ріг_та_Криворізька_територіальна_громада,"🔴 10:39 Повітряна тривога в м. Кривий Ріг та Криворізька територіальна громада
Слідкуйте за подальшими повідомленнями."
13631,2022-06-08 10:39:46,1654673986,,,,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,"🔴 10:39 Повітряна тривога в м. Вознесенськ та Вознесенська територіальна громада
Слідкуйте за подальшими повідомленнями."
13632,2022-06-08 10:39:54,1654673994,,,,,#Донецька_область,"🔴 10:39 Повітряна тривога в Донецька область
Слідкуйте за подальшими повідомленнями."
13633,2022-06-08 10:40:07,1654674007,2022-12-21 14:39:28,1671626368,,,#Сумська_область,"🔴 10:40 Повітряна тривога в Сумська область
Слідкуйте за подальшими повідомленнями."
13634,2022-06-08 10:40:39,1654674039,,,,,#Кривоозерська_територіальна_громада,"🔴 10:40 Повітряна тривога в Кривоозерська територіальна громада
Слідкуйте за подальшими повідомленнями."
13635,2022-06-08 10:41:00,1654674060,,,,,#Арбузинська_територіальна_громада,"🔴 10:40 Повітряна тривога в Арбузинська територіальна громада
Слідкуйте за подальшими повідомленнями."
13636,2022-06-08 10:43:26,1654674206,,,,,#Миколаївська_область,"🔴 10:43 Повітряна тривога в Миколаївська область
Слідкуйте за подальшими повідомленнями."
13637,2022-06-08 10:59:18,1654675158,,,,,#Вінницька_область,"🔴 10:59 Повітряна тривога в Вінницька область
Слідкуйте за подальшими повідомленнями."
13638,2022-06-08 11:01:41,1654675301,,,,,#Хмельницька_область,"🔴 11:01 Повітряна тривога в Хмельницька область
Слідкуйте за подальшими повідомленнями."
13639,2022-06-08 11:03:54,1654675434,,,,,#Рівненська_область,"🔴 11:03 Повітряна тривога в Рівненська область
Слідкуйте за подальшими повідомленнями."
13640,2022-06-08 11:06:20,1654675580,,,,,#Хмельницька_область,"🟢 11:06 Відбій тривоги в Хмельницька область.
Слідкуйте за подальшими повідомленнями."
13641,2022-06-08 11:07:03,1654675623,,,,,#Рівненська_область,"🟢 11:07 Відбій тривоги в Рівненська область.
Слідкуйте за подальшими повідомленнями."
13642,2022-06-08 11:17:19,1654676239,,,,,#Вінницька_область,"🟢 11:17 Відбій тривоги в Вінницька область.
Слідкуйте за подальшими повідомленнями."
13643,2022-06-08 11:27:54,1654676874,,,,,#Черкаська_область,"🟢 11:27 Відбій тривоги в Черкаська область.
Слідкуйте за подальшими повідомленнями."
13644,2022-06-08 11:28:26,1654676906,,,,,#Кіровоградська_область,"🟢 11:28 Відбій тривоги в Кіровоградська область.
Слідкуйте за подальшими повідомленнями."
13645,2022-06-08 11:35:27,1654677327,,,,,#Арбузинська_територіальна_громада,"🟡 11:35  Відбій тривоги в Арбузинська територіальна громада.
Зверніть увагу, тривога ще триває у:
-Миколаївська область"
13646,2022-06-08 11:37:34,1654677454,,,,,#Кривоозерська_територіальна_громада,"🟡 11:37  Відбій тривоги в Кривоозерська територіальна громада.
Зверніть увагу, тривога ще триває у:
-Миколаївська область"
13647,2022-06-08 11:38:16,1654677496,,,,,#Одеська_область,"🟢 11:38 Відбій тривоги в Одеська область.
Слідкуйте за подальшими повідомленнями."
13648,2022-06-08 11:41:27,1654677687,,,,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,"🟡 11:41  Відбій тривоги в м. Вознесенськ та Вознесенська територіальна громада.
Зверніть увагу, тривога ще триває у:
-Миколаївська область"
13649,2022-06-08 11:42:17,1654677737,,,,,#Миколаївська_область,"🟢 11:42 Відбій тривоги в Миколаївська область.
Слідкуйте за подальшими повідомленнями."
13650,2022-06-08 11:46:06,1654677966,,,,,#Донецька_область,"🟢 11:46 Відбій тривоги в Донецька область.
Слідкуйте за подальшими повідомленнями."
13651,2022-06-08 11:54:24,1654678464,,,,,#Донецька_область,"🔴 11:54 Повітряна тривога в Донецька область
Слідкуйте за подальшими повідомленнями."
13652,2022-06-08 12:18:21,1654679901,,,,,#Полтавська_область,"🟢 12:18 Відбій тривоги в Полтавська область.
Слідкуйте за подальшими повідомленнями."
13653,2022-06-08 12:19:26,1654679966,,,,,#Запорізька_область,"🟢 12:19 Відбій тривоги в Запорізька область.
Слідкуйте за подальшими повідомленнями."
13654,2022-06-08 12:19:58,1654679998,,,,,#Харківська_область,"🟢 12:19 Відбій тривоги в Харківська область.
Слідкуйте за подальшими повідомленнями."
13655,2022-06-08 12:21:24,1654680084,,,,,#Дніпропетровська_область,"🟡 12:21  Відбій тривоги в Дніпропетровська область.
Зверніть увагу, тривога ще триває у:
-м. Кривий Ріг та Криворізька територіальна громада"
13656,2022-06-08 12:21:49,1654680109,,,,,#Сумська_область,"🟢 12:21 Відбій тривоги в Сумська область.
Слідкуйте за подальшими повідомленнями."
13657,2022-06-08 12:22:09,1654680129,,,,,#м_Кривий_Ріг_та_Криворізька_територіальна_громада,"🟢 12:22 Відбій тривоги в м. Кривий Ріг та Криворізька територіальна громада.
Слідкуйте за подальшими повідомленнями."
13658,2022-06-08 12:35:01,1654680901,,,,,#Донецька_область,"🟢 12:34 Відбій тривоги в Донецька область.
Слідкуйте за подальшими повідомленнями."
13659,2022-06-08 13:39:15,1654684755,,,,,#Донецька_область,"🔴 13:39 Повітряна тривога в Донецька область
Слідкуйте за подальшими повідомленнями."
13660,2022-06-08 13:47:10,1654685230,,,,,#Донецька_область,"🟢 13:47 Відбій тривоги в Донецька область.
Слідкуйте за подальшими повідомленнями."
13661,2022-06-08 14:11:31,1654686691,,,,,#Донецька_область,"🔴 14:11 Повітряна тривога в Донецька область
Слідкуйте за подальшими повідомленнями."
13662,2022-06-08 14:45:52,1654688752,,,,,#Донецька_область,"🟢 14:45 Відбій тривоги в Донецька область.
Слідкуйте за подальшими повідомленнями."
13663,2022-06-08 15:42:24,1654692144,,,,,#Донецька_область,"🔴 15:42 Повітряна тривога в Донецька область
Слідкуйте за подальшими повідомленнями."
13664,2022-06-08 15:51:49,1654692709,,,,,#Запорізька_область,"🔴 15:51 Повітряна тривога в Запорізька область
Слідкуйте за подальшими повідомленнями."
13665,2022-06-08 15:53:15,1654692795,,,,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,"🔴 15:53 Повітряна тривога в м. Вознесенськ та Вознесенська територіальна громада
Слідкуйте за подальшими повідомленнями."
13666,2022-06-08 15:53:21,1654692801,,,,,#м_Кривий_Ріг_та_Криворізька_територіальна_громада,"🔴 15:53 Повітряна тривога в м. Кривий Ріг та Криворізька територіальна громада
Слідкуйте за подальшими повідомленнями."
13667,2022-06-08 15:53:22,1654692802,,,,,#Полтавська_область,"🔴 15:53 Повітряна тривога в Полтавська область
Слідкуйте за подальшими повідомленнями."
13668,2022-06-08 15:53:22,1654692802,,,,,#Дніпропетровська_область,"🔴 15:53 Повітряна тривога в Дніпропетровська область
Слідкуйте за подальшими повідомленнями."
13669,2022-06-08 15:53:45,1654692825,,,,,#Одеська_область,"🔴 15:53 Повітряна тривога в Одеська область
Слідкуйте за подальшими повідомленнями."
13670,2022-06-08 15:53:46,1654692826,,,,,#Харківська_область,"🔴 15:53 Повітряна тривога в Харківська область
Слідкуйте за подальшими повідомленнями."
13671,2022-06-08 15:54:29,1654692869,,,,,#Миколаївська_область,"🔴 15:54 Повітряна тривога в Миколаївська область
Слідкуйте за подальшими повідомленнями."
13672,2022-06-08 15:55:13,1654692913,,,,,#Арбузинська_територіальна_громада,"🔴 15:55 Повітряна тривога в Арбузинська територіальна громада
Слідкуйте за подальшими повідомленнями."
13673,2022-06-08 15:55:23,1654692923,,,,,#Кривоозерська_територіальна_громада,"🔴 15:55 Повітряна тривога в Кривоозерська територіальна громада
Слідкуйте за подальшими повідомленнями."
13674,2022-06-08 16:01:56,1654693316,,,,,#Сумська_область,"🔴 16:01 Повітряна тривога в Сумська область
Слідкуйте за подальшими повідомленнями."
13675,2022-06-08 16:22:05,1654694525,,,,,#Вінницька_область,"🔴 16:22 Повітряна тривога в Вінницька область
Слідкуйте за подальшими повідомленнями."
13676,2022-06-08 16:22:32,1654694552,,,,,#м_Київ,"🔴 16:22 Повітряна тривога в м. Київ
Слідкуйте за подальшими повідомленнями."
13677,2022-06-08 16:23:23,1654694603,,,,,#Житомирська_область,"🔴 16:23 Повітряна тривога в Житомирська область
Слідкуйте за подальшими повідомленнями."
13678,2022-06-08 16:23:23,1654694603,,,,,#Черкаська_область,"🔴 16:23 Повітряна тривога в Черкаська область
Слідкуйте за подальшими повідомленнями."
13679,2022-06-08 16:23:50,1654694630,,,,,#Кіровоградська_область,"🔴 16:23 Повітряна тривога в Кіровоградська область
Слідкуйте за подальшими повідомленнями."
13680,2022-06-08 16:24:04,1654694644,,,,,#Чернігівська_область,"🔴 16:24 Повітряна тривога в Чернігівська область
Слідкуйте за подальшими повідомленнями."
13681,2022-06-08 16:24:10,1654694650,,,,,#Київська_область,"🔴 16:24 Повітряна тривога в Київська область
Слідкуйте за подальшими повідомленнями."
13682,2022-06-08 16:52:07,1654696327,,,,,#Хмельницька_область,"🔴 16:52 Повітряна тривога в Хмельницька область
Слідкуйте за подальшими повідомленнями."
13683,2022-06-08 16:52:42,1654696362,,,,,#Волинська_область,"🔴 16:52 Повітряна тривога в Волинська область
Слідкуйте за подальшими повідомленнями."
13684,2022-06-08 16:53:23,1654696403,,,,,#ІваноФранківська_область,"🔴 16:53 Повітряна тривога в Івано-Франківська область
Слідкуйте за подальшими повідомленнями."
13685,2022-06-08 16:53:31,1654696411,,,,,#Львівська_область,"🔴 16:53 Повітряна тривога в Львівська область
Слідкуйте за подальшими повідомленнями."
13686,2022-06-08 16:53:32,1654696412,,,,,#Дніпропетровська_область,"🟡 16:53  Відбій тривоги в Дніпропетровська область.
Зверніть увагу, тривога ще триває у:
-м. Кривий Ріг та Криворізька територіальна громада"
13687,2022-06-08 16:53:56,1654696436,,,,,#Рівненська_область,"🔴 16:53 Повітряна тривога в Рівненська область
Слідкуйте за подальшими повідомленнями."
13688,2022-06-08 16:54:00,1654696440,,,,,#Полтавська_область,"🟢 16:54 Відбій тривоги в Полтавська область.
Слідкуйте за подальшими повідомленнями."
13689,2022-06-08 16:54:01,1654696441,,,,,#Чернівецька_область,"🔴 16:53 Повітряна тривога в Чернівецька область
Слідкуйте за подальшими повідомленнями."
13690,2022-06-08 16:54:07,1654696447,,,,,#Закарпатська_область,"🔴 16:54 Повітряна тривога в Закарпатська область
Слідкуйте за подальшими повідомленнями."
13691,2022-06-08 16:54:15,1654696455,,,,,#Донецька_область,"🟢 16:54 Відбій тривоги в Донецька область.
Слідкуйте за подальшими повідомленнями."
13692,2022-06-08 16:54:21,1654696461,,,,,#Харківська_область,"🟢 16:54 Відбій тривоги в Харківська область.
Слідкуйте за подальшими повідомленнями."
13693,2022-06-08 16:54:25,1654696465,,,,,#Миколаївська_область,"🟡 16:54  Відбій тривоги в Миколаївська область.
Зверніть увагу, тривога ще триває у:
-Арбузинська територіальна громада
-Кривоозерська територіальна громада
-м. Вознесенськ та Вознесенська територіальна громада"
13694,2022-06-08 16:54:39,1654696479,,,,,#Запорізька_область,"🟢 16:54 Відбій тривоги в Запорізька область.
Слідкуйте за подальшими повідомленнями."
13695,2022-06-08 16:56:23,1654696583,,,,,#Тернопільська_область,"🔴 16:56 Повітряна тривога в Тернопільська область
Слідкуйте за подальшими повідомленнями."
13696,2022-06-08 16:57:17,1654696637,,,,,#Кривоозерська_територіальна_громада,"🟢 16:57 Відбій тривоги в Кривоозерська територіальна громада.
Слідкуйте за подальшими повідомленнями."
13697,2022-06-08 16:57:59,1654696679,,,,,#м_Кривий_Ріг_та_Криворізька_територіальна_громада,"🟢 16:57 Відбій тривоги в м. Кривий Ріг та Криворізька територіальна громада.
Слідкуйте за подальшими повідомленнями."
13698,2022-06-08 16:58:26,1654696706,,,,,#Сумська_область,"🟢 16:58 Відбій тривоги в Сумська область.
Слідкуйте за подальшими повідомленнями."
13699,2022-06-08 16:59:19,1654696759,,,,,#Одеська_область,"🟢 16:59 Відбій тривоги в Одеська область.
Слідкуйте за подальшими повідомленнями."
13700,2022-06-08 17:01:36,1654696896,,,,,#м_Вознесенськ_та_Вознесенська_територіальна_громада,"🟢 17:01 Відбій тривоги в м. Вознесенськ та Вознесенська територіальна громада.
Слідкуйте за подальшими повідомленнями."
13701,2022-06-08 17:10:32,1654697432,,,,,#м_Київ,"🟢 17:10 Відбій тривоги в м. Київ.
Слідкуйте за подальшими повідомленнями."
13702,2022-06-08 17:10:45,1654697445,,,,,#Вінницька_область,"🟢 17:10 Відбій тривоги в Вінницька область.
Слідкуйте за подальшими повідомленнями."
13703,2022-06-08 17:11:24,1654697484,,,,,#Житомирська_область,"🟢 17:11 Відбій тривоги в Житомирська область.
Слідкуйте за подальшими повідомленнями."
13704,2022-06-08 17:11:32,1654697492,,,,,#Чернігівська_область,"🟢 17:11 Відбій тривоги в Чернігівська область.
Слідкуйте за подальшими повідомленнями."
13705,2022-06-08 17:11:51,1654697511,,,,,#Кіровоградська_область,"🟢 17:11 Відбій тривоги в Кіровоградська область.
Слідкуйте за подальшими повідомленнями."
13706,2022-06-08 17:12:34,1654697554,,,,,#Черкаська_область,"🟢 17:12 Відбій тривоги в Черкаська область.
Слідкуйте за подальшими повідомленнями."
13707,2022-06-08 17:12:59,1654697579,,,,,#Київська_область,"🟢 17:12 Відбій тривоги в Київська область.
Слідкуйте за подальшими повідомленнями."
13708,2022-06-08 17:28:31,1654698511,,,,,#Хмельницька_область,"🟢 17:28 Відбій тривоги в Хмельницька область.
Слідкуйте за подальшими повідомленнями."
13709,2022-06-08 17:29:08,1654698548,,,,,#ІваноФранківська_область,"🟢 17:29 Відбій тривоги в Івано-Франківська область.
Слідкуйте за подальшими повідомленнями."
13710,2022-06-08 17:29:10,1654698550,,,,,#Волинська_область,"🟢 17:29 Відбій тривоги в Волинська область.
Слідкуйте за подальшими повідомленнями."
13711,2022-06-08 17:29:10,1654698550,,,,,#Арбузинська_територіальна_громада,"🟢 17:29 Відбій тривоги в Арбузинська територіальна громада.
Слідкуйте за подальшими повідомленнями."
13712,2022-06-08 17:29:43,1654698583,,,,,#Закарпатська_область,"🟢 17:29 Відбій тривоги в Закарпатська область.
Слідкуйте за подальшими повідомленнями."
13713,2022-06-08 17:29:55,1654698595,,,,,#Рівненська_область,"🟢 17:29 Відбій тривоги в Рівненська область.
Слідкуйте за подальшими повідомленнями."
13714,2022-06-08 17:30:23,1654698623,,,,,#Львівська_область,"🟢 17:30 Відбій тривоги в Львівська область.
Слідкуйте за подальшими повідомленнями."
13715,2022-06-08 17:30:58,1654698658,,,,,#Чернівецька_область,"🟢 17:30 Відбій тривоги в Чернівецька область.
Слідкуйте за подальшими повідомленнями."
13716,2022-06-08 17:32:42,1654698762,,,,,#Тернопільська_область,"🟢 17:32 Відбій тривоги в Тернопільська область.
Слідкуйте за подальшими повідомленнями."
13717,2022-06-08 23:02:18,1654718538,,,,,#Харківська_область,"🔴 23:02 Повітряна тривога в Харківська область
Слідкуйте за подальшими повідомленнями."
13718,2022-06-09 00:41:26,1654724486,,,,,#Вінницька_область,"🔴 00:41 Повітряна тривога в Вінницька область
Слідкуйте за подальшими повідомленнями."
13719,2022-06-09 00:42:28,1654724548,,,,,#Черкаська_область,"🔴 00:42 Повітряна тривога в Черкаська область
Слідкуйте за подальшими повідомленнями."
13720,2022-06-09 00:42:47,1654724567,,,,,#Житомирська_область,"🔴 00:42 Повітряна тривога в Житомирська область
Слідкуйте за подальшими повідомленнями."
13721,2022-06-09 00:43:07,1654724587,,,,,#Кіровоградська_область,"🔴 00:43 Повітряна тривога в Кіровоградська область
Слідкуйте за подальшими повідомленнями."
13722,2022-06-09 00:43:09,1654724589,,,,,#м_Київ,"🔴 00:43 Повітряна тривога в м. Київ
Слідкуйте за подальшими повідомленнями."
13723,2022-06-09 00:43:11,1654724591,,,,,#Волинська_область,"🔴 00:43 Повітряна тривога в Волинська область
Слідкуйте за подальшими повідомленнями."
13724,2022-06-09 00:43:18,1654724598,,,,,#Хмельницька_область,"🔴 00:43 Повітряна тривога в Хмельницька область
Слідкуйте за подальшими повідомленнями."
13725,2022-06-09 00:44:27,1654724667,,,,,#Київська_область,"🔴 00:44 Повітряна тривога в Київська область
Слідкуйте за подальшими повідомленнями."
13726,2022-06-09 00:44:29,1654724669,,,,,#Львівська_область,"🔴 00:44 Повітряна тривога в Львівська область
Слідкуйте за подальшими повідомленнями."
13727,2022-06-09 00:44:41,1654724681,,,,,#Закарпатська_область,"🔴 00:44 Повітряна тривога в Закарпатська область
Слідкуйте за подальшими повідомленнями."
13728,2022-06-09 00:45:33,1654724733,,,,,#Чернівецька_область,"🔴 00:45 Повітряна тривога в Чернівецька область
Слідкуйте за подальшими повідомленнями."
13729,2022-06-09 00:45:55,1654724755,,,,,#Рівненська_область,"🔴 00:45 Повітряна тривога в Рівненська область
Слідкуйте за подальшими повідомленнями."
13730,2022-06-09 00:46:21,1654724781,,,,,#ІваноФранківська_область,"🔴 00:46 Повітряна тривога в Івано-Франківська область
Слідкуйте за подальшими повідомленнями."
13731,2022-06-09 00:47:24,1654724844,,,,,#Тернопільська_область,"🔴 00:47 Повітряна тривога в Тернопільська область
Слідкуйте за подальшими повідомленнями."
13732,2022-06-09 00:47:37,1654724857,,,,,#Чернігівська_область,"🔴 00:47 Повітряна тривога в Чернігівська область
Слідкуйте за подальшими повідомленнями."
13733,2022-06-09 01:30:47,1654727447,,,,,#Вінницька_область,"🟢 01:30 Відбій тривоги в Вінницька область.
Слідкуйте за подальшими повідомленнями."
13734,2022-06-09 01:34:03,1654727643,,,,,#Рівненська_область,"🟢 01:34 Відбій тривоги в Рівненська область.
Слідкуйте за подальшими повідомленнями."
13735,2022-06-09 01:35:05,1654727705,,,,,#м_Київ,"🟢 01:35 Відбій тривоги в м. Київ.
Слідкуйте за подальшими повідомленнями."
13736,2022-06-09 01:35:32,1654727732,,,,,#Житомирська_область,"🟢 01:35 Відбій тривоги в Житомирська область.
Слідкуйте за подальшими повідомленнями."
13737,2022-06-09 01:35:42,1654727742,,,,,#Черкаська_область,"🟢 01:35 Відбій тривоги в Черкаська область.
Слідкуйте за подальшими повідомленнями."
13738,2022-06-09 01:35:45,1654727745,,,,,#Волинська_область,"🟢 01:35 Відбій тривоги в Волинська область.
Слідкуйте за подальшими повідомленнями."
13739,2022-06-09 01:35:59,1654727759,,,,,#ІваноФранківська_область,"🟢 01:35 Відбій тривоги в Івано-Франківська область.
Слідкуйте за подальшими повідомленнями."
13740,2022-06-09 01:36:15,1654727775,,,,,#Хмельницька_область,"🟢 01:36 Відбій тривоги в Хмельницька область.
Слідкуйте за подальшими повідомленнями."
13741,2022-06-09 01:36:25,1654727785,,,,,#Кіровоградська_область,"🟢 01:36 Відбій тривоги в Кіровоградська область.
Слідкуйте за подальшими повідомленнями."
13742,2022-06-09 01:36:27,1654727787,,,,,#Чернігівська_область,"🟢 01:36 Відбій тривоги в Чернігівська область.
Слідкуйте за подальшими повідомленнями."
13743,2022-06-09 01:37:13,1654727833,,,,,#Закарпатська_область,"🟢 01:37 Відбій тривоги в Закарпатська область.
Слідкуйте за подальшими повідомленнями."
13744,2022-06-09 01:37:27,1654727847,,,,,#Тернопільська_область,"🟢 01:37 Відбій тривоги в Тернопільська область.
Слідкуйте за подальшими повідомленнями."
